issuekey,doc2vec,storypoint
DURACLOUD-178,"[ 5.31745404e-02 -7.52226114e-02 -1.08202975e-02  2.97826976e-02
 -5.13437018e-02  3.53037715e-02 -4.47790623e-02 -4.31009522e-03
 -3.17445472e-02  7.26820529e-03 -2.45951973e-02  8.98546800e-02
  1.10000074e-02 -6.25949651e-02 -4.37925979e-02 -3.85642052e-02
  1.49536151e-02  4.33251821e-02 -1.95364114e-02 -3.50899808e-02
  3.77798863e-02 -9.23873522e-05 -8.48859102e-02  1.68834198e-02
  2.84426659e-02  2.52143256e-02  5.49878809e-04 -7.14315921e-02
 -6.07086383e-02  4.06059735e-02 -3.85085791e-02 -3.64624076e-02
  2.82784477e-02  1.63296319e-03  5.97742200e-03  5.16408831e-02
  2.07099263e-02  8.84993281e-03  6.54953998e-03 -4.24011201e-02
 -2.44939867e-02 -2.56016515e-02  5.77023402e-02  1.31825460e-02
  4.47440427e-03  6.26487732e-02 -2.66958494e-02 -1.72700193e-02
 -1.54609978e-02 -1.13700397e-01  5.29721864e-02  4.51733135e-02
  2.89021917e-02 -2.67607588e-02 -6.62243878e-03  1.25312756e-04
  5.93788289e-02  1.47452485e-03  6.31090952e-03  1.71200670e-02
 -8.35900754e-03  1.60741787e-02 -2.86321435e-02  9.34922844e-02
  6.35173991e-02 -2.42505167e-02  7.00706542e-02 -1.23711573e-02
  5.43764085e-02 -2.51684561e-02 -2.28737202e-03 -2.03948580e-02
 -6.42087311e-02  7.00854734e-02 -4.82586175e-02 -2.81677302e-02
 -5.75635880e-02  2.80582290e-02 -1.26806879e-02  6.87422156e-02
 -2.73528434e-02  4.95043099e-02 -1.39437569e-02  7.85236061e-02
  5.91354817e-03  5.72277382e-02 -1.06734242e-02  1.27034076e-02
  6.12551793e-02 -4.88865301e-02 -1.23707047e-02 -1.25227645e-02
 -1.46575356e-02  4.27173562e-02  6.47509769e-02  3.60597819e-02
 -3.19438875e-02  2.57585160e-02  3.05044223e-02 -5.42961694e-02
  4.70245481e-02 -1.78107563e-02  2.80868029e-04  1.13065783e-02
 -4.83754277e-02 -6.26841048e-03 -2.98762582e-02 -7.74323475e-03
  1.91150866e-02  7.21070394e-02  2.17221212e-02 -4.81888428e-02
 -2.19115838e-02 -2.55318582e-02 -2.85360999e-02  2.30806936e-02
 -6.16454780e-02 -7.72742555e-02 -5.34020476e-02 -4.85172542e-03
  3.52926217e-02 -3.90383340e-02  5.51648252e-02 -1.11333869e-01
 -3.13206017e-02  5.12423515e-02  3.05943843e-02 -1.25503987e-02]",4
DURACLOUD-179,"[ 4.2598795e-02 -7.3061898e-02 -1.4296662e-02  2.7965670e-02
 -5.2924450e-02  3.0650167e-02 -4.4279542e-02 -5.5845594e-03
 -3.7380543e-02  8.2490230e-03 -1.8982079e-02  8.2412608e-02
  1.1480715e-02 -5.6353312e-02 -4.2277634e-02 -3.7533164e-02
  8.4121265e-03  4.7951516e-02 -1.0853921e-02 -3.5517838e-02
  3.3641167e-02 -2.7590548e-04 -7.6853812e-02  1.8138105e-02
  2.7090276e-02  1.7158573e-02  9.0044033e-04 -6.1312381e-02
 -5.4284189e-02  3.5049442e-02 -4.0190168e-02 -3.1819712e-02
  2.9072266e-02  1.0651096e-03  7.6564951e-03  4.9648136e-02
  1.9377772e-02  1.0845140e-02  6.0599539e-03 -4.2770851e-02
 -2.3635263e-02 -2.5518667e-02  5.4799933e-02  1.1286977e-02
  1.2080553e-02  5.6121178e-02 -2.7225744e-02 -1.2700322e-02
 -1.4554354e-02 -1.0517950e-01  4.1370858e-02  3.5843678e-02
  2.8286543e-02 -2.5336465e-02 -1.7552743e-03 -2.6836963e-03
  5.8203563e-02 -5.2224926e-04  5.3139725e-03  2.0351106e-02
 -5.7276958e-03  1.7295433e-02 -2.2511486e-02  8.9261234e-02
  5.5671852e-02 -2.3668671e-02  6.5602116e-02 -1.7489051e-02
  5.0068337e-02 -2.6632329e-02 -4.6786983e-03 -1.7459653e-02
 -6.1764542e-02  7.1119763e-02 -4.4834781e-02 -2.8719345e-02
 -5.5009089e-02  2.5112370e-02 -1.1039065e-02  6.5676831e-02
 -2.3279822e-02  5.0507989e-02 -1.8119013e-02  7.4267305e-02
  9.6177068e-03  5.6162067e-02 -9.2924060e-03  9.9078091e-03
  5.6748278e-02 -5.0787151e-02 -1.5435850e-02 -1.0550452e-02
 -1.3327078e-02  3.6696780e-02  6.2222447e-02  3.2120254e-02
 -2.6841450e-02  1.8325349e-02  3.0926976e-02 -4.8501026e-02
  4.4654958e-02 -1.4424192e-02  3.1587759e-03  7.2190845e-03
 -4.4091746e-02 -1.0069625e-04 -3.0207502e-02 -4.7286823e-03
  1.4880344e-02  6.5814562e-02  1.7239986e-02 -4.3480534e-02
 -1.6203649e-02 -2.4109626e-02 -3.0000195e-02  2.1370852e-02
 -6.3437916e-02 -7.0076749e-02 -5.5396564e-02 -1.4645992e-03
  2.6823385e-02 -3.3883311e-02  4.9678259e-02 -1.0594518e-01
 -2.8659005e-02  4.0118944e-02  2.8073439e-02 -1.3337557e-02]",1
DURACLOUD-180,"[ 5.2431179e-03 -1.4092048e-02 -7.8740990e-04  3.9623282e-03
  1.7895390e-03 -9.8474910e-03  2.1298449e-03 -9.2336908e-04
 -5.3877956e-03 -6.7058858e-03 -1.6958138e-03  7.6590362e-03
  3.5344763e-03 -7.7138543e-03 -1.3166493e-03 -1.6613338e-03
  4.3246153e-04  8.8271592e-03 -8.5781823e-04  5.9106346e-04
  2.6247592e-03  3.7574731e-03 -9.9825626e-04  8.9123125e-05
  2.0639254e-03 -3.9072291e-04 -5.1216674e-03 -5.6591081e-03
 -7.9407236e-03  3.0407649e-03 -9.0158023e-03 -2.7140593e-03
  6.4648986e-03  7.2144535e-03 -2.9918246e-03  2.6994629e-03
 -5.6802551e-04  6.9290036e-03 -2.0841397e-03 -2.1914192e-03
 -1.2950532e-03 -8.9479294e-03  4.4950559e-03 -4.2569484e-03
 -1.1107475e-04 -3.2371555e-03 -4.7802486e-04 -2.9872262e-03
 -1.2006073e-03 -1.1915520e-02  5.2711340e-03  5.5259038e-03
  1.0123865e-02 -2.0457059e-03 -2.2573108e-03 -1.7479376e-04
  3.7099284e-03  1.6063808e-03  3.8078732e-03  4.3070610e-04
 -4.3677641e-03 -4.8304291e-04 -5.4313629e-03  7.0285192e-03
  4.6237474e-03 -6.7659384e-03  9.0123229e-03 -1.9673416e-03
  1.0717728e-02  1.2003022e-03  1.5901610e-03 -4.7690049e-03
 -2.0532995e-03  2.9265247e-03 -8.5871378e-03 -5.8032977e-03
 -7.4739303e-03  3.7408520e-03  2.6778141e-03 -2.1941664e-03
 -7.3835496e-03  4.7750026e-04  4.0987256e-04  2.1832811e-03
  4.3112805e-04 -4.0891715e-03  3.6739768e-03 -5.2804644e-03
  7.6513607e-03 -6.1182622e-03 -7.8431359e-03  7.7252262e-05
  4.2979242e-03 -3.8953207e-04  1.9760700e-03  2.4996074e-03
 -6.5944134e-03 -2.1278523e-03 -4.0363238e-04 -5.6906817e-03
  4.1125552e-03  3.4709191e-03  1.6532566e-03 -1.2850446e-03
 -6.2702871e-03 -6.4101303e-04  1.3851502e-03 -2.6117729e-03
  1.5243167e-03  7.1632569e-03  2.7843656e-03 -1.1375850e-02
 -3.6915934e-03 -4.0575238e-03  4.3323846e-03 -2.5850688e-03
 -5.1803719e-03  1.1767056e-03  2.6056860e-03  1.0999347e-02
 -1.1958419e-03 -1.8128504e-03  5.5334526e-03 -6.0642892e-03
 -4.2457930e-03  4.2023892e-03  6.5538022e-03 -6.6310004e-03]",1
DURACLOUD-181,"[ 8.76488537e-02 -1.39938399e-01 -2.41071768e-02  5.15230820e-02
 -9.80231464e-02  5.76310642e-02 -9.16972384e-02 -1.56150907e-02
 -6.79049268e-02  1.56637244e-02 -3.74331847e-02  1.57861680e-01
  2.22823750e-02 -1.18609510e-01 -7.91574493e-02 -7.70642012e-02
  2.10387725e-02  9.48465392e-02 -3.42386216e-02 -5.96153177e-02
  6.95374832e-02  2.51707248e-03 -1.56565204e-01  3.26043814e-02
  5.45533933e-02  3.49504352e-02  3.69732734e-03 -1.25714213e-01
 -1.12811051e-01  7.45978802e-02 -7.13537410e-02 -6.62195161e-02
  5.56397326e-02 -3.98403453e-03  1.18834553e-02  1.05331860e-01
  2.86397953e-02  1.99430715e-02  1.02570346e-02 -7.55559057e-02
 -4.61148880e-02 -5.03664128e-02  1.09233245e-01  1.49129089e-02
  2.01882888e-02  1.11029118e-01 -5.19486964e-02 -2.27936264e-02
 -3.54932249e-02 -2.10785314e-01  9.06191617e-02  7.75296837e-02
  5.66961989e-02 -5.77156059e-02 -6.35568891e-03  2.56294996e-04
  1.08196460e-01 -1.84750429e-03  9.23099276e-03  4.14867736e-02
 -1.21537494e-02  2.70020831e-02 -5.30237295e-02  1.73269764e-01
  1.13452338e-01 -4.20960076e-02  1.24809638e-01 -3.32653075e-02
  9.66203362e-02 -4.81511243e-02 -3.08988453e-03 -3.42646129e-02
 -1.19975716e-01  1.34892672e-01 -9.68680307e-02 -5.73792532e-02
 -1.09201536e-01  5.00963889e-02 -2.28987318e-02  1.29733056e-01
 -5.20182848e-02  9.57166180e-02 -3.31707187e-02  1.41962737e-01
  1.97763406e-02  1.07283086e-01 -9.97421704e-03  1.61326788e-02
  1.09590597e-01 -9.45549980e-02 -3.01162135e-02 -1.68204978e-02
 -2.63948683e-02  7.84184784e-02  1.24165393e-01  6.77210018e-02
 -6.34982586e-02  3.91785242e-02  5.64455837e-02 -1.05218396e-01
  9.37584788e-02 -2.70548835e-02  1.94250388e-04  2.19923109e-02
 -9.08114091e-02 -7.17362808e-03 -6.00721017e-02 -1.46216797e-02
  2.93201786e-02  1.34592071e-01  3.86269800e-02 -8.81823003e-02
 -3.54863219e-02 -4.66956459e-02 -4.65624034e-02  4.41713296e-02
 -1.23461887e-01 -1.48828119e-01 -9.75678414e-02  4.55232523e-03
  6.04170300e-02 -6.42432943e-02  1.04512885e-01 -2.08480388e-01
 -5.58789410e-02  9.09489244e-02  5.79143986e-02 -2.71889511e-02]",2
DURACLOUD-182,"[ 0.04790121 -0.08029915 -0.01855694  0.02728746 -0.05575831  0.0228437
 -0.04665089 -0.01131527 -0.04526979  0.01006502 -0.02173685  0.0844293
  0.01577289 -0.06629553 -0.04751726 -0.03723146  0.01588511  0.05576112
 -0.02137093 -0.03158389  0.03556547  0.00089875 -0.08150821  0.01635539
  0.03130506  0.02178464 -0.0004592  -0.07222145 -0.06221605  0.04404895
 -0.04179297 -0.03049422  0.03071364  0.00213325  0.00666581  0.05797834
  0.01786968  0.00906692 -0.0008066  -0.03957732 -0.02408357 -0.02816079
  0.05988482  0.00520524  0.00580734  0.05885154 -0.03011664 -0.01439894
 -0.0152094  -0.11852539  0.0487914   0.04126293  0.03699192 -0.02891424
 -0.00540017 -0.0016344   0.05894024  0.00167139  0.00334455  0.01974243
 -0.00777097  0.01854983 -0.027694    0.10007449  0.06062927 -0.02410729
  0.0720493  -0.01540617  0.05636233 -0.02580519 -0.00272223 -0.02035902
 -0.06204488  0.07146882 -0.05209427 -0.03298861 -0.0602973   0.02185146
 -0.01008731  0.06179006 -0.02861431  0.04992014 -0.01771854  0.0725967
  0.00865085  0.05447345 -0.00332344  0.00894956  0.05810459 -0.04832964
 -0.01700041 -0.01586023 -0.01182683  0.04170256  0.06660312  0.04147784
 -0.03640912  0.01712364  0.0310263  -0.06018179  0.05188799 -0.00691662
 -0.00342814  0.00906338 -0.04663796 -0.00042868 -0.02598013 -0.01238037
  0.01606126  0.07312649  0.02069115 -0.05442273 -0.01724292 -0.02767715
 -0.02669981  0.02474188 -0.06509543 -0.07551167 -0.0485291   0.00354689
  0.03515616 -0.03149261  0.05810663 -0.11401071 -0.02845092  0.05022162
  0.03070714 -0.01278004]",1
DURACLOUD-185,"[ 0.07951537 -0.12697165 -0.02181214  0.04354871 -0.09534077  0.05487241
 -0.08531835 -0.01090621 -0.05655498  0.02106008 -0.03672391  0.14806245
  0.02176678 -0.09966416 -0.0740744  -0.06979328  0.01911717  0.07775454
 -0.02853893 -0.06243606  0.06286024  0.00079632 -0.14059193  0.0264066
  0.05055454  0.03898415  0.00359366 -0.11703764 -0.10120148  0.06679598
 -0.0625677  -0.06343078  0.04728249 -0.00365591  0.01439618  0.09561606
  0.02908245  0.01257369  0.00774559 -0.07206973 -0.04426454 -0.0447469
  0.09234256  0.01222646  0.01648487  0.10413536 -0.04750453 -0.02255463
 -0.02626784 -0.19562265  0.08261593  0.06716596  0.04824607 -0.05423396
 -0.00387368 -0.00387807  0.10192349 -0.004185    0.00261656  0.03994317
 -0.00949428  0.02210266 -0.05220757  0.16242237  0.10798477 -0.03801429
  0.11831369 -0.02696484  0.0885201  -0.03801595 -0.00816173 -0.0291472
 -0.11176138  0.12416793 -0.08344252 -0.05617278 -0.09545539  0.04108305
 -0.0198967   0.12035543 -0.04344538  0.08295067 -0.02232452  0.13083898
  0.01517319  0.10113709 -0.01655082  0.01899478  0.09735568 -0.08935691
 -0.02496835 -0.0194217  -0.02425749  0.07027349  0.11189239  0.06612303
 -0.04442117  0.03911501  0.05247806 -0.08614047  0.07565851 -0.03014891
  0.00031741  0.0164322  -0.08075195 -0.00403214 -0.05572909 -0.01371199
  0.02589507  0.11386444  0.03691255 -0.07685584 -0.03360539 -0.03884814
 -0.05282199  0.04406816 -0.10724699 -0.1346229  -0.09498397 -0.00446141
  0.05247189 -0.05842262  0.09084842 -0.19423328 -0.04912196  0.083195
  0.05694948 -0.02481709]",1
DURACLOUD-191,"[ 0.14025444 -0.20956835 -0.03491986  0.07427004 -0.15926296  0.09604917
 -0.13812867 -0.00886343 -0.09431921  0.03416608 -0.06450383  0.24180397
  0.0323733  -0.16653149 -0.12077402 -0.11267149  0.0371195   0.12446054
 -0.04486616 -0.10073578  0.09954928 -0.00042525 -0.2416216   0.04995675
  0.096415    0.07440157  0.00607274 -0.18431655 -0.16998361  0.11093877
 -0.10827251 -0.10145717  0.07329895 -0.00051675  0.02017064  0.15705614
  0.05699922  0.02127059  0.01449837 -0.12058018 -0.07527426 -0.0727917
  0.15192747  0.02807406  0.02600362  0.17124103 -0.07290086 -0.04412838
 -0.04843781 -0.31861782  0.13392146  0.1197262   0.08173233 -0.07894842
 -0.01599351 -0.00392823  0.17558153 -0.00068743  0.00278196  0.06402066
 -0.01655762  0.04264775 -0.07388654  0.26132002  0.17137039 -0.06156182
  0.19082041 -0.04099754  0.14470305 -0.06736466 -0.00710696 -0.04992027
 -0.17880629  0.20191048 -0.13560714 -0.09047315 -0.16035049  0.07110444
 -0.04038996  0.19949819 -0.07328414  0.1467192  -0.04153391  0.2191834
  0.03054417  0.16151689 -0.02541994  0.02676567  0.16391748 -0.15162614
 -0.03813602 -0.02569338 -0.04764608  0.1143936   0.19088198  0.0973924
 -0.08103381  0.05900109  0.08607566 -0.14557983  0.13547349 -0.04426011
  0.00376605  0.0328997  -0.13959889 -0.01117229 -0.09312387 -0.01461381
  0.04489378  0.19335906  0.0537061  -0.13251427 -0.05570788 -0.06377443
 -0.07941524  0.07550682 -0.1808901  -0.21958731 -0.1552803  -0.00408409
  0.09644744 -0.10565393  0.15296653 -0.31742656 -0.07805543  0.13186422
  0.0968941  -0.04193677]",16
DURACLOUD-192,"[ 0.03469925 -0.05297277 -0.00946624  0.01603095 -0.03713099  0.02839658
 -0.03318371 -0.00603286 -0.02172277  0.00676668 -0.01291277  0.06074888
  0.01342604 -0.04355123 -0.0286348  -0.03072224  0.00869767  0.02979025
 -0.00965241 -0.02302407  0.02565664 -0.00108273 -0.06262994  0.01124323
  0.0249521   0.0155865   0.00487198 -0.04543694 -0.04570904  0.03163505
 -0.02626421 -0.02320662  0.01607166 -0.00290317  0.00553423  0.03735024
  0.01591566  0.00929688  0.0029995  -0.02957239 -0.02090598 -0.01570382
  0.03766014  0.00442773  0.00472734  0.04122519 -0.02215513 -0.0072718
 -0.01365076 -0.07787118  0.03597939  0.03191308  0.01902424 -0.01872589
 -0.00759121 -0.00046537  0.04473393  0.00196068  0.00486125  0.01231632
 -0.00155204  0.00507225 -0.01821603  0.06502124  0.03993518 -0.01425918
  0.04750634 -0.01295423  0.03982179 -0.01942942 -0.00048097 -0.01422382
 -0.04621402  0.04804585 -0.03078433 -0.02425364 -0.04397971  0.01875468
 -0.00897852  0.05083581 -0.01790235  0.03669106 -0.00791983  0.06201886
  0.00927711  0.03944346 -0.00591131  0.00753842  0.04513435 -0.03872738
 -0.01189883 -0.00447637 -0.0081629   0.02623163  0.05097415  0.02337337
 -0.02162124  0.01381544  0.02285887 -0.03759618  0.03573798 -0.01054766
 -0.00173293  0.00486629 -0.03862225  0.00216651 -0.02489759 -0.00508613
  0.01439756  0.05038389  0.01480643 -0.03129424 -0.01032646 -0.01812514
 -0.02128252  0.01934091 -0.04591499 -0.05279633 -0.03817485 -0.00342715
  0.02502586 -0.02546905  0.04201138 -0.084195   -0.01820067  0.03042333
  0.02297381 -0.01057923]",1
DURACLOUD-193,"[ 0.07038358 -0.103215   -0.01693885  0.04045542 -0.07356102  0.04635596
 -0.06541618 -0.00836016 -0.05352909  0.01673592 -0.02788231  0.12078809
  0.02169308 -0.08705848 -0.05734921 -0.05407107  0.01803087  0.0696176
 -0.02401297 -0.05044369  0.04788012 -0.0034711  -0.11341511  0.02866853
  0.046639    0.02767853  0.00195333 -0.09366814 -0.08840519  0.05935762
 -0.05815767 -0.04961749  0.03914237 -0.00469498  0.01560068  0.07613593
  0.02688282  0.01281121  0.01070317 -0.05889763 -0.03831126 -0.03485231
  0.07720994  0.01167456  0.00704784  0.0848478  -0.03571156 -0.01656874
 -0.02209776 -0.16226709  0.07028461  0.05877122  0.04247295 -0.04382851
 -0.00577696 -0.00452024  0.08789028  0.00127775  0.00246007  0.02993108
 -0.01092373  0.02367336 -0.03738328  0.12884946  0.08549388 -0.03521858
  0.09527571 -0.02603204  0.07301372 -0.03401373 -0.0061502  -0.02847273
 -0.08978434  0.10309425 -0.07126489 -0.04865091 -0.08010436  0.031733
 -0.01778051  0.10029741 -0.0410503   0.06839539 -0.02158894  0.11259735
  0.00948191  0.08175389 -0.01171899  0.01384997  0.07943782 -0.07097567
 -0.02187708 -0.01750904 -0.02269654  0.05817075  0.09226528  0.04932458
 -0.03747638  0.02790911  0.04281844 -0.07733905  0.06485323 -0.02326485
  0.00399869  0.01269688 -0.07302526 -0.00743973 -0.04597267 -0.01099862
  0.02011955  0.09660808  0.03118888 -0.06418566 -0.02902476 -0.03623099
 -0.04389091  0.03464268 -0.08968672 -0.10762565 -0.07485167  0.00080798
  0.04361788 -0.04865612  0.07335824 -0.16380967 -0.03846171  0.06591717
  0.0433336  -0.01814103]",1
DURACLOUD-195,"[ 0.14763665 -0.22781467 -0.04149261  0.07529433 -0.1730386   0.10736737
 -0.14998847 -0.01906144 -0.11167218  0.03216469 -0.06160471  0.26761463
  0.03858602 -0.18301593 -0.13139208 -0.12562194  0.04365189  0.14716509
 -0.04785824 -0.11254842  0.11014622  0.00185309 -0.2555829   0.0552731
  0.09699429  0.06397813  0.00187451 -0.20567003 -0.18779539  0.12394147
 -0.11843714 -0.11023261  0.07925642 -0.00895294  0.02201344  0.16706288
  0.05432457  0.02989943  0.02032842 -0.13605486 -0.08410549 -0.07704181
  0.16884542  0.03241268  0.02817575  0.18469495 -0.08119661 -0.03636281
 -0.04623966 -0.35280544  0.1486127   0.13026379  0.08318871 -0.09490506
 -0.01373977 -0.00317256  0.19138141  0.00301983  0.00577566  0.06301785
 -0.02113494  0.04508841 -0.08756512  0.28934693  0.18971549 -0.06950967
  0.20574132 -0.05159583  0.15888116 -0.07197998 -0.00397122 -0.06247213
 -0.19556703  0.2206567  -0.14961861 -0.10030924 -0.18174705  0.08183923
 -0.0430613   0.21813568 -0.08635884  0.15919982 -0.0481241   0.24490102
  0.02858211  0.1777762  -0.02570468  0.02468265  0.17732511 -0.15488447
 -0.04871213 -0.03142389 -0.04176674  0.12761909  0.21078691  0.11267837
 -0.0855798   0.07053282  0.0931683  -0.16510105  0.14404675 -0.04986174
  0.0052495   0.03233122 -0.15300807 -0.00939599 -0.10031453 -0.0211095
  0.0549225   0.20990627  0.06526858 -0.14461266 -0.06041805 -0.07350698
 -0.08862939  0.07989284 -0.1976523  -0.25027472 -0.17130621 -0.00393352
  0.10283415 -0.11536715  0.16612278 -0.34789887 -0.07927217  0.140758
  0.09948418 -0.04617598]",1
DURACLOUD-196,"[ 0.03779167 -0.05959279 -0.01412544  0.02297563 -0.04972971  0.02761965
 -0.03707277 -0.00645571 -0.02570561  0.00960687 -0.01760799  0.06562433
  0.01287802 -0.05183    -0.03624078 -0.03543293  0.01224236  0.03361334
 -0.01636415 -0.02555729  0.02673944  0.00433463 -0.06722678  0.01254717
  0.0290333   0.01612994 -0.0015799  -0.05695191 -0.04732643  0.03429441
 -0.03184218 -0.02577082  0.01847394  0.0015324   0.00696924  0.04201007
  0.01369996  0.00692847  0.00950736 -0.02826771 -0.01875888 -0.02117202
  0.04503856  0.00651784  0.0064281   0.05207083 -0.01971017 -0.00814574
 -0.00919213 -0.08765576  0.0405605   0.03125318  0.02441917 -0.0224942
 -0.00020047 -0.00183917  0.05558973  0.00056254 -0.00222295  0.02175294
 -0.00207193  0.01376865 -0.02176472  0.07884751  0.04674755 -0.01894378
  0.05675201 -0.01624529  0.04305074 -0.01795894 -0.00089674 -0.01536079
 -0.05218333  0.05372705 -0.03767417 -0.024914   -0.04371602  0.02177066
 -0.00830414  0.05731985 -0.02722471  0.03980785 -0.01145704  0.06733464
  0.00593347  0.0434151  -0.00772534  0.0108044   0.04448875 -0.04421543
 -0.00998195 -0.00978128 -0.01258683  0.03175291  0.05309294  0.02489322
 -0.02168822  0.0147631   0.02196853 -0.03793978  0.03956673 -0.01209817
  0.0023551   0.00911561 -0.03760707 -0.00406787 -0.02608187 -0.00791439
  0.01292531  0.05158062  0.01831829 -0.04089807 -0.01345845 -0.02129175
 -0.02261359  0.02364191 -0.05658974 -0.06690501 -0.04575821  0.00267501
  0.02739229 -0.02492973  0.04148984 -0.09376977 -0.02062347  0.03809837
  0.03109839 -0.01122001]",1
DURACLOUD-197,"[ 0.03126221 -0.04456455 -0.00369662  0.01635627 -0.02971727  0.01976299
 -0.02782473  0.00018721 -0.01607118  0.01249133 -0.01024875  0.04635721
  0.0010501  -0.03095903 -0.02565178 -0.01928332  0.0078198   0.02749984
 -0.00506592 -0.02293953  0.02289921  0.00643633 -0.05329472  0.01035068
  0.01484613  0.01692429  0.00328709 -0.03579081 -0.03106901  0.02231079
 -0.02625653 -0.0205135   0.01164822  0.004253    0.0046955   0.03017497
  0.01701409  0.00235218  0.00412879 -0.02632505 -0.01760972 -0.01434664
  0.0330456   0.00384293  0.00133971  0.03292085 -0.01326988 -0.00921687
 -0.00934525 -0.06506298  0.03384118  0.0234211   0.01750756 -0.0183352
 -0.00412373 -0.00271825  0.0375244   0.00209533  0.00186025  0.00961845
 -0.00154911  0.01075327 -0.01329895  0.05497624  0.03838077 -0.01449325
  0.03936363 -0.00796664  0.02832369 -0.01189561 -0.0005408  -0.00899107
 -0.03688709  0.04232447 -0.0266448  -0.01798893 -0.03504839  0.01051383
 -0.00709571  0.03622643 -0.0141309   0.03235248 -0.01053506  0.04359369
  0.00482318  0.03215612 -0.00901462  0.00205191  0.03705151 -0.0331597
 -0.01082384 -0.00499693 -0.01280859  0.02798086  0.03784612  0.02085516
 -0.02006372  0.00940461  0.01684725 -0.02839617  0.02895572 -0.00985329
 -0.00246373  0.00647803 -0.02767233  0.00109058 -0.02009772 -0.00417869
  0.01166973  0.03862473  0.00929828 -0.03078773 -0.00637158 -0.01206499
 -0.01741238  0.01743565 -0.0347437  -0.04590613 -0.03617417 -0.00264592
  0.02219463 -0.02056635  0.03319265 -0.06141888 -0.01207494  0.02918674
  0.02233928 -0.00905223]",1
DURACLOUD-198,"[ 1.31705217e-02 -2.56106146e-02 -8.98520276e-03  5.70322014e-03
 -2.12013535e-02  1.73596926e-02 -1.59381665e-02  7.61174830e-04
 -1.13273719e-02  6.00412581e-03 -4.95675066e-03  2.61407122e-02
  1.40528455e-02 -1.69732459e-02 -1.82803348e-02 -1.09928334e-02
  4.01852699e-03  1.46505786e-02 -8.15910939e-03 -5.93871344e-03
  9.02961753e-03 -4.50835377e-03 -2.72626411e-02  4.65522846e-03
  9.34660248e-03 -1.32952258e-03 -9.58994497e-04 -1.45574454e-02
 -2.03559548e-02  6.88697398e-03 -5.11801103e-03 -6.42646663e-03
  5.53864427e-03 -6.07519085e-03  3.66611569e-03  1.88508090e-02
  1.80211558e-03  3.21267731e-03  5.21587580e-03 -1.10630626e-02
 -2.00632028e-02 -3.93713405e-03  1.40598901e-02  1.58528425e-03
  1.29622291e-03  2.07092147e-02 -1.56174116e-02 -1.26855623e-03
  5.03120897e-03 -3.77605073e-02  1.46563556e-02  1.10460632e-02
  1.52768183e-03 -1.37371523e-02  3.55370622e-03 -9.37892066e-04
  2.23173071e-02 -3.14759440e-03 -4.42309817e-03  8.78072344e-03
 -1.10489747e-03  2.93856370e-03 -1.48686143e-02  3.74919884e-02
  1.28623387e-02 -1.83156761e-03  2.38753166e-02 -1.10146310e-02
  1.58579629e-02 -7.67448265e-03 -5.99200418e-03 -1.28562711e-02
 -1.76722296e-02  2.28429027e-02 -1.12658162e-02 -1.24846632e-02
 -1.53584285e-02  9.16457176e-03 -1.25087576e-03  2.16278136e-02
 -9.82124824e-03  1.14896884e-02 -7.91184977e-03  3.25096883e-02
  4.30930639e-03  2.25272086e-02 -1.07615022e-03  5.95970824e-03
  1.50852771e-02 -1.65213309e-02 -4.72810958e-03  4.49817802e-04
 -3.88551760e-03  2.06189640e-02  2.32178904e-02  1.30771194e-02
 -1.15699656e-02  9.15285293e-03  6.32109260e-03 -1.97716486e-02
  1.23394681e-02 -6.84579276e-03 -7.28262076e-03  3.73286639e-05
 -1.41647477e-02 -1.19045074e-03 -7.91213382e-03  5.25933504e-03
  6.19253749e-03  1.48258386e-02  9.18295234e-03 -1.64990462e-02
  1.00939367e-04 -1.17526241e-02 -6.35625329e-03  7.80759193e-03
 -2.19885781e-02 -3.29579748e-02 -1.86123978e-02 -3.64288455e-03
  1.12110125e-02 -1.14698214e-02  1.94255095e-02 -3.92024294e-02
 -2.45067128e-03  1.72403641e-02  7.00096972e-03 -2.27072346e-03]",1
