issuekey,doc2vec,storypoint
TDQ-5118,"[ 1.10729575e-01 -1.22218274e-01 -8.73180628e-02  5.04976232e-03
 -8.00971091e-02  8.49633589e-02 -8.07101354e-02 -4.64729816e-02
 -6.28850684e-02  1.94792971e-02 -6.54155612e-02  7.92318434e-02
  2.78327335e-02 -1.08568370e-01 -3.95694934e-02 -3.92120183e-02
  3.65293510e-02  7.86812156e-02  9.06935427e-03 -2.66864728e-02
  2.28470657e-02  8.70530494e-03 -7.59993941e-02  1.02060558e-02
  6.07036687e-02  1.46275871e-02 -2.79070018e-03  8.00440830e-05
 -8.98238868e-02  2.94427145e-02 -8.70523080e-02 -8.46383423e-02
  4.77203764e-02  3.75400521e-02  1.27535267e-02  2.46619042e-02
  5.64804301e-02 -1.14773866e-03  2.55446509e-02  1.22609874e-02
 -1.14011737e-02 -7.25339055e-02  1.39490087e-02  6.08244985e-02
  3.66339497e-02  6.54545724e-02 -2.36173868e-02 -1.05408514e-02
  1.01087056e-02 -1.54497579e-01  6.85640275e-02  3.26686795e-03
  5.49788959e-02 -4.76013012e-02 -1.77960843e-02 -5.07069007e-02
  1.07540630e-01 -8.29736050e-03  2.01607309e-02  4.40705456e-02
 -3.76645587e-02  5.26884869e-02 -1.39448857e-02  9.87002403e-02
  9.66441408e-02  5.12946770e-03  2.69258935e-02 -2.96628717e-02
  3.08956522e-02  1.40476292e-02 -6.46803305e-02 -8.26457888e-02
 -1.28931865e-01  8.59341100e-02  1.48266144e-02 -7.05802813e-02
 -2.97147129e-02 -2.11884920e-02 -5.91269881e-02  1.05426498e-01
 -5.13369553e-02  7.13569969e-02 -6.51149601e-02  1.35280728e-01
 -3.88696417e-02  4.00699824e-02 -5.35949767e-02  6.13953639e-03
  1.03647567e-01 -7.95236528e-02 -3.75480540e-02 -4.18000482e-02
 -2.84424238e-02  4.79882918e-02  5.34539632e-02  6.01667389e-02
 -5.75621538e-02 -1.33376094e-02  9.17507112e-02 -5.85248768e-02
  9.95775908e-02 -1.97871719e-02 -4.79960162e-03  4.58670221e-02
 -3.05137094e-02  3.46712917e-02 -5.86022846e-02  4.27367277e-02
  4.75926325e-02  4.80958261e-02  4.17727791e-02 -8.50930437e-02
  2.02184375e-02 -4.76456173e-02  2.03071777e-02  2.22527399e-03
 -5.55792935e-02 -9.59945917e-02 -7.22543970e-02 -4.06709919e-03
  5.93612492e-02  3.73195694e-03  4.68272083e-02 -1.24833047e-01
  7.58319441e-03  3.21373679e-02  7.29321241e-02 -3.01660113e-02]",5
TDQ-5119,"[ 2.5759188e-02 -4.0908806e-02  1.2642309e-02  9.9253282e-04
 -4.1375533e-02  4.0480819e-02 -2.1196842e-02 -3.9633093e-03
 -2.4301892e-02 -3.1549305e-02 -4.0243637e-02  5.4212552e-02
 -7.0922803e-03 -4.7033668e-02 -2.1522364e-02 -1.1994438e-02
  1.7898504e-02  4.6463840e-02 -2.2902872e-02 -1.0490478e-02
  2.0069418e-02 -1.5920551e-03 -5.2088968e-02  5.4539971e-02
  2.0273473e-02  6.2678759e-03 -1.5533532e-02  9.9371970e-03
 -4.2890154e-02  1.4872348e-02  8.5682450e-03 -2.5470713e-02
  2.9622762e-02  5.9251331e-02  9.7256489e-03  2.0887638e-02
  4.6479266e-02 -3.7445961e-03  9.7224135e-03 -3.2515943e-02
 -4.2991312e-03 -3.7457548e-02  2.7970415e-02  8.7832073e-03
  8.7676290e-03  4.5692299e-02 -2.9585868e-02 -7.2144330e-02
  4.7510857e-05 -4.0534370e-02  4.9732253e-02  3.2450564e-02
  5.8876104e-03 -4.4286732e-02  2.2588635e-02 -8.0166394e-03
  4.6378866e-02  2.0761142e-02  4.4368397e-02  2.8519435e-02
  2.5690703e-03 -2.3025787e-02 -4.0560983e-02  2.4469461e-02
 -4.2301649e-03 -5.2466858e-02  2.3595393e-02  1.0795421e-03
  6.2008124e-02 -1.1558862e-02 -8.5845469e-03  1.0501962e-02
 -6.9439458e-03  4.7447804e-02  7.3600584e-03 -2.0771345e-02
  8.6821690e-03  2.1984713e-02 -2.4530835e-02  4.1633535e-02
 -3.5377398e-02  6.4679342e-03 -1.6049080e-02  4.3602690e-02
  1.6843487e-02 -2.2411130e-02 -1.1737530e-02 -6.9245887e-03
  6.0133558e-02  3.4897774e-02  8.9134695e-03 -6.6065164e-03
 -2.3133019e-02  1.3928977e-02  5.1854484e-02  5.9662979e-02
  1.1988620e-02  8.9281406e-03  2.5294654e-02 -1.5377675e-02
  7.0645019e-02  1.9997252e-02 -4.7889490e-02  5.8945984e-02
  1.5612174e-02 -1.3929930e-02 -1.0006151e-02  2.7368428e-02
  3.2874044e-02  5.4781515e-02 -1.6445827e-02 -5.2772675e-02
  1.3686024e-02  8.8036591e-03 -4.2096715e-02  1.0423627e-02
 -3.1266972e-02 -6.7161135e-02 -3.8935326e-02 -5.2896347e-03
  2.1071391e-02 -7.4001560e-03  4.5932163e-03 -9.6028753e-02
 -3.6848236e-02  3.1634618e-02  5.6251653e-02  3.1908541e-03]",5
TDQ-5123,"[ 5.87408282e-02 -7.04718754e-02 -6.49090856e-02  2.87058577e-02
 -3.85272838e-02  3.21167856e-02 -6.62785918e-02 -3.51494811e-02
 -2.62920540e-02  4.01185229e-02 -1.10998759e-02  3.06724459e-02
  3.66352648e-02 -6.00237437e-02 -1.75566562e-02 -3.48534621e-02
  2.92045847e-02  2.60217488e-02  2.98206881e-02 -2.30076686e-02
  3.34239006e-03  1.15281316e-02 -4.16802280e-02 -4.40731011e-02
  5.10420613e-02 -3.67452577e-03 -4.91475621e-05 -1.74058843e-02
 -4.09304351e-02  2.05879919e-02 -7.93776140e-02 -4.12130691e-02
  2.91440319e-02 -2.72125937e-02 -4.32678079e-03  2.35301722e-02
  2.12336853e-02  2.02386035e-03 -6.44033728e-03  3.67455184e-02
 -1.49109331e-03 -3.22095491e-02 -1.45740686e-02  5.19270040e-02
  1.58165954e-02  3.43957990e-02  2.25061478e-04  2.41210312e-02
 -7.13714352e-03 -8.25641751e-02  4.56573293e-02 -3.06994398e-03
  3.95453945e-02 -9.83082224e-03 -2.62070950e-02 -3.61202583e-02
  6.97765127e-02 -6.96120039e-03 -1.45179555e-02  2.22186111e-02
 -3.21018063e-02  7.17923418e-02  2.50298139e-02  4.32439931e-02
  8.51730108e-02  2.67568808e-02  2.75799679e-03 -1.18188905e-02
 -1.22844416e-03  7.02793524e-03 -5.05333804e-02 -6.03819899e-02
 -7.54691586e-02  3.47252376e-02  1.35269929e-02 -3.47477421e-02
 -3.99319343e-02 -3.60035561e-02 -2.86980905e-02  4.00417708e-02
 -9.96278133e-03  4.85918708e-02 -2.96682678e-02  8.44004303e-02
 -1.93827711e-02  3.53559256e-02 -2.78600864e-02  1.12174125e-02
  2.64186300e-02 -8.72514099e-02 -2.24857740e-02 -1.07368724e-02
 -1.55190201e-02  3.29271071e-02  1.37548763e-02 -1.11654913e-02
 -4.95300218e-02 -1.12199755e-02  7.84921721e-02 -3.21245901e-02
  5.46940565e-02 -2.61812527e-02  3.17414366e-02  4.97947820e-03
 -2.46742461e-02  3.23184542e-02 -3.86436209e-02  1.25633059e-02
  6.50288397e-03  9.41217784e-03  3.71436402e-02 -4.49665189e-02
  1.00723270e-03 -2.71145143e-02  4.52987961e-02 -1.16857495e-02
 -1.70987658e-02 -2.72880662e-02 -4.73346524e-02  2.11936869e-02
  2.92630605e-02  2.76415236e-02  4.87963893e-02 -2.90852133e-02
  3.46491821e-02  2.24692151e-02  3.14845406e-02 -4.29706350e-02]",8
TDQ-5127,"[ 0.2274482  -0.20863567 -0.0897516  -0.03731445 -0.14695883  0.1676843
 -0.08439589 -0.0418668  -0.12465581 -0.05220129 -0.17167425  0.23367281
  0.03922534 -0.16793588 -0.11223342 -0.0854544   0.04090971  0.22550717
 -0.04722961 -0.08451825  0.09929971 -0.04255542 -0.16431233  0.13334061
  0.10731354  0.02307711 -0.04096243  0.06140531 -0.19202457  0.04207224
 -0.07320726 -0.18975273  0.07694827  0.14518833  0.06697474  0.04276609
  0.12559694  0.00916431  0.07635059 -0.0444546  -0.05646406 -0.1026722
  0.04805209  0.08623198  0.10158478  0.09701144 -0.03633009 -0.12986903
  0.04296097 -0.31349197  0.13672663  0.08407103  0.0359056  -0.15436403
  0.027493   -0.07474878  0.1786695  -0.00789776  0.11631676  0.03670535
  0.00865975 -0.02410642 -0.1664019   0.17025039  0.03322489 -0.08031905
  0.13772985 -0.01531872  0.15036517  0.01384066 -0.04241656 -0.04335881
 -0.15294947  0.17457888  0.0340599  -0.10207041 -0.00389004  0.01476167
 -0.09924988  0.24251637 -0.10264423  0.0833177  -0.09869983  0.23448496
 -0.03610235  0.00181164 -0.04707801 -0.01292271  0.22795436 -0.04809725
 -0.01673888 -0.06396137 -0.07422961  0.10015734  0.14531703  0.15324898
 -0.09097558  0.02738541  0.16239594 -0.06139644  0.21866666 -0.00737809
 -0.09610444  0.1525443   0.00559987 -0.01867994 -0.09759539  0.0968261
  0.07540924  0.17065623  0.02961595 -0.17116626  0.07055846 -0.06061627
 -0.03257789  0.04313882 -0.12143724 -0.19627681 -0.12326963 -0.01511822
  0.11203567 -0.04939494  0.00587842 -0.3275508  -0.0590545   0.03640202
  0.1611602  -0.03377083]",3
TDQ-5128,"[ 0.3414153  -0.296021   -0.17042181 -0.05815434 -0.19347091  0.21436368
 -0.10568801 -0.06267065 -0.16280766 -0.05930769 -0.2344807   0.34465125
  0.02322535 -0.21589257 -0.15712173 -0.1381928   0.04675508  0.33947712
 -0.08953537 -0.10964119  0.11225058 -0.04865225 -0.2204167   0.1482688
  0.14380601  0.03683791 -0.04595355  0.10467431 -0.25378364  0.05393224
 -0.07843424 -0.246836    0.10281471  0.1732349   0.08631251  0.08025699
  0.1691516   0.00109167  0.10366242 -0.05543433 -0.12092201 -0.11855597
  0.0946244   0.11916143  0.11222801  0.12713122 -0.01031332 -0.17548832
  0.08047707 -0.4401811   0.1913516   0.11718258  0.09227802 -0.21225563
  0.02718984 -0.10285812  0.23039676 -0.04626975  0.14814349  0.02330459
  0.00840972 -0.04681012 -0.21628575  0.2063978   0.01261054 -0.10458286
  0.18354957 -0.03446236  0.20120837  0.01397538 -0.02315013 -0.04454907
 -0.21306123  0.22492675  0.06496984 -0.1269514  -0.01893385  0.03091822
 -0.10665642  0.31236842 -0.13522357  0.12176878 -0.10254049  0.33642522
 -0.04874448  0.00158376 -0.06153401 -0.01136565  0.34172624 -0.06905214
 -0.0102719  -0.06987339 -0.07746563  0.163406    0.17759138  0.19215086
 -0.17259338  0.04323753  0.2081598  -0.05766257  0.26505557 -0.01486153
 -0.14214359  0.1933336   0.00516603 -0.0294346  -0.1294897   0.13313532
  0.09679481  0.24617484  0.06353699 -0.24555625  0.09574721 -0.07816989
 -0.05747709  0.04132187 -0.20448144 -0.26690516 -0.20134243 -0.01531901
  0.13750526 -0.06276346  0.025515   -0.4697658  -0.07264446  0.0194878
  0.22129449 -0.0686525 ]",3
TDQ-5129,"[ 8.24756920e-03 -1.16104363e-02  1.44713502e-02 -7.97245279e-03
 -1.85627639e-02  2.27780603e-02  5.33459894e-03  8.11652932e-03
 -1.73835699e-02 -1.88287217e-02 -2.74304338e-02  1.44382315e-02
 -4.11721552e-03 -1.66522749e-02 -1.67700462e-02  4.21331031e-03
 -1.58454757e-03  1.68799069e-02 -8.86808429e-03 -2.57893396e-03
  1.62336119e-02  2.81310570e-03 -1.81952324e-02  3.88652757e-02
 -4.69760969e-03  1.84093527e-02 -5.18978946e-03  8.15679971e-03
 -9.47850943e-03  4.13521659e-03  8.90154950e-03 -1.49624078e-02
  1.07791051e-02  3.10785491e-02  1.19443545e-02 -5.19634085e-03
  1.30789010e-02 -2.50748155e-04  2.28965078e-02 -1.47043718e-02
 -1.14312060e-02 -1.47758704e-02  1.25880903e-02 -1.50486277e-02
  1.04511473e-02  4.51909145e-03 -1.51806939e-02 -3.23703103e-02
  8.45816545e-03 -1.78969745e-02 -3.90654290e-03  5.52213332e-03
 -7.06371665e-03 -1.81061812e-02  8.90508853e-03  4.18435922e-03
  4.00950247e-03  4.61891666e-03  4.97099897e-03  1.29787866e-02
  2.03058211e-04 -3.01548094e-02 -2.66799089e-02  1.01489555e-02
  1.61923061e-03 -1.75526328e-02  5.41967247e-03 -6.66843844e-04
  1.97628401e-02 -1.58607110e-03  2.71426234e-03  3.85184400e-03
 -2.50258204e-03  1.82617269e-02 -1.03600230e-02 -4.70460327e-05
  1.04694087e-02  9.94812138e-03 -1.94830690e-02  2.82942671e-02
 -4.89048567e-03  1.02170901e-02 -1.58795360e-02  4.46292665e-03
  2.41504912e-03  4.26737126e-04 -2.04911456e-03 -2.66658841e-03
  3.36395688e-02  1.55320400e-02  1.03026570e-03 -5.78138139e-03
 -1.60980839e-02 -6.59867423e-04  1.77064165e-02  3.07738464e-02
  1.07758939e-02  5.71379671e-03  4.71578026e-03 -1.91630181e-02
  2.53946744e-02  6.08428428e-03 -1.29864262e-02  1.95706952e-02
  6.67438190e-03 -7.79886823e-03 -5.35309827e-03  1.87994353e-02
  1.02448426e-02  1.80651434e-02 -5.08699892e-03 -5.84113295e-04
  1.07379155e-02 -5.19393617e-03 -1.65041797e-02  2.45275702e-02
 -4.75838967e-03 -2.06730552e-02 -4.77856863e-03 -2.00832840e-02
  7.12931948e-03 -1.67885702e-02 -1.29315164e-02 -4.31456119e-02
 -2.43538227e-02 -2.99227796e-03  1.83684807e-02  1.57222096e-02]",3
TDQ-5130,"[ 0.03937342 -0.02929198 -0.08214933  0.02113258 -0.03888839 -0.04524487
 -0.06680655 -0.0429744   0.00014802  0.04568987  0.02749843 -0.00181419
  0.00221091 -0.05809112  0.03993881 -0.03525524  0.04863576 -0.00979108
  0.05676604 -0.01237873 -0.02555289  0.01997284 -0.01949479 -0.10418346
  0.07158374 -0.01056499 -0.00401318 -0.0591666  -0.01585417  0.03339089
 -0.08264844 -0.01899668  0.04469118 -0.10966153 -0.01136266  0.03273445
 -0.00678967 -0.01791179 -0.03408978  0.04513047 -0.01507336 -0.04780743
 -0.03803814  0.03714383  0.02126895  0.04115985  0.02913224  0.03470122
 -0.01901762 -0.0537295   0.07364771 -0.03195198  0.07861368  0.00970331
 -0.05018595 -0.03852106  0.07886453 -0.03124363 -0.02385422  0.03284171
 -0.07088307  0.07906263  0.06684345  0.00360603  0.10599961  0.05874163
 -0.05164671  0.02387195 -0.05886221  0.02094969 -0.0553219  -0.09175882
 -0.06763254  0.01196136  0.00302947 -0.01966963 -0.07144853 -0.0486965
 -0.01483968 -0.01589177 -0.02297061  0.05413456 -0.00818178  0.05457494
 -0.0202718   0.04943747 -0.02481677  0.01225436 -0.01766208 -0.1112878
  0.00748234 -0.00809999  0.00216346  0.02356267 -0.02155322 -0.058049
 -0.02956493  0.00297982  0.08265411 -0.04780315  0.02482017 -0.04303532
  0.07927815 -0.01942925 -0.03894228  0.0422646  -0.01701096 -0.02987413
 -0.03531279 -0.03858151  0.02570354 -0.06509409 -0.00225936 -0.02891856
  0.0658298  -0.03714338 -0.0101892  -0.02111413 -0.01875326  0.02117043
  0.02156312  0.03514045  0.04852663  0.00407532  0.05327158 -0.00238819
  0.00612821 -0.03151492]",5
TDQ-5132,"[ 0.04036361 -0.03005912 -0.05607558  0.01283713 -0.03205906 -0.01735826
 -0.02987928 -0.01955055  0.0015453   0.0206614   0.00394021  0.00878315
  0.00159511 -0.03399286  0.01042248 -0.0190488   0.02744101  0.01856127
  0.0222377  -0.00816841 -0.00939155  0.01289244 -0.0126205  -0.0480095
  0.03441323  0.0065781  -0.0041902  -0.03131058 -0.0159116   0.02562995
 -0.05320792 -0.0215114   0.03042201 -0.04965415 -0.00207282  0.02773007
  0.00818933 -0.00639375  0.00237348  0.02331587 -0.017431   -0.02681126
 -0.01012906  0.01809626  0.01817803  0.02596829  0.02128223  0.02048394
 -0.0050606  -0.04859686  0.03692656 -0.02459042  0.03801966 -0.00590977
 -0.03660566 -0.02156203  0.04095575 -0.01950285 -0.01636395  0.01678615
 -0.0436346   0.03595122  0.02956206  0.01087796  0.0610544   0.02702165
 -0.02032416  0.00834461 -0.03578885  0.01169945 -0.03072221 -0.0508116
 -0.05209931  0.01531593 -0.00117958 -0.01966947 -0.04068829 -0.01961531
 -0.01131061  0.01438151 -0.01536874  0.03699238 -0.00708699  0.03580136
 -0.01193171  0.02704027 -0.02118681 -0.00283569  0.00532734 -0.06104462
 -0.00822453 -0.00651712 -0.00465514  0.0201241  -0.00968989 -0.0192303
 -0.01855009  0.00259313  0.04528944 -0.03838461  0.02069552 -0.02495883
  0.04580243 -0.01171393 -0.03153304  0.02616484 -0.01104233 -0.00813838
 -0.0150855  -0.02010066  0.01968017 -0.02920441  0.00169241 -0.03114611
  0.03906259 -0.00818947 -0.01155301 -0.02524833 -0.01533521 -0.00112939
  0.00988352  0.01115707  0.02901988 -0.01860205  0.02548219 -0.00752058
  0.00779641 -0.01042345]",8
TDQ-5133,"[ 3.6018193e-02 -2.9804748e-02 -8.5009076e-03 -1.3080483e-02
 -1.9642008e-02  2.9765295e-02 -5.8128997e-03  1.5589534e-03
 -2.9772665e-02 -1.9625494e-02 -3.1139798e-02  2.5306845e-02
 -7.0312805e-03 -2.3038073e-02 -1.9229049e-02 -1.1726232e-03
 -2.5772403e-03  2.9466819e-02 -1.5365036e-03 -3.9427918e-03
  7.1679605e-03  1.1007207e-03 -1.7128361e-02  2.8082568e-02
  2.3282424e-03  1.2681621e-02 -1.1816893e-02  2.1266041e-02
 -1.8925641e-02  2.9954996e-03 -8.7598069e-03 -1.9196386e-02
  1.0787386e-02  3.2898054e-02  1.8867293e-02 -2.1113476e-03
  1.1158164e-02 -2.1728766e-03  2.4619283e-02 -4.7924812e-03
 -1.7237175e-02 -1.8241936e-02  1.0524265e-02 -3.6641206e-03
  5.4559358e-03  1.2599970e-02 -1.2193198e-02 -2.5010940e-02
  2.3550218e-02 -4.2946976e-02  5.2225143e-03  9.2068296e-03
  3.9067343e-03 -2.1224525e-02  2.0530515e-03 -1.1408841e-02
  1.9693166e-02 -7.9501020e-03  8.8486420e-03  1.1825738e-02
 -6.6868000e-04 -2.5507990e-02 -3.4880664e-02  3.1141534e-02
  8.4821051e-03 -1.0751421e-02  1.9069504e-02 -9.4743250e-03
  2.2750214e-02  3.0289486e-03  3.0880952e-03 -1.6167466e-02
 -3.0906385e-02  3.2314818e-02  1.9138573e-03 -1.2493932e-02
  1.2488296e-02  2.1619760e-02 -1.5422069e-02  4.7407441e-02
 -1.4507351e-02  1.4951282e-02 -2.6711306e-02  3.4913789e-02
 -1.5568289e-02  1.4121597e-02 -4.7964093e-04 -3.4166290e-03
  4.4008769e-02 -1.0300639e-02 -4.6349160e-05 -1.5182739e-02
 -1.6772129e-02  1.2559561e-02  2.2394026e-02  2.7176153e-02
 -1.3524209e-02  1.4788441e-03  1.2643187e-02 -1.6181821e-02
  2.3284730e-02  3.0873157e-03 -1.1214448e-02  3.2938834e-02
 -3.7874284e-04 -1.8723145e-03 -1.8131528e-02  1.3862963e-02
  1.6885431e-02  2.4374308e-02  6.4113103e-03 -1.6346931e-02
  1.1522949e-02 -1.0318197e-02 -1.0854761e-02  2.1401545e-02
 -1.6971147e-02 -2.5755519e-02 -2.8649173e-03 -1.1467854e-02
  1.7581431e-02 -1.9116385e-02 -1.5252456e-02 -5.8824785e-02
 -1.7668111e-02 -9.6460283e-03  2.9255010e-02  1.5191830e-02]",13
TDQ-5137,"[ 4.05912511e-02 -4.06245254e-02 -2.71315165e-02  2.96179834e-03
 -1.33642349e-02  3.48435864e-02 -3.61999162e-02 -1.51698776e-02
 -2.09597405e-02  1.45581616e-02 -2.10887901e-02  1.00040566e-02
  2.24331636e-02 -3.54163349e-02 -1.40090287e-02 -7.64923450e-03
 -3.59730539e-03  1.47150327e-02  2.44872738e-02 -1.52288079e-02
  8.38806009e-05  4.60800249e-03 -2.18022000e-02 -7.61694647e-03
  1.82066932e-02 -6.00771978e-04  5.02294861e-03 -3.27651110e-03
 -1.37918508e-02 -2.96013150e-03 -3.82697955e-02 -1.95364896e-02
  1.16245747e-02 -7.55631691e-03  1.85942538e-02  7.55141396e-03
  1.31499805e-02  9.44866799e-03  6.06804388e-03  2.55072117e-02
  2.20432342e-03 -6.68898982e-04 -1.16250766e-02  3.20445560e-02
  9.08972137e-03  6.73886808e-03 -3.39939073e-03  1.24053378e-02
  1.12340450e-02 -3.85848247e-02  2.23383680e-02 -6.20914449e-04
  3.95691162e-03 -4.95060766e-03 -3.70208360e-03 -2.22252738e-02
  4.56100367e-02  1.02780946e-02 -1.52993714e-02  1.94063559e-02
 -1.60050876e-02  2.73341089e-02  1.00046620e-02  3.65733020e-02
  4.76464629e-02  1.90200601e-02 -4.44289250e-03 -8.99791624e-03
  1.84634812e-02  6.30810624e-04 -1.69222392e-02 -3.44281793e-02
 -2.69743036e-02  2.35998314e-02 -8.88592377e-03 -2.04055663e-02
 -6.70899358e-03 -1.24209309e-02 -1.73956770e-02  3.76299396e-02
 -1.63125768e-02  2.02967077e-02 -2.25080531e-02  5.61077036e-02
 -2.60630585e-02  2.42276397e-02 -1.44113004e-02 -2.05802673e-04
  1.84802599e-02 -4.12152931e-02 -8.02669767e-03 -1.08621744e-02
 -7.09890388e-03  1.41617432e-02  2.31129974e-02 -4.77531413e-03
 -2.38970947e-02 -7.36282486e-03  3.13502401e-02 -1.75272953e-02
  4.15985584e-02 -1.17244907e-02  1.22748595e-02  2.73517706e-03
 -1.73949990e-02  2.30782945e-02 -2.82833707e-02  8.23357422e-03
  2.27550119e-02  1.92831438e-02  2.35678032e-02 -1.71949919e-02
  7.87036214e-03 -8.14609043e-03  1.73533279e-02  2.39539519e-03
 -8.75028875e-03 -1.23738237e-02 -1.91551745e-02  1.38986716e-02
  1.12152472e-02  1.52343577e-02  2.12801844e-02 -1.65274851e-02
  2.88535133e-02  2.23226417e-02  2.35825609e-02 -2.30569076e-02]",3
TDQ-5138,"[ 1.2243474e-01 -1.3955542e-01 -1.3875230e-01  5.0157197e-02
 -7.3602997e-02  7.1013488e-02 -1.2187604e-01 -6.5866396e-02
 -3.9763629e-02  7.0841201e-02 -4.1054744e-02  7.3242582e-02
  6.1476678e-02 -1.0833802e-01 -3.6045846e-02 -6.1052978e-02
  6.2743329e-02  6.7204088e-02  4.6792772e-02 -4.6094999e-02
  1.8986894e-02  1.0729435e-02 -8.7826967e-02 -8.3956696e-02
  9.8160349e-02 -4.2724116e-03 -5.4242411e-03 -2.9017663e-02
 -9.3246862e-02  3.5888679e-02 -1.4334783e-01 -8.3228871e-02
  4.2323090e-02 -5.1443711e-02 -1.1035683e-02  4.7051303e-02
  5.5880360e-02  2.9278994e-03 -7.1406091e-04  6.4356983e-02
 -7.9996204e-03 -6.3446499e-02 -9.8090973e-03  1.0045866e-01
  4.4928864e-02  5.8091246e-02 -5.4124165e-03  4.3813050e-02
 -1.0866623e-02 -1.7595159e-01  9.3818426e-02  6.4878426e-05
  6.7535922e-02 -2.6715575e-02 -4.8808657e-02 -7.7300303e-02
  1.3629229e-01 -9.6592195e-03 -1.0170348e-02  3.2579850e-02
 -5.0264232e-02  1.2506171e-01  3.3565089e-02  9.4355203e-02
  1.6132934e-01  4.7947142e-02  2.1710342e-02 -2.4069492e-02
  6.4488808e-03  1.9536721e-02 -9.6111745e-02 -1.1494021e-01
 -1.5132929e-01  6.7765437e-02  3.5030670e-02 -7.0197269e-02
 -7.0491806e-02 -6.8359710e-02 -4.8330519e-02  8.2091272e-02
 -1.6865700e-02  9.7423889e-02 -6.6946253e-02  1.6777037e-01
 -3.1699743e-02  6.8800092e-02 -6.2041789e-02  1.2937153e-02
  5.3929627e-02 -1.5965156e-01 -4.6375223e-02 -1.7466905e-02
 -3.1160360e-02  6.6050485e-02  3.6566027e-02 -1.1944414e-02
 -8.7118782e-02 -1.5758615e-02  1.3902088e-01 -6.4062037e-02
  9.1846153e-02 -5.0436292e-02  5.9055850e-02 -4.5573318e-04
 -4.9499076e-02  6.0342118e-02 -6.9490179e-02  3.9975371e-02
  7.5126868e-03  3.2536563e-02  6.2391505e-02 -8.9018621e-02
 -1.5413356e-03 -5.8974318e-02  7.6150179e-02 -1.2742323e-02
 -4.9416091e-02 -6.4329006e-02 -9.9897727e-02  4.2508062e-02
  5.9215400e-02  4.1503694e-02  9.1076612e-02 -8.0681883e-02
  5.9651289e-02  4.5687314e-02  6.0254898e-02 -7.4361585e-02]",13
TDQ-5139,"[ 0.13326152 -0.1836219  -0.16173351  0.15186314 -0.08436682  0.09537463
 -0.14304757 -0.0978051   0.00868184  0.11531315 -0.04734707  0.05043883
  0.10916021 -0.15981688 -0.01262742 -0.08984558  0.14667794  0.06680635
  0.02337478 -0.00754254  0.02608613  0.03238272 -0.10128749 -0.09195443
  0.08017384 -0.06154201 -0.01169375 -0.05338737 -0.12079754  0.0865768
 -0.18050835 -0.01740494  0.05138593 -0.02874829 -0.00838783  0.13735785
  0.14146355  0.01808919  0.01070575  0.06387684  0.01357941 -0.06481203
  0.00562088  0.13802081  0.0708813   0.10260248 -0.03399443  0.06511788
 -0.03033997 -0.1604924   0.21565652  0.0283921   0.09701891 -0.05610755
 -0.07709563 -0.103708    0.15338151  0.01805316  0.02419025  0.09077707
 -0.05698988  0.17822416  0.08857428  0.10293549  0.20508857 -0.0075183
  0.06802794 -0.07803455  0.05643011  0.02572519 -0.115483   -0.08514912
 -0.17266916  0.07372058  0.03076007 -0.08316675 -0.10138991 -0.08327762
 -0.02682273  0.0617261  -0.04821879  0.09454962 -0.03054458  0.20894535
  0.01560165  0.06476936 -0.10755172  0.01860888  0.04791918 -0.1461326
 -0.03695426  0.00098319 -0.01925955  0.08758526  0.0746953   0.00636975
 -0.09475105  0.00949285  0.12234358 -0.06650033  0.11674462 -0.01958658
  0.03951006 -0.0612938  -0.07677064  0.09643818 -0.08588868  0.06993803
  0.08204196  0.07012147  0.05880864 -0.14240928 -0.02158643 -0.01554492
  0.02698118 -0.05444726 -0.10488269 -0.13088301 -0.14246881  0.11733749
  0.06737527  0.09754319  0.10355406 -0.10466006  0.07920342  0.16548777
  0.06907648 -0.09788422]",8
