issuekey,doc2vec,storypoint
CLOV-1239,"[ 0.17412597 -0.0686011  -0.1291351  -0.00817351 -0.05656427  0.05925266
 -0.02917635 -0.07778592 -0.08017807  0.0512768  -0.13780946  0.15836276
 -0.03155856 -0.07140614 -0.12747449  0.01233878  0.02442545  0.01587989
 -0.00907791  0.04308595 -0.02544882 -0.09307042 -0.14952262  0.01019125
  0.08873273 -0.01313895 -0.05912875 -0.03243367 -0.16391811 -0.05367072
 -0.16730416  0.00859531 -0.03072778 -0.03890476 -0.02042219  0.11551288
  0.00068384  0.00684036  0.04262815 -0.03692981 -0.05367564 -0.05405521
  0.06135942  0.11853064  0.07392021  0.08864827 -0.05321062 -0.01376056
 -0.04590135 -0.1629942   0.17001045  0.131721    0.15257737 -0.11377277
  0.03529456 -0.0869015   0.21243972 -0.08987093 -0.03665207  0.13255785
 -0.04481867  0.04828239  0.08412276  0.19300734  0.11393895 -0.10304108
  0.05865047  0.01311848  0.04600635 -0.02912989 -0.00481983 -0.06779933
 -0.07075319  0.13759114 -0.03946539 -0.08316323 -0.13838354  0.05651564
 -0.07174098  0.09814638  0.03902626  0.10660861 -0.01786721  0.21645512
 -0.08829676  0.02635179 -0.00448786 -0.02098918  0.15624362 -0.12422394
 -0.02976939  0.01795585 -0.03055193  0.0704473   0.12314532  0.05770189
 -0.04399071 -0.10120627  0.16495402 -0.15971395  0.03152293 -0.02755533
  0.01074573  0.0357805   0.01096614 -0.08884344  0.00763275  0.03794373
  0.02791842  0.05758035  0.06496619 -0.08563798  0.09750634 -0.102958
 -0.09531387  0.06508079 -0.04157439 -0.1077335  -0.04941548  0.00359059
  0.05536911  0.00790938  0.1273948  -0.12302117 -0.04552297  0.06949404
  0.08055384 -0.01844736]",3
CLOV-1240,"[ 1.14310898e-01 -5.24600334e-02 -8.30663517e-02 -9.76714678e-03
 -3.80587913e-02  4.23193015e-02 -2.11825278e-02 -4.75205667e-02
 -5.18903546e-02  3.38897184e-02 -9.02658552e-02  1.01415522e-01
 -1.96767487e-02 -4.69027311e-02 -8.08142945e-02  1.16480822e-02
  1.79645550e-02  1.45419063e-02 -1.03432434e-02  2.18736511e-02
 -1.82168968e-02 -5.80806173e-02 -1.01690330e-01  6.16030861e-03
  6.06930591e-02 -9.39109642e-03 -3.81901637e-02 -2.10984647e-02
 -1.07096851e-01 -2.97820400e-02 -1.07992403e-01  1.09654795e-02
 -2.36939453e-02 -2.38380674e-02 -1.32747758e-02  7.68466741e-02
  3.26876971e-03  6.41819090e-03  2.67816838e-02 -2.00002138e-02
 -3.82793471e-02 -3.60539556e-02  3.99850085e-02  7.61345625e-02
  4.49652076e-02  4.97769080e-02 -3.22922356e-02 -1.03019755e-02
 -3.33322734e-02 -1.02907769e-01  1.04425788e-01  8.38262141e-02
  9.84235778e-02 -7.10456967e-02  2.41643973e-02 -5.25524914e-02
  1.31782204e-01 -5.69411814e-02 -1.95066854e-02  7.72186443e-02
 -3.01618278e-02  2.78273132e-02  5.02196811e-02  1.18128516e-01
  7.66333491e-02 -6.65128231e-02  3.62866595e-02  5.19999582e-03
  2.99920104e-02 -1.95972901e-02 -4.43742424e-03 -4.76169586e-02
 -4.01105061e-02  8.85426849e-02 -2.75247656e-02 -5.34134023e-02
 -9.17192921e-02  3.38568129e-02 -4.24902588e-02  6.56168610e-02
  1.81288850e-02  7.27894604e-02 -1.26828188e-02  1.36944801e-01
 -5.52895181e-02  1.97364371e-02 -6.54156436e-04 -9.22261178e-03
  1.01200908e-01 -8.54634568e-02 -2.11070925e-02  1.06881475e-02
 -1.81312934e-02  4.16825190e-02  8.46034661e-02  3.57019715e-02
 -3.31992730e-02 -6.74598664e-02  1.04201466e-01 -9.87939537e-02
  1.95087716e-02 -1.82773918e-02  1.88118173e-03  2.55349036e-02
  6.70566922e-03 -5.01239300e-02  6.16102573e-03  2.25595105e-02
  1.83662344e-02  3.37486342e-02  3.78424972e-02 -6.03880510e-02
  5.94305769e-02 -6.63173348e-02 -5.69411777e-02  4.70266379e-02
 -3.25759947e-02 -7.20319301e-02 -3.40178162e-02  5.85097587e-03
  3.35918665e-02  6.90250454e-05  8.47945586e-02 -8.43668580e-02
 -2.29869634e-02  4.12081182e-02  5.48968650e-02 -1.44719547e-02]",3
CLOV-1241,"[ 0.17657371 -0.07342973 -0.12943603 -0.0115305  -0.056017    0.05996885
 -0.02897232 -0.08219228 -0.07459159  0.05470094 -0.13970056  0.15792276
 -0.03219133 -0.07053803 -0.11964951  0.01395276  0.03128712  0.01823762
 -0.01049484  0.03684551 -0.02463137 -0.09077183 -0.1521348   0.01696705
  0.09229396 -0.01085744 -0.05458841 -0.02981837 -0.16159865 -0.04634996
 -0.1613098   0.01147594 -0.03118946 -0.04063652 -0.02245875  0.11316673
  0.00529405  0.00934166  0.04364189 -0.03595152 -0.05731424 -0.05842751
  0.06026158  0.11883096  0.07182903  0.07771248 -0.04576967 -0.01200613
 -0.0474165  -0.16028619  0.16185129  0.13169196  0.149003   -0.11418206
  0.03387876 -0.08161155  0.20316358 -0.0837359  -0.03193403  0.12084962
 -0.03738548  0.04429946  0.08482096  0.18377961  0.11290637 -0.10179795
  0.05691243  0.01286072  0.04635834 -0.03068333 -0.00756718 -0.0689373
 -0.06761141  0.13885422 -0.0401324  -0.07584896 -0.13031113  0.04941285
 -0.059529    0.09317985  0.02618928  0.10522792 -0.01843883  0.20768408
 -0.08753569  0.02887361 -0.00289971 -0.01869558  0.15476674 -0.12534696
 -0.02445842  0.00852348 -0.02801271  0.07000177  0.12125793  0.05543958
 -0.04683195 -0.10454023  0.15847321 -0.15239802  0.0313675  -0.03207486
  0.00588257  0.03971913  0.01381653 -0.0817095   0.0049934   0.03513849
  0.03097708  0.05696649  0.06380936 -0.08828007  0.09420943 -0.09612651
 -0.08744594  0.06656398 -0.04087518 -0.10966933 -0.05867817  0.00463083
  0.057946    0.0017273   0.12318292 -0.12449557 -0.0410741   0.06933273
  0.077719   -0.01490976]",3
CLOV-1242,"[ 0.11023757 -0.04327226 -0.08066827 -0.00781871 -0.03747932  0.04023745
 -0.02184576 -0.04702566 -0.05057717  0.03055169 -0.08981821  0.09404776
 -0.01924277 -0.04400367 -0.0803711   0.01242889  0.01639929  0.00870374
 -0.00153514  0.01992217 -0.01163987 -0.06143193 -0.08780029  0.00921219
  0.05663217 -0.00485417 -0.03081823 -0.02263619 -0.10169933 -0.02873561
 -0.0985453   0.00172275 -0.01692414 -0.0259853  -0.01493683  0.07650846
  0.00564655  0.00482361  0.02038299 -0.01877147 -0.03150883 -0.0366584
  0.04060542  0.07505284  0.04789561  0.05463804 -0.03041008 -0.00604083
 -0.02958835 -0.09549353  0.11035109  0.07961689  0.09745543 -0.06806087
  0.02173656 -0.05436417  0.1307819  -0.05873889 -0.02321101  0.07565843
 -0.02303631  0.03459248  0.05686905  0.11507839  0.07276635 -0.06899464
  0.03995117  0.00584536  0.02689357 -0.01970831  0.00066517 -0.03672828
 -0.04465926  0.08870466 -0.0303579  -0.04533659 -0.08360204  0.03375953
 -0.03841134  0.06143058  0.02329942  0.06605139 -0.01460142  0.13580278
 -0.0568598   0.01342926 -0.00130796 -0.01232963  0.09617954 -0.08217802
 -0.01881365  0.01188977 -0.02058385  0.0468545   0.07571887  0.03044133
 -0.02537299 -0.05807634  0.10126016 -0.0974487   0.01774945 -0.0145291
  0.00590214  0.02004645  0.00679321 -0.05415433  0.00787349  0.01841117
  0.01867092  0.03191657  0.03888325 -0.05493054  0.06167809 -0.06066469
 -0.05654531  0.04360038 -0.02834575 -0.0736176  -0.03298438  0.00017318
  0.03586906  0.00193015  0.08097003 -0.07962717 -0.02656709  0.03855332
  0.04790529 -0.01319173]",5
CLOV-1243,"[ 3.43761966e-02 -1.72503050e-02 -2.73065958e-02 -1.86476531e-03
 -9.96431522e-03  9.47194826e-03 -8.60668719e-03 -1.90969650e-02
 -1.90606378e-02  8.87086149e-03 -3.28042768e-02  3.43290158e-02
 -4.47274745e-03 -1.72969010e-02 -2.92249247e-02  1.89843564e-03
  4.07903595e-03  4.34831530e-03 -2.19826633e-03  5.61737176e-03
 -7.05236942e-03 -1.81947704e-02 -3.40448283e-02 -1.63490797e-04
  2.31222622e-02 -1.91080046e-03 -1.54298283e-02 -7.85297994e-03
 -3.37770320e-02 -1.19112805e-02 -3.31146680e-02 -1.19489082e-03
 -1.01147341e-02 -9.27207526e-03  1.78351729e-05  2.08581835e-02
  2.19398207e-04  1.76782045e-03  9.96015035e-03 -8.88876896e-03
 -1.44678187e-02 -1.10070985e-02  1.48561308e-02  2.84122881e-02
  1.92412119e-02  2.05438156e-02 -1.35998130e-02 -1.33076042e-03
 -6.41901838e-03 -3.82906683e-02  3.97685058e-02  2.92696375e-02
  3.45354639e-02 -2.66336445e-02  7.94051122e-03 -1.68670546e-02
  4.33051549e-02 -1.68063436e-02 -2.61719851e-03  2.41288505e-02
 -8.11641011e-03  9.95621551e-03  1.82931572e-02  4.02849577e-02
  2.65442766e-02 -2.46589128e-02  1.61675271e-02  4.44431230e-03
  6.68132491e-03 -2.58250884e-03 -5.76283643e-03 -1.49398372e-02
 -1.06553016e-02  3.12751904e-02 -7.92171061e-03 -1.71476882e-02
 -3.03738005e-02  1.34665724e-02 -1.12686995e-02  2.24399865e-02
  6.40926789e-03  2.06379052e-02 -4.39943932e-03  4.56799828e-02
 -1.70160234e-02  8.45109485e-03 -4.37766407e-03 -1.82777084e-03
  3.33830900e-02 -2.38992702e-02 -1.00110630e-02  3.96929076e-03
 -9.08131804e-03  1.78423207e-02  2.43274774e-02  1.33734429e-02
 -9.04486701e-03 -2.24444624e-02  3.27663384e-02 -3.34500112e-02
  8.97253677e-03 -8.21646862e-03  5.76361315e-04  8.01906362e-03
  5.78460982e-04 -1.48090087e-02 -1.88764941e-03  5.25249681e-03
  6.27277186e-03  9.28835291e-03  1.26816463e-02 -1.75385997e-02
  2.20362451e-02 -2.25579347e-02 -1.80117246e-02  1.49068283e-02
 -8.78380705e-03 -1.97596867e-02 -1.09743793e-02  5.33206435e-03
  9.81827639e-03 -1.02982530e-03  2.50423737e-02 -2.75394730e-02
 -7.84225203e-03  1.47085534e-02  1.95879824e-02 -7.77036941e-04]",3
CLOV-1244,"[ 5.09073883e-02 -2.11292654e-02 -3.51619311e-02  8.36683466e-05
 -1.82739682e-02  1.82995740e-02 -1.17950533e-02 -2.23830864e-02
 -1.95601992e-02  1.69701185e-02 -3.67377624e-02  4.72526103e-02
 -5.89555129e-03 -2.14272924e-02 -3.63920517e-02  1.72230660e-03
  6.36040559e-03  8.77780316e-04 -1.28805754e-03  1.40895052e-02
 -6.78221136e-03 -2.41545346e-02 -3.79876681e-02  2.40135542e-03
  2.31246371e-02 -2.68914388e-03 -1.81239620e-02 -9.71257407e-03
 -4.38674130e-02 -1.55450646e-02 -4.92721722e-02  4.48714476e-04
 -7.24492455e-03 -1.14941746e-02 -3.23900022e-03  3.59936617e-02
  1.91957341e-03  3.76814464e-03  1.07237240e-02 -1.14621697e-02
 -1.53699610e-02 -1.83915440e-02  1.32513829e-02  3.34044211e-02
  2.00675279e-02  2.28082146e-02 -1.41468151e-02 -6.89499406e-03
 -1.47804143e-02 -4.28499058e-02  4.84238192e-02  4.16737534e-02
  4.10776213e-02 -3.20150293e-02  9.50107351e-03 -2.55405437e-02
  5.83108589e-02 -2.20858864e-02 -7.47061661e-03  3.71095166e-02
 -1.37988292e-02  1.42043475e-02  2.14704238e-02  5.50343469e-02
  3.27286758e-02 -2.57781185e-02  1.42580671e-02  7.21404562e-03
  1.45060886e-02 -8.87415186e-03 -1.09521649e-03 -1.64615028e-02
 -1.67374425e-02  3.67331356e-02 -1.23589225e-02 -2.02105138e-02
 -3.88101116e-02  1.53702898e-02 -1.73291806e-02  2.51259431e-02
  9.44924168e-03  3.28586884e-02 -2.43812590e-03  6.09831437e-02
 -2.22754106e-02  8.77247564e-03 -1.55787915e-03 -3.84381763e-03
  4.24483009e-02 -3.56329307e-02 -7.40326615e-03  1.73493649e-03
 -8.92782863e-03  1.78673733e-02  3.94379906e-02  1.55939935e-02
 -1.18096061e-02 -2.97189113e-02  4.46624197e-02 -3.97613272e-02
  9.10425372e-03 -6.07231446e-03  5.09491074e-04  8.36438779e-03
  1.28984882e-03 -2.18033455e-02 -1.83497427e-03  1.03362538e-02
  1.16192317e-02  1.42290927e-02  1.98126845e-02 -2.84271911e-02
  2.62714792e-02 -2.86878385e-02 -2.42759269e-02  1.94647387e-02
 -1.19790509e-02 -3.25159878e-02 -1.75260119e-02  8.42140289e-05
  1.53498743e-02 -5.80480322e-04  3.51505652e-02 -3.59419845e-02
 -1.40364747e-02  1.52268689e-02  1.87405087e-02 -2.89933709e-03]",3
CLOV-1245,"[ 0.04507964 -0.02089389 -0.02767246  0.00056427 -0.01925133  0.01648986
 -0.01148376 -0.02148084 -0.01804785  0.01119181 -0.03319352  0.03688313
 -0.01111669 -0.01719457 -0.03488402  0.00353328  0.00587487  0.00178888
 -0.00216565  0.01358438 -0.00631515 -0.02377819 -0.0357646   0.00755369
  0.02376788 -0.00072305 -0.01378467 -0.01148892 -0.04278426 -0.00894942
 -0.04419421  0.00476035 -0.00568265 -0.00757323 -0.00540037  0.02940303
  0.00388383  0.00089693  0.01245014 -0.01104698 -0.01339534 -0.01666114
  0.01674045  0.02862133  0.02236231  0.02188569 -0.01232343 -0.00161112
 -0.00884226 -0.04400237  0.04350284  0.03738801  0.03821175 -0.02525687
  0.00889892 -0.01946177  0.05566308 -0.02573104 -0.00541949  0.03010398
 -0.01285915  0.01179982  0.02209924  0.04997525  0.03219197 -0.02871176
  0.01315772  0.00055896  0.01130049 -0.00718859  0.0004737  -0.01892262
 -0.01525463  0.03623626 -0.01011463 -0.01661228 -0.03142139  0.01624134
 -0.01490268  0.02250801  0.00680742  0.0288012  -0.00698101  0.05318521
 -0.02481158  0.00928497 -0.00058742 -0.00645531  0.0435662  -0.03452321
 -0.00951959  0.00726206 -0.00842477  0.01880031  0.03544707  0.0145969
 -0.01023104 -0.02810462  0.03834703 -0.04324882  0.0074577  -0.00896565
  0.00715109  0.01029724  0.00262532 -0.02010185  0.00495403  0.01061248
  0.00602151  0.01452111  0.01540035 -0.02520309  0.0222197  -0.02778197
 -0.02293809  0.01402654 -0.00992826 -0.03010167 -0.01088347  0.00075658
  0.01526096  0.00069051  0.02949673 -0.02962012 -0.00911153  0.01998731
  0.01650878 -0.00243999]",3
CLOV-1246,"[ 0.09019627 -0.03899849 -0.06753393 -0.00577804 -0.02851401  0.02514651
 -0.0169155  -0.03988918 -0.04745683  0.02908939 -0.07800242  0.08395757
 -0.01289493 -0.03616688 -0.06700479  0.00495557  0.01211627  0.01099744
 -0.00849307  0.02491916 -0.01741993 -0.04584297 -0.0755222   0.007518
  0.04785528 -0.00950823 -0.0348096  -0.01136324 -0.08605795 -0.02413388
 -0.09166856  0.00363119 -0.0235978  -0.01759114 -0.009111    0.06008579
  0.0006568   0.00502016  0.01910446 -0.01868502 -0.03075091 -0.02652947
  0.03150425  0.06380372  0.04483672  0.0460174  -0.02872786 -0.00513287
 -0.0246925  -0.08518519  0.0917455   0.06994803  0.0852533  -0.05610048
  0.0237695  -0.04665148  0.11450875 -0.0482037  -0.01568956  0.06645927
 -0.0233214   0.02602313  0.04444257  0.10008118  0.06256316 -0.05385939
  0.03207218  0.01055158  0.02832546 -0.01588728 -0.0060384  -0.03454757
 -0.03333879  0.07477213 -0.01709389 -0.04144634 -0.07072257  0.02156872
 -0.03407095  0.05464767  0.01888595  0.05442803 -0.01310367  0.11248368
 -0.04911983  0.00782572 -0.00336925 -0.01448041  0.08210523 -0.07169543
 -0.01910147  0.01120067 -0.01548659  0.03716271  0.06843115  0.02813421
 -0.01966149 -0.0538379   0.08970033 -0.07761933  0.01093898 -0.01698574
  0.00454101  0.01856103  0.00416164 -0.04571787  0.00936983  0.01748064
  0.01653551  0.03223469  0.03637957 -0.04464308  0.05013278 -0.05293791
 -0.0507267   0.03806424 -0.02200637 -0.05626849 -0.02787992  0.0065141
  0.03072281  0.00520574  0.06367719 -0.06185031 -0.02679965  0.03890286
  0.03882476 -0.0075712 ]",5
CLOV-1247,"[ 0.1771161  -0.07280869 -0.1259057  -0.01511072 -0.05713806  0.05774166
 -0.03311712 -0.08016945 -0.07683867  0.05782406 -0.13488874  0.16190131
 -0.03112623 -0.07257716 -0.12040455  0.0163737   0.02841606  0.01713652
 -0.0150094   0.03140674 -0.02592587 -0.08992248 -0.15274377  0.01515002
  0.09417762 -0.01238849 -0.05633018 -0.02757821 -0.1573147  -0.04493475
 -0.1593345   0.0121508  -0.02957034 -0.03850074 -0.02020992  0.11792241
  0.00510308  0.00909893  0.04010399 -0.03538829 -0.05950984 -0.0622573
  0.06182966  0.11743873  0.07230064  0.07640696 -0.04445865 -0.01416394
 -0.04509266 -0.1526843   0.16411434  0.1288679   0.14657106 -0.10844348
  0.02639061 -0.08016178  0.19637193 -0.08063031 -0.03138985  0.12306242
 -0.03595927  0.04304903  0.08438148  0.17830312  0.11004864 -0.09876478
  0.05968138  0.01528971  0.03908503 -0.02618641 -0.00463215 -0.06766104
 -0.06095733  0.13780332 -0.04405013 -0.07697492 -0.12857337  0.04780237
 -0.05787067  0.09543826  0.03195566  0.10352641 -0.02265645  0.20138097
 -0.08995503  0.02464455  0.00105698 -0.02110313  0.1552577  -0.12351166
 -0.03082792  0.01017532 -0.02768726  0.06376155  0.1264244   0.05361081
 -0.04213858 -0.10244362  0.15713936 -0.15035513  0.030044   -0.02642864
  0.01040602  0.02961043  0.01376778 -0.07747084  0.00145682  0.03631077
  0.03195027  0.05657772  0.05910532 -0.08670291  0.09462788 -0.10244854
 -0.08710904  0.0678596  -0.03915369 -0.10748148 -0.05116261  0.00730152
  0.05520178  0.00203948  0.11855792 -0.12451987 -0.04042882  0.06480342
  0.07679749 -0.01125397]",5
CLOV-1248,"[ 0.07249224 -0.02898447 -0.04749444 -0.00163945 -0.02665995  0.02922055
 -0.01481991 -0.03530255 -0.02974303  0.02187494 -0.05746175  0.06878023
 -0.00935927 -0.0260263  -0.04612894  0.00139875  0.00981579  0.00462766
 -0.00672178  0.01590944 -0.00324754 -0.03819855 -0.05706008  0.00599803
  0.03812901 -0.00522728 -0.02263686 -0.01451707 -0.06609046 -0.01940245
 -0.06453086  0.00319037 -0.01257117 -0.0162804  -0.0116514   0.04724109
  0.0003084  -0.00173802  0.01469096 -0.00879638 -0.02508607 -0.02535638
  0.023635    0.04723654  0.02959336  0.03540134 -0.01475209 -0.00596854
 -0.01892024 -0.06243339  0.06820118  0.04772398  0.0624566  -0.0398072
  0.00903621 -0.02611565  0.07623672 -0.03157568 -0.01277474  0.04796416
 -0.01366805  0.01992101  0.03392282  0.07082364  0.04694751 -0.03698184
  0.02986472  0.00832693  0.01867218 -0.01004841 -0.00171099 -0.02759213
 -0.02808958  0.05744556 -0.02005699 -0.03462091 -0.05073126  0.01626661
 -0.01815346  0.03932377  0.01081915  0.04255924 -0.00922483  0.07795113
 -0.03531122  0.00394217 -0.00198823 -0.00819544  0.05872384 -0.0482664
 -0.01338739  0.00585961 -0.00856666  0.02628671  0.05101423  0.01830666
 -0.01938373 -0.03949811  0.05977293 -0.06220839  0.0121767  -0.01271627
 -0.00015225  0.0118101   0.00183922 -0.0352431   0.00389682  0.01429521
  0.01071551  0.02608482  0.02400985 -0.03762195  0.0322256  -0.03943724
 -0.0363789   0.02804025 -0.01689778 -0.04661185 -0.02649431  0.00298133
  0.02817955  0.00025298  0.04734914 -0.05234026 -0.02008809  0.02982703
  0.03196043 -0.0030776 ]",5
CLOV-1249,"[ 0.02504131 -0.01457272 -0.01615047 -0.00536727 -0.00689672  0.01028985
 -0.00808074 -0.00828797 -0.01378941  0.01068166 -0.02306152  0.02486066
 -0.00706934 -0.006862   -0.01986244 -0.00063959  0.0051092   0.00569294
  0.00117562  0.00222412 -0.00643272 -0.01078998 -0.02003778 -0.00080746
  0.01237112  0.0013934  -0.01020648 -0.00173205 -0.02100847 -0.00761538
 -0.02223243 -0.00170744 -0.0080983  -0.00852714  0.0004433   0.02086836
 -0.0024512  -0.00199601  0.00584113 -0.00196859 -0.00717883 -0.01198114
  0.00633945  0.02064924  0.01129012  0.01153104 -0.00833612 -0.00314323
 -0.00439261 -0.02215664  0.02815005  0.01593316  0.01935718 -0.01984889
  0.00766237 -0.01505658  0.028546   -0.01134062 -0.00528426  0.0152879
 -0.00361877  0.00732067  0.00960899  0.0309692   0.01667174 -0.01769137
  0.00744835  0.00204403  0.00854095 -0.00710825  0.00210087 -0.00853627
 -0.00941315  0.02296828 -0.00889255 -0.01272478 -0.02165778  0.01016462
 -0.00784276  0.01493785  0.0070084   0.01228233 -0.00255468  0.03239569
 -0.01376995  0.00021811 -0.00319286 -0.0007205   0.02095265 -0.01725195
 -0.00768868 -0.00066164 -0.00159406  0.0116521   0.02157803  0.00656907
 -0.00560493 -0.01884705  0.02507019 -0.02155276  0.00178475 -0.00068673
  0.00468816  0.00679227  0.00458745 -0.01537897 -0.00099939  0.00628901
  0.00316686  0.00731393  0.00991412 -0.01718366  0.01651293 -0.01764151
 -0.00957392  0.0088314  -0.00968572 -0.01520856 -0.00980043  0.00057749
  0.008106   -0.0008431   0.01626933 -0.01618546 -0.00658967  0.01161223
  0.01509802 -0.00094316]",8
CLOV-1250,"[ 0.22796483 -0.10307789 -0.16858272 -0.02175054 -0.07304523  0.06191314
 -0.04707304 -0.09717777 -0.09856609  0.07235795 -0.17130576  0.2059932
 -0.0338668  -0.08769875 -0.15273376  0.01998511  0.03778598  0.02992228
 -0.02387052  0.04573316 -0.03017516 -0.11293545 -0.19247329  0.02035672
  0.11531851 -0.02611759 -0.07618025 -0.02186966 -0.2078112  -0.06739663
 -0.21778631  0.01610477 -0.04922623 -0.05291926 -0.03393213  0.13465199
  0.0075555   0.01807483  0.05946131 -0.04428983 -0.08361254 -0.07326154
  0.07521403  0.1569451   0.09155915  0.09585904 -0.05131609 -0.00959682
 -0.05634279 -0.21000712  0.21411103  0.16156366  0.1960575  -0.14245562
  0.03646922 -0.10428806  0.2631887  -0.10346585 -0.03102158  0.1463701
 -0.05303678  0.05014593  0.10836628  0.23146144  0.13913287 -0.13417803
  0.06984285  0.03275443  0.05900517 -0.02606237 -0.01060174 -0.08422603
 -0.07859437  0.18773714 -0.05062582 -0.09896828 -0.16807176  0.05391849
 -0.08261713  0.1106004   0.03332838  0.13920876 -0.02623861  0.26821575
 -0.1174961   0.0391409  -0.00138681 -0.02924387  0.1978542  -0.16741483
 -0.04179741  0.01358247 -0.04040938  0.08403001  0.1611982   0.07403793
 -0.05677123 -0.13635355  0.20993614 -0.18433589  0.03701633 -0.03992758
  0.00758182  0.03943787  0.01707098 -0.09968369  0.0101918   0.04395698
  0.03874204  0.06843004  0.08052768 -0.11178125  0.12608746 -0.12618446
 -0.1184421   0.08623552 -0.05192251 -0.13141201 -0.07184336  0.00849579
  0.0677864   0.00282239  0.14741342 -0.14660484 -0.05061104  0.08317462
  0.0999925  -0.01480998]",5
CLOV-1251,"[ 0.16502263 -0.07185627 -0.12480114 -0.01786329 -0.0573606   0.04075671
 -0.03379093 -0.06423116 -0.06457774  0.04959503 -0.12454858  0.15108219
 -0.02298406 -0.0616184  -0.1082288   0.01877076  0.02931922  0.01964802
 -0.0232816   0.02474817 -0.02691964 -0.08209703 -0.14324048  0.01007784
  0.08352813 -0.01810278 -0.0518562  -0.01165961 -0.15019792 -0.04181481
 -0.15514629  0.00946006 -0.03416581 -0.03662044 -0.03031632  0.09648618
  0.00627476  0.01362252  0.04275027 -0.03180118 -0.05730024 -0.04914162
  0.05922283  0.11619676  0.06805421  0.06337846 -0.03084    -0.00612109
 -0.03539068 -0.14576794  0.15026908  0.11239845  0.14787516 -0.10453591
  0.02656172 -0.07141183  0.18729508 -0.07330924 -0.01134161  0.10545519
 -0.03691551  0.03911104  0.08266816  0.16082872  0.09644678 -0.09839226
  0.04514477  0.03103229  0.03854389 -0.01233496 -0.01477366 -0.06327636
 -0.05202494  0.13713607 -0.03238909 -0.06875533 -0.11637414  0.04053237
 -0.05732097  0.07453071  0.02555819  0.10218164 -0.02169533  0.19243236
 -0.08435639  0.02664582  0.00276343 -0.017175    0.14383212 -0.11825864
 -0.02804111  0.01591915 -0.02598135  0.0516477   0.11498312  0.05999821
 -0.04402229 -0.09805175  0.14909828 -0.12963216  0.02680661 -0.02774266
  0.00950279  0.02481295  0.00916524 -0.06383122  0.00744738  0.0244997
  0.02191692  0.04755593  0.06081431 -0.0798332   0.09271936 -0.0921639
 -0.08784278  0.0646775  -0.03690166 -0.09074301 -0.04527266  0.01101295
  0.05301708 -0.00537469  0.09633779 -0.10124576 -0.03598876  0.05851218
  0.06698667 -0.00634653]",5
