issuekey,doc2vec,storypoint
TESB-2384,"[ 0.09753314 -0.12316263 -0.09157024 -0.00669357 -0.08316994  0.02320587
 -0.0443667   0.01033967 -0.08338213  0.01030518 -0.04376483  0.04103484
  0.00885897 -0.10567693 -0.07423139  0.00770262  0.02848541  0.05482036
 -0.01826295  0.03858297  0.0768037   0.01000917 -0.16193578  0.02355238
  0.05041609 -0.02611572 -0.04506722 -0.03849129 -0.06897577  0.0176649
 -0.06944669 -0.00152139  0.00347717 -0.01581107 -0.05349264  0.05593986
  0.0823188   0.01945973  0.03218661  0.02570253  0.01268262  0.02723907
  0.06088519  0.02030877  0.00924554  0.07783562 -0.02377924 -0.06135611
 -0.04551613 -0.02466263  0.05424625  0.04783353  0.0072573  -0.04264196
 -0.00256111 -0.02536858  0.09388661 -0.02493321  0.06635598  0.02055695
 -0.00703102 -0.02160626  0.00524192  0.11490379  0.04909662 -0.03288318
  0.07292286 -0.0195636   0.02802791 -0.0167798  -0.05990287 -0.02948684
 -0.08364226  0.02259808 -0.00722022 -0.05061359 -0.03444722  0.0013216
  0.007022    0.0615288  -0.11592304  0.0886507  -0.03739557  0.14121875
  0.01993758  0.04900604 -0.04700755 -0.02699856  0.07065873 -0.04311354
 -0.03704817 -0.02411263  0.00400862  0.06073423  0.07207949  0.04290112
 -0.14211273 -0.03470148  0.06912717 -0.09044582  0.02931263 -0.00983558
 -0.01000716 -0.03656494 -0.03229932  0.04928182 -0.02189975  0.00635483
  0.02501025  0.08650686  0.04473096 -0.09927712 -0.03578065  0.00471102
  0.00490683  0.04007132 -0.07005117 -0.05732432 -0.09740748 -0.04441485
  0.01977684  0.03446812  0.11045097 -0.13885044  0.01378645  0.02592363
  0.03020702  0.01594574]",2
TESB-2389,"[ 1.9874215e-02 -1.9550731e-03  3.8920905e-02 -1.8144529e-02
 -3.1280492e-02  1.9364372e-02 -3.4265367e-03  3.5341345e-03
 -2.4551531e-02 -2.3702197e-02  5.4326141e-03  2.5364287e-02
 -9.0250019e-03 -4.3857932e-02 -3.4083780e-02 -6.9876248e-03
  2.5339605e-02  2.9678177e-02 -1.6851573e-03 -8.5359588e-03
  9.8132463e-03  3.8608713e-03 -3.7613805e-02  7.7253040e-03
 -8.3031952e-03 -2.7892506e-02  1.0413331e-02  9.1314698e-03
 -2.2193303e-02  6.2604033e-04 -1.2305319e-02 -3.8642660e-03
  1.8333675e-02  2.0880383e-02 -2.6007049e-02  1.6605003e-02
  1.8936718e-02  1.7076606e-02 -1.6036382e-02  3.4632720e-04
  1.6952213e-02 -3.3196369e-03  2.2678303e-02 -5.5143563e-03
  5.6685628e-03  1.8004496e-02 -2.1093307e-02 -4.2984970e-03
 -2.3102835e-02 -5.3374507e-03  1.0197825e-02 -1.1774378e-02
  2.2882672e-02 -1.9879196e-02  1.5964992e-03  9.4224429e-03
  1.8885497e-02 -1.0595660e-02  1.4809587e-02  2.7906144e-02
 -1.6666781e-02  8.9057563e-03  8.3945626e-03  1.1080008e-02
  1.1318518e-02  6.0784696e-03  2.9061938e-02 -5.7875393e-03
 -2.0342598e-02 -1.5289126e-02  1.6983652e-03  4.8189340e-03
  4.3680149e-04 -7.9107666e-03  5.5992015e-04  1.5491429e-03
 -3.0463316e-02 -2.2703342e-02  9.0752513e-04  1.4588347e-02
 -1.7395347e-02  3.0598143e-04 -1.5894569e-02  4.6978064e-02
 -2.2895059e-02  4.1657616e-03  1.7430183e-02 -3.8230582e-03
  2.1977844e-02  2.2482870e-03 -3.6674853e-02 -1.1107119e-02
  2.4133218e-03 -5.5638389e-03  3.4335654e-02 -5.5819205e-03
 -2.4113998e-02 -1.0047654e-02  1.7819582e-02  5.8043940e-04
  5.6642359e-03 -6.0254186e-03 -9.1785472e-03  1.2529624e-02
 -4.5395008e-04  3.2551367e-02 -1.6776411e-02  1.0729680e-03
  3.2349970e-02  2.2295339e-02  3.9680172e-03 -3.3035293e-02
 -1.7498471e-02 -5.8090540e-05 -2.6148777e-03 -1.2996514e-02
  2.7366389e-02 -2.8826749e-02 -2.0368434e-02  2.2195731e-03
  1.8684421e-02  3.3485867e-02  1.5033610e-02 -1.2418933e-02
 -1.5510198e-02 -6.4109582e-03  1.6952049e-02  1.5832186e-02]",5
TESB-2391,"[ 4.40211669e-02 -4.21599485e-02 -3.72752212e-02 -1.14261894e-03
 -3.11213452e-02  2.92246439e-03 -2.00569350e-02  7.62776472e-03
 -3.71432900e-02  8.78617726e-03 -1.56287178e-02  1.31681422e-02
 -1.64560846e-03 -5.12958989e-02 -3.18281315e-02 -3.97131499e-03
  1.18486350e-02  3.26901414e-02  1.77248730e-03  8.82623903e-03
  3.27894539e-02  1.26907341e-02 -6.92387968e-02  3.76794860e-03
  2.75154058e-02 -5.92297316e-03 -1.22213345e-02 -1.89852063e-02
 -3.87901068e-02  8.69749673e-03 -3.37412730e-02  5.35218138e-03
 -1.06287654e-04 -9.44127515e-03 -2.85304096e-02  3.15657370e-02
  2.25950573e-02 -2.91516026e-03  1.06291799e-02  2.34182831e-03
 -1.60233001e-03 -8.17631744e-03  3.73326354e-02  7.41448207e-03
  1.84555806e-03  3.27818505e-02 -1.43570947e-02 -3.21804173e-02
 -1.84520166e-02 -1.24715408e-02  2.92871781e-02  1.70959346e-02
  9.07606538e-03 -2.03658212e-02 -2.43446929e-03 -1.23767983e-02
  4.24953103e-02 -2.37418115e-02  1.57022588e-02  4.43933066e-03
 -1.36160767e-02 -9.64213256e-03  1.20721348e-02  5.66294380e-02
  2.01149248e-02 -7.90204294e-03  2.80423872e-02 -1.00518521e-02
  1.63155682e-02 -8.66253953e-03 -1.56900436e-02 -2.37269374e-03
 -3.81473824e-02  2.51722094e-02 -3.55296140e-03 -9.17108543e-03
 -1.52291954e-02 -6.46611152e-05  8.27849843e-04  3.96231636e-02
 -3.90808247e-02  4.19047624e-02 -1.60643384e-02  6.80076927e-02
  1.48758199e-03  3.44592258e-02 -1.34850126e-02 -1.30218491e-02
  3.39351296e-02 -1.22486902e-02 -1.91851072e-02 -1.45065803e-02
  6.00286468e-04  1.75542552e-02  3.26997750e-02  1.71924494e-02
 -4.32142802e-02 -1.60934143e-02  3.57561707e-02 -4.14274000e-02
  1.60642322e-02 -5.66992303e-03 -1.42650455e-02 -3.58348200e-03
 -1.19766090e-02  2.26449482e-02 -1.40736122e-02  5.49612916e-04
  1.57157499e-02  3.46294679e-02  1.65309533e-02 -4.46702465e-02
 -2.09965631e-02 -3.87155125e-03 -2.81299278e-03  2.55709644e-02
 -3.95999961e-02 -1.49883647e-02 -5.48119806e-02 -6.09038072e-03
  4.10993956e-03  1.45547921e-02  5.45901544e-02 -6.09950013e-02
  3.94928548e-03  2.57906988e-02  1.66803859e-02  4.79091518e-03]",1
TESB-2401,"[ 0.21079522 -0.18310043 -0.14168394 -0.04307471 -0.1380976   0.04013031
 -0.09840606  0.010899   -0.16372362 -0.00567598 -0.06523959  0.08666564
 -0.01691047 -0.2087729  -0.12351894 -0.00875824  0.058388    0.12455712
  0.02558316  0.01613638  0.13827613  0.04315234 -0.33476025  0.02856812
  0.12291995 -0.05834717 -0.07531765 -0.10496406 -0.15134001  0.06221177
 -0.16226433 -0.03097459  0.01712228  0.00097872 -0.10170107  0.12327738
  0.15343511  0.00486805  0.03579536  0.02503177  0.03106609  0.03854429
  0.16721086  0.06510875  0.03120324  0.15908755 -0.06818353 -0.17005318
 -0.05947355 -0.03827798  0.14230305  0.06339426  0.06154609 -0.12328684
 -0.04158649 -0.05038238  0.19626737 -0.0664826   0.10776403  0.08070984
 -0.04667167  0.00449397  0.03657313  0.26093534  0.08586459 -0.01661034
  0.18540356 -0.08160778  0.07316819 -0.01836787 -0.08767735 -0.03962838
 -0.17237577  0.06561593 -0.02817314 -0.12248476 -0.05727307  0.03244992
  0.02519077  0.17682627 -0.19728096  0.15665011 -0.10561641  0.314942
  0.03275247  0.14666878 -0.07817131 -0.02959719  0.12954527 -0.05980015
 -0.07471616 -0.05982115 -0.00950487  0.08689369  0.20332956  0.01189725
 -0.28027976 -0.11797071  0.13829222 -0.16720651  0.08393361  0.00341251
 -0.05042206 -0.06156417 -0.07175572  0.08744916 -0.08558496  0.01953605
  0.07169536  0.20279351  0.08513328 -0.18116915 -0.01304508 -0.00197192
  0.00125412  0.11518668 -0.1463679  -0.17420505 -0.19071893 -0.06820273
  0.0579038   0.08435576  0.24413697 -0.2694991   0.04375746  0.07205986
  0.05602501  0.01028535]",8
TESB-2404,"[ 0.0792435  -0.09733056 -0.07520259 -0.00950082 -0.06651725  0.02288019
 -0.03857416  0.00691319 -0.06312596  0.00694916 -0.04174723  0.03659461
 -0.00188512 -0.0866352  -0.06060557  0.01072217  0.02073506  0.04602583
 -0.00492798  0.02314883  0.05725209  0.01593456 -0.14195518  0.01634888
  0.04190508 -0.01695131 -0.03568175 -0.03414753 -0.05853862  0.01924004
 -0.06293757 -0.00929349 -0.00453994 -0.00945203 -0.04440479  0.05253586
  0.06165538  0.00272782  0.02160717  0.02032285  0.00878541  0.02028359
  0.05354983  0.02232628  0.01129125  0.05921911 -0.01965949 -0.05304949
 -0.03210585 -0.0203042   0.0480483   0.03780139  0.00707891 -0.03810073
 -0.00976614 -0.0203494   0.07879473 -0.02361866  0.04598753  0.01276876
 -0.00363518 -0.01252215  0.00403242  0.09971435  0.04059653 -0.02526197
  0.06072557 -0.0145761   0.02509566 -0.00578698 -0.04167354 -0.02293102
 -0.07107262  0.02904943 -0.00658553 -0.04265497 -0.02544108  0.0054691
  0.00540667  0.05453194 -0.0865268   0.07287891 -0.03136678  0.12196483
  0.01949707  0.04310767 -0.03928265 -0.02768853  0.06428106 -0.0355575
 -0.02691522 -0.02678828  0.00313225  0.04987378  0.06371468  0.02957024
 -0.11630396 -0.02788193  0.05790375 -0.07538073  0.02759996 -0.00604254
 -0.00914103 -0.02582901 -0.02738756  0.03858339 -0.01982607  0.00359918
  0.02318286  0.07092086  0.03774674 -0.07434213 -0.01662512  0.00614233
 -0.00155226  0.03895771 -0.06736784 -0.05685048 -0.0778984  -0.03750175
  0.01397526  0.02624764  0.09880718 -0.11230269  0.00886592  0.02637783
  0.02084786  0.01111252]",2
TESB-2496,"[ 0.04726028 -0.06022015 -0.04687824 -0.01035277 -0.03665578  0.01256225
 -0.02318331  0.00494011 -0.03683076  0.00868426 -0.02468824  0.01896214
 -0.00804814 -0.04109963 -0.03265871 -0.00240944  0.00563492  0.0210189
 -0.00241134  0.01106439  0.04099597  0.00967907 -0.08577815  0.01099991
  0.03002785 -0.00529845 -0.02517267 -0.02456335 -0.03235969  0.00810871
 -0.03493271 -0.01205873 -0.00515303 -0.0129723  -0.01866534  0.03454109
  0.03787473  0.0008829   0.02159231  0.01067168  0.00711518  0.01448789
  0.03890494  0.01362499  0.00595671  0.04324871 -0.01665915 -0.04037414
 -0.01463116 -0.00807447  0.02939836  0.02485913  0.01041699 -0.0232595
 -0.01145277 -0.01750121  0.05456315 -0.01098802  0.03150791  0.00659009
  0.00287285 -0.00634478  0.00364601  0.07032456  0.02278587 -0.00342299
  0.03948116 -0.01566527  0.02365455 -0.00703619 -0.03160721 -0.00709663
 -0.04547229  0.0152605  -0.00229595 -0.03351175 -0.00756266  0.01303035
  0.0041528   0.03974217 -0.05180235  0.05042187 -0.01425248  0.06945803
  0.01905961  0.03338169 -0.03115349 -0.01180041  0.03602064 -0.01872203
 -0.01286704 -0.01686575 -0.00202368  0.02377859  0.03989621  0.01099906
 -0.07409559 -0.03119348  0.03356326 -0.04595955  0.01760404 -0.00526196
 -0.00972977 -0.01611573 -0.01562105  0.01336111 -0.01615838  0.00714441
  0.0109202   0.04909714  0.02005437 -0.04728671 -0.00791992  0.00104009
  0.00331418  0.03589421 -0.05195744 -0.03595721 -0.04630678 -0.01604715
  0.01329147  0.01645735  0.05801158 -0.07051856  0.01441234  0.02202442
  0.00894425 -0.0055709 ]",1
TESB-2498,"[ 0.08875705 -0.06390388 -0.04802956 -0.01269511 -0.05239928  0.00968925
 -0.03634533  0.0105138  -0.06400678 -0.00438737 -0.03205086  0.04178314
  0.00123853 -0.09269896 -0.05596731 -0.00035029  0.02741311  0.05210096
  0.00132756  0.01137792  0.04910774  0.00485298 -0.12677799  0.01882146
  0.05774678 -0.02518086 -0.02106755 -0.03693908 -0.0505356   0.03160943
 -0.06421199 -0.00720505  0.01635109 -0.0051211  -0.05110202  0.04463936
  0.05623526  0.00331948  0.00565837  0.00698755  0.00971585  0.02179799
  0.06743631  0.01880762  0.00113658  0.06142591 -0.02573384 -0.057916
 -0.03887033 -0.01323952  0.06742869  0.01538835  0.03694527 -0.04233717
 -0.02265047 -0.01260174  0.07119966 -0.02120373  0.04636305  0.03724788
 -0.02661094 -0.00020046  0.02164533  0.0969108   0.02803651 -0.01188652
  0.07361577 -0.02129333  0.01874467 -0.0255852  -0.04185288 -0.01347389
 -0.06515223  0.03287194 -0.01685026 -0.03840803 -0.01880584 -0.00127687
  0.01271047  0.07246462 -0.07728121  0.06598894 -0.04922446  0.127123
  0.01200565  0.05872827 -0.02969686 -0.00480027  0.04938047 -0.02705072
 -0.03760017 -0.02531032 -0.00643388  0.04342313  0.07482617  0.00907931
 -0.10640084 -0.03226907  0.04978225 -0.0500399   0.03443677 -0.00799255
 -0.01291204 -0.01691517 -0.03412304  0.04383518 -0.03644966  0.00928377
  0.0391015   0.08943591  0.01904598 -0.07942041 -0.01392946 -0.00886647
  0.00787211  0.03546871 -0.04787808 -0.06548221 -0.07693951 -0.02597665
  0.01457086  0.03677355  0.09267156 -0.10040721  0.00864309  0.02896261
  0.03075249  0.00833298]",5
TESB-2500,"[ 0.06907085 -0.09040554 -0.07891655  0.00723739 -0.054551   -0.00013301
 -0.03703274  0.0084122  -0.05759759  0.02492157 -0.02640219  0.00760811
 -0.00159486 -0.08896641 -0.03594934 -0.00059328  0.00801184  0.04929781
 -0.00543356  0.01801951  0.05253499  0.01914929 -0.1090568   0.00209383
  0.05043486  0.0032286  -0.0421606  -0.03489297 -0.05556583  0.01373168
 -0.05054872  0.019114   -0.0039946  -0.01397473 -0.03915016  0.04960829
  0.03160365 -0.01712308  0.02439889  0.01488544 -0.01601961 -0.00832486
  0.04398246  0.01251153  0.00212309  0.04340975 -0.02209024 -0.05671846
 -0.02268846 -0.01834648  0.04378375  0.03790094  0.01320075 -0.03024187
  0.0006099  -0.00892551  0.07550041 -0.04244567  0.01142632 -0.01395171
 -0.01421151 -0.01643916  0.02122404  0.10717765  0.03009402 -0.02934467
  0.02394978  0.0028553   0.02585861 -0.01172599 -0.03052211 -0.00614295
 -0.06514778  0.046931   -0.00043115 -0.01860704 -0.02144286  0.00895853
  0.00085495  0.06381143 -0.07120506  0.06795508 -0.02155144  0.11636599
  0.00908093  0.06250623 -0.02583988 -0.01768238  0.05227182 -0.03300131
 -0.01203548 -0.02184344  0.00539904  0.04035625  0.04210201  0.04399411
 -0.074663   -0.01897569  0.05209215 -0.07902081  0.0316628  -0.0060264
 -0.01737962 -0.00356241 -0.02062194  0.03229197 -0.01911085 -0.00337572
  0.01789909  0.0559286   0.03107678 -0.07621734 -0.02566973 -0.00471706
 -0.00948928  0.04028142 -0.08482811 -0.0082447  -0.08505267 -0.01372062
 -0.00090717  0.015904    0.09547073 -0.10486586  0.0098671   0.04258261
  0.02600887  0.00239809]",1
TESB-2513,"[ 0.09712425 -0.10799421 -0.12789148  0.00770699 -0.06325074  0.00054631
 -0.06054868  0.01105909 -0.07197118  0.02809847 -0.03163397  0.00170572
  0.00496941 -0.09823375 -0.02828642  0.00568815  0.00098595  0.04794543
  0.00705013  0.02374527  0.06304661  0.03205062 -0.12661798  0.00231375
  0.07819118  0.01026412 -0.05547503 -0.06382206 -0.06882696  0.02293017
 -0.06118876  0.01662709 -0.01730417 -0.01807791 -0.04559351  0.04658852
  0.04682998 -0.03477588  0.03367314  0.00364508 -0.02598194 -0.00118675
  0.060732    0.03602401  0.00530553  0.04542752 -0.02816009 -0.0896505
 -0.00408893 -0.01668146  0.05967665  0.04157756  0.00282132 -0.03605161
  0.00332901 -0.01763961  0.08681232 -0.04315606  0.02410615 -0.00415234
 -0.00909685 -0.01629661  0.02158032  0.14737841  0.02957642 -0.02346073
  0.03204789 -0.01385838  0.05710927  0.00048128 -0.04216056 -0.01342469
 -0.09271005  0.06200602 -0.01126744 -0.03514074 -0.00453346  0.01972938
  0.00380964  0.08939318 -0.08699191  0.08617134 -0.04234762  0.12659684
  0.01963009  0.06941006 -0.05357307 -0.01679507  0.06545828 -0.04728509
 -0.00829013 -0.02066178  0.00319683  0.05884411  0.06511842  0.0485119
 -0.1104247  -0.03753087  0.05402691 -0.10439976  0.03615725  0.00921674
 -0.02841198 -0.03265802 -0.02394338  0.02059422 -0.02510736 -0.00049062
  0.02246874  0.07810703  0.04891532 -0.07251421 -0.00744576 -0.00779253
 -0.0101045   0.06831545 -0.11800113 -0.01125211 -0.09842996 -0.03092241
 -0.00703056  0.0084188   0.12592633 -0.1461205   0.03815765  0.05359318
  0.02665469  0.00189068]",1
TESB-2646,"[ 8.05972219e-02 -6.97984323e-02 -3.71902697e-02 -4.25827736e-03
 -5.86160794e-02  7.10374024e-03 -3.72784436e-02  1.62439849e-02
 -5.92449382e-02 -2.07446702e-02 -2.62130331e-02  3.40589397e-02
  1.71824805e-02 -1.02799140e-01 -4.04201634e-02  3.76718561e-03
  3.84461395e-02  5.53287566e-02 -1.87277421e-03  1.25407446e-02
  4.20402214e-02 -1.48099931e-02 -1.12530135e-01  1.94838494e-02
  5.04774563e-02 -3.09343562e-02 -2.24984977e-02 -2.54792888e-02
 -4.38711457e-02  3.09897941e-02 -5.32700792e-02 -9.39785037e-04
  1.67256836e-02  1.96151296e-03 -4.54492234e-02  4.11776938e-02
  4.68932539e-02  1.03993583e-02  6.59556920e-03  1.83599230e-04
 -1.28443027e-03  1.75013393e-02  4.78937700e-02  9.76534002e-03
  9.60122235e-03  4.61395308e-02 -1.08231986e-02 -4.74786572e-02
 -3.71577963e-02 -2.14661919e-02  6.11036532e-02  1.54518457e-02
  1.80680677e-02 -3.83619815e-02 -1.07846782e-02 -1.34555455e-02
  6.13665618e-02 -1.74585432e-02  4.26881388e-02  2.87683774e-02
 -1.61891486e-02 -1.09812869e-02  1.07503776e-02  7.49401897e-02
  3.58429216e-02 -2.30308603e-02  5.80665097e-02 -2.16139518e-02
  1.00875255e-02 -1.50373364e-02 -3.74332257e-02 -2.23819409e-02
 -5.98232076e-02  3.09613515e-02 -1.83069427e-02 -2.95588858e-02
 -1.91211980e-02 -2.16307305e-03  9.70245525e-03  5.71235046e-02
 -7.89391696e-02  5.90548664e-02 -2.88360324e-02  1.16681769e-01
  1.18934298e-02  4.86794785e-02 -2.42322385e-02 -5.25010191e-03
  4.73666750e-02 -2.57087667e-02 -3.22697610e-02 -2.04062015e-02
  1.03479903e-02  4.06872220e-02  7.40784481e-02  2.48636696e-02
 -7.95244426e-02 -2.15487629e-02  3.80717888e-02 -5.04268892e-02
  2.77893599e-02 -2.12342059e-03  7.92478240e-05 -1.85601190e-02
 -3.90466787e-02  3.77862118e-02 -3.65721248e-02  5.86741045e-03
  3.37066650e-02  7.85047933e-02  2.31509749e-02 -7.10164011e-02
 -1.45139135e-02 -1.14828572e-02  9.41633526e-03  2.61786189e-02
 -3.53371240e-02 -5.48867434e-02 -7.24519864e-02 -3.08539048e-02
  1.26965838e-02  1.98467057e-02  7.74266645e-02 -8.54619220e-02
 -2.27845274e-03  2.76404154e-02  2.66693514e-02  8.40211660e-03]",1
TESB-2666,"[ 9.9752918e-03 -3.1318231e-03 -1.0119448e-02  5.0508296e-03
 -5.2967458e-03  1.2011660e-04  3.3401484e-05  2.0564315e-03
 -6.9578793e-03  5.8472580e-03  4.3576453e-03 -1.1820371e-03
 -5.8165500e-03 -4.9604475e-03  2.9563413e-03 -9.7120530e-04
 -6.4442721e-03  3.5013177e-03  8.3343396e-03  4.0960736e-03
  7.3334281e-03  7.4322899e-03 -8.3296793e-03 -7.0523745e-03
  3.4295376e-03  2.9370966e-03 -5.7560056e-03 -6.0431790e-03
 -1.0139996e-02 -1.5603692e-03 -1.7662779e-03  2.2765223e-03
  1.3518268e-03  6.0649720e-05 -1.6043286e-03  4.8064458e-04
 -2.5864968e-03 -8.8999737e-03  7.8507105e-04  1.7533591e-03
 -5.2867453e-03 -7.6516387e-03  4.6242112e-03  3.4244917e-03
 -8.1143941e-04  3.0983479e-03 -2.0016190e-03 -6.3771293e-03
 -2.9968382e-03 -1.4265927e-03  1.9789895e-03  2.8250865e-03
  2.8709660e-04 -3.4040532e-03 -1.1234414e-03 -2.6186113e-03
  4.9648476e-03 -6.7110634e-03 -5.4697776e-03 -1.8595007e-03
 -5.0957575e-03 -8.9954759e-04  5.5492958e-03  1.2175759e-02
 -2.6891127e-04 -2.1353973e-05 -7.8515550e-05 -1.0725714e-05
  6.9496804e-03  1.6282622e-03  2.9571981e-03  8.5939589e-04
 -1.0411869e-02  7.8326212e-03  1.2663021e-03  4.8414202e-04
  1.4341637e-03  6.3224579e-04 -1.0994044e-03  7.7806157e-03
 -3.5104733e-03  3.9739329e-03  7.5658091e-04  1.3844911e-02
 -3.0096383e-03  1.0772269e-02 -4.2632635e-04  4.9970689e-04
  7.1256142e-03  3.8008215e-03  4.4161892e-03 -4.1201385e-03
  2.1961275e-03  9.4555656e-04  1.4239241e-03 -1.5337868e-03
 -5.0105471e-03 -1.6260482e-03  1.3736738e-03 -8.9290999e-03
  2.2252072e-03  6.4280317e-03 -4.4232542e-03 -1.5309607e-03
  1.6618180e-03 -3.0862538e-03 -3.6392966e-03 -4.0639336e-03
 -2.1322812e-03 -1.4999692e-04  1.2484757e-03 -8.8601215e-03
 -3.4888806e-03  1.4183157e-03 -7.4451552e-03  9.2736734e-03
 -1.3720985e-02  5.1787631e-03 -1.1766533e-02 -1.4403006e-03
  2.4853209e-03 -1.9890009e-03  7.5049265e-03 -6.7931823e-03
  4.9243616e-03  7.8894971e-03 -9.9158636e-04 -1.9039051e-04]",2
TESB-2675,"[ 0.12137352 -0.15178001 -0.1384781   0.01146076 -0.10100417  0.00555983
 -0.06604241  0.0174081  -0.10192835  0.02313044 -0.05218319  0.03242587
  0.02858699 -0.14779514 -0.0584967   0.01760968  0.01841157  0.07400433
 -0.0137601   0.03361278  0.08351742  0.01369591 -0.18827562  0.02509121
  0.08303445 -0.00893612 -0.06343917 -0.06174593 -0.077392    0.03752253
 -0.08857123  0.0199209  -0.00525348 -0.02364973 -0.06410237  0.06810395
  0.08315521 -0.01124968  0.04422457  0.01414969 -0.01589092  0.0204091
  0.06605344  0.03102851  0.00861     0.06603119 -0.02429216 -0.09031154
 -0.04118251 -0.02927449  0.07948221  0.05581693  0.00203557 -0.04305151
  0.00117639 -0.0196423   0.11195704 -0.04012739  0.05489312  0.00859362
 -0.0203943  -0.02816101  0.0182371   0.16713151  0.04923324 -0.05170317
  0.05551955 -0.00880627  0.04227882 -0.008325   -0.07568852 -0.02691393
 -0.11428644  0.06261205 -0.02282567 -0.04213492 -0.02427709  0.004237
  0.0113509   0.09321655 -0.13362913  0.11492932 -0.04859776  0.16942653
  0.02898847  0.07291437 -0.06284948 -0.03780184  0.08945579 -0.06826234
 -0.02739982 -0.02512031  0.02103679  0.08571076  0.07379388  0.0640348
 -0.1508845  -0.03046805  0.08372394 -0.11373881  0.0468924  -0.00975287
 -0.0161848  -0.04038105 -0.04476732  0.05701102 -0.03023638 -0.00131226
  0.03284601  0.1120887   0.05390443 -0.11977734 -0.03434158 -0.00738936
  0.00188805  0.06608527 -0.11475518 -0.0453369  -0.13259216 -0.05060058
 -0.00111579  0.01427354  0.15872724 -0.1748545   0.02558004  0.05995397
  0.03002075  0.01282229]",1
TESB-2684,"[ 4.9363300e-02 -5.3812735e-02 -4.1693129e-02  1.6957311e-03
 -3.9309561e-02 -8.3436561e-04 -3.0389266e-02  1.5411858e-02
 -3.6741503e-02  1.1485634e-02 -1.4455846e-02  1.9375250e-02
  4.4146591e-04 -6.6143118e-02 -2.6370190e-02  5.3740330e-03
  1.1068812e-02  4.2110655e-02 -4.9211862e-03  7.9658721e-03
  3.3000994e-02  8.0724852e-03 -7.5659402e-02  2.1406151e-03
  2.4489576e-02  5.3125587e-03 -1.5497527e-02 -2.0691469e-02
 -4.4275198e-02  3.5174449e-03 -3.3175424e-02  9.7756116e-03
 -2.1256690e-03 -6.4416567e-04 -2.6550334e-02  3.3104468e-02
  2.0229422e-02 -1.1018577e-02  1.2971333e-02  1.1559938e-02
 -1.1010593e-02 -5.1728073e-03  3.2303333e-02  1.4066244e-02
  3.7549736e-03  2.9240366e-02 -1.4656035e-02 -4.1461974e-02
 -2.1141075e-02 -1.6587097e-02  3.3593435e-02  1.9079898e-02
  6.4693284e-03 -2.1924315e-02 -3.1682246e-04 -5.3509166e-03
  4.9286671e-02 -2.5513325e-02  1.1994014e-02 -5.3028399e-03
 -1.2124881e-02 -1.1517648e-02  1.1492673e-02  6.6610150e-02
  2.0863637e-02 -2.0287570e-02  2.4553524e-02 -3.4440220e-03
  1.9276707e-02  5.8492634e-04 -1.6024975e-02 -1.3561451e-02
 -3.8473271e-02  3.4652956e-02 -7.5516161e-03 -7.7638016e-03
 -1.1451712e-02  6.7598023e-03  2.3810163e-03  4.1884381e-02
 -4.8449699e-02  4.2785089e-02 -2.1456607e-02  7.9440661e-02
 -3.0127800e-05  2.7386133e-02 -1.2382985e-02 -1.4540315e-02
  4.2480007e-02 -2.1108501e-02 -9.7740684e-03 -1.1355632e-02
  5.1739844e-03  2.9882856e-02  3.9837278e-02  2.6057364e-02
 -5.5099078e-02 -1.2709918e-02  3.3371840e-02 -4.4504888e-02
  2.2069754e-02 -1.3687740e-03 -1.2997874e-02 -4.7510751e-03
 -1.7593499e-02  2.1139139e-02 -1.3012955e-02 -3.6849850e-03
  1.1444728e-02  4.1457400e-02  2.6885074e-02 -4.7690924e-02
 -1.7500002e-02 -1.8336881e-03 -1.1399701e-02  2.5546176e-02
 -4.4008780e-02 -7.0448909e-03 -5.4381218e-02 -8.3719706e-03
 -2.9531287e-03  1.0101492e-02  6.1760362e-02 -6.8503335e-02
  1.0260980e-02  2.6678521e-02  1.7263010e-02  7.7312440e-03]",1
