issuekey,doc2vec,storypoint
XD-826,"[ 0.10105425 -0.13547362 -0.09821931  0.00671696  0.01179442 -0.00210734
 -0.09877676 -0.01548679 -0.09454697  0.04427496 -0.1193717   0.06109636
 -0.01140445 -0.11403951 -0.07814503 -0.06084761  0.00406755  0.085197
  0.00565572  0.03136292  0.03534156 -0.04585702 -0.00945393  0.0344395
  0.00673622 -0.08963735 -0.09342017  0.01655435 -0.02899782  0.03946568
 -0.0051804  -0.01481436 -0.05719307 -0.02015656 -0.01079806  0.03981751
  0.03131959  0.00761947  0.07152344 -0.01248675 -0.00074371 -0.03905212
 -0.02219193  0.04842412 -0.02316957  0.09028211 -0.10551203  0.00941978
 -0.04226534 -0.12346163  0.05813867  0.00194114  0.0198311  -0.10897288
 -0.02497582 -0.08988647  0.06550288 -0.03003413  0.05925901  0.00769784
  0.03501067 -0.09854672 -0.02704829  0.14457408 -0.0179531  -0.02197558
  0.06994965 -0.00298206  0.04079523  0.00999965 -0.02754152 -0.05840522
 -0.09407206  0.07738121 -0.02650745 -0.1390771   0.02277506 -0.02155209
 -0.04099862  0.0550581  -0.07209822  0.04852379 -0.03800757  0.12193125
 -0.07936576  0.04192076 -0.01680649 -0.00641336  0.10238721 -0.10466839
 -0.00874169 -0.023521   -0.14668214  0.01694666  0.07874093  0.03678484
 -0.14018424 -0.01171962  0.0193361  -0.04693263 -0.00657911 -0.01163577
 -0.04128987  0.0289463   0.05687354  0.04300975 -0.00831447  0.02508834
  0.05156342  0.10118987  0.05122731 -0.02051336 -0.00322787 -0.02975073
  0.02787605  0.04494347 -0.11588266 -0.00926387 -0.09135722 -0.00120277
 -0.0093769  -0.00476879  0.06509699 -0.05016115 -0.05339115  0.03485081
 -0.01653059  0.02223583]",3
XD-827,"[ 0.00560163  0.06648543 -0.03121238  0.10588276 -0.0960087   0.05943885
 -0.0275681   0.05383212 -0.20403688  0.17834243 -0.01612209  0.09524769
 -0.11702134  0.0484724   0.00567178 -0.1108138   0.10088814  0.00212411
 -0.09068955 -0.04377122 -0.01350113  0.00558786 -0.0657005   0.01564835
 -0.020989    0.01641012 -0.05431109  0.04288992  0.13129018  0.05970308
 -0.1649624   0.06626399 -0.01097934 -0.09056725 -0.00604797 -0.11411807
  0.08953667 -0.01696834  0.01920827 -0.00720724 -0.14222378 -0.116648
 -0.03971719  0.09540267  0.0422039   0.05871264  0.01576431  0.01637148
 -0.0116531  -0.14009881 -0.01963377  0.12499831 -0.09825232  0.07071735
 -0.01426671 -0.09480662  0.02223119 -0.02317358 -0.06218204 -0.0144431
 -0.13533105  0.05370826 -0.11114796  0.08862048  0.1505876  -0.12721817
  0.06195261 -0.04159316  0.11133323 -0.03863657 -0.0069177  -0.0139934
  0.05389821  0.07726955 -0.0867212   0.0524823   0.01427866 -0.03752099
 -0.07184623 -0.07870124 -0.11934574  0.07466721  0.01523217  0.10707399
 -0.04557637  0.05655729 -0.00411373 -0.05148127  0.07691537 -0.04279035
 -0.0306108  -0.00581056  0.16924071  0.07945674  0.11841445 -0.01502678
  0.05552218  0.19671844 -0.05657122 -0.09961848  0.06017692 -0.08073961
 -0.12018217  0.10530002 -0.08404649 -0.08033567 -0.01873528 -0.00901169
 -0.0061499   0.04357466  0.01047817 -0.06778634  0.11604317 -0.01706513
 -0.16663     0.15808967 -0.12323263  0.02971046 -0.09323654 -0.07862058
  0.06121881  0.05105485  0.07064766 -0.20277312  0.06719237 -0.01699611
  0.02920072  0.00520148]",2
XD-828,"[ 0.03718481 -0.0025765  -0.05719644  0.07401194 -0.11127     0.00561988
 -0.06954865  0.00146601 -0.09529596  0.02204017 -0.04408767  0.05078329
 -0.07030766 -0.04886739 -0.0527829  -0.1148757   0.05083199  0.06393703
 -0.00434049 -0.01312656  0.01780003 -0.02289181 -0.00460467 -0.00092561
  0.06976054  0.00542791 -0.05925923  0.01450444  0.04373364  0.04225645
 -0.08305095  0.02533402 -0.02472207 -0.05707422  0.00479265 -0.02597091
  0.08220871  0.00734617  0.01708338 -0.02161375 -0.08088024 -0.06212803
  0.01801575  0.03541898  0.02992285 -0.0203248   0.01312689 -0.00958248
 -0.03620845 -0.07333638  0.02646061  0.03079147 -0.03375427  0.00876915
 -0.0027174  -0.00432021  0.05057432 -0.06841996 -0.01525589  0.0176907
 -0.06729161  0.02416616 -0.05742697  0.08221669  0.10292672 -0.09246562
  0.05678318 -0.03702874  0.03899289  0.01022671 -0.06246759 -0.01364487
 -0.05697632  0.06754211 -0.07106578 -0.02896388 -0.05087843 -0.03439468
 -0.05961696 -0.04503134 -0.1164411   0.09034105  0.00598665  0.03734789
 -0.06675012  0.00244754 -0.05698115  0.00035963  0.07708064 -0.02422809
  0.00748101 -0.02909222 -0.00791828  0.03956582  0.09729482  0.01570743
 -0.0269021   0.06792712  0.02561383 -0.11466331  0.0677232  -0.07317413
  0.01681709  0.0550296  -0.0736962  -0.00441826 -0.05241186 -0.00995196
  0.06912223  0.0645925   0.0428171  -0.08582745  0.04789571 -0.00729821
 -0.02019717  0.07782535 -0.0603091  -0.00909183 -0.10849937 -0.07745978
  0.05470013  0.01060761  0.12973928 -0.11599656  0.03144563  0.03698139
  0.01393615  0.0345965 ]",2
XD-829,"[-0.03759985 -0.05185202  0.02695183 -0.00851809 -0.01404244 -0.04098918
  0.04885088 -0.0422519   0.06261598 -0.09961908  0.00069584 -0.02600827
  0.08741096 -0.01789909 -0.04392472 -0.00195518 -0.02215959  0.03904914
  0.08652063 -0.01229212  0.01919618 -0.02463134 -0.02912728 -0.04325384
  0.11490119  0.04003127 -0.01896123 -0.11995491 -0.09270323 -0.0378195
  0.06829718 -0.01662318 -0.00853289 -0.05380266 -0.04492961  0.12617014
 -0.08799095  0.06657982 -0.05821424 -0.02145072 -0.01386428  0.06711731
  0.05244909 -0.00521438 -0.01205857 -0.04959607 -0.01501353 -0.09478279
  0.02527231  0.0835804   0.08325934 -0.02768301  0.04248853 -0.00567448
  0.00652505  0.10902484  0.03359168 -0.06794506  0.02342791  0.05627262
 -0.02547177 -0.01903773  0.06190289 -0.0417917  -0.00356522  0.00727031
  0.01492963 -0.03467949 -0.02245685 -0.01667106 -0.03793527  0.03050672
 -0.11917493 -0.07097297 -0.06962907 -0.00540396 -0.04299424 -0.00236374
 -0.01034581  0.04240333  0.06633169 -0.05837529 -0.0277249  -0.04009388
 -0.04224411 -0.01327617  0.01916925 -0.00598693 -0.04644239  0.01160659
  0.0106877  -0.03956471 -0.02530963  0.04654716 -0.01940983 -0.04105958
 -0.052584   -0.1257232   0.04568138 -0.04664114 -0.01541721 -0.06757683
  0.13892268  0.05242405 -0.03049866  0.11337401 -0.05774342  0.00920038
  0.05440658  0.00318566  0.09766624 -0.02318034 -0.05482759 -0.0163678
  0.06184573 -0.04112093  0.15219188 -0.09010748  0.01787812  0.00854239
 -0.03662195 -0.0260233   0.05933983  0.01148427  0.02236527  0.0544915
  0.02278269 -0.04567086]",3
XD-830,"[ 0.02059852 -0.05077256 -0.08396905  0.03074092 -0.08236137  0.02509761
  0.00223698 -0.01368027  0.05931602 -0.02875891  0.02424401 -0.06892831
  0.06582981 -0.14630358 -0.05648511 -0.01070155  0.13376565  0.11973375
  0.02114923  0.00022122  0.00020518 -0.07035118 -0.01344733 -0.05693484
  0.11976542  0.01247297 -0.03797924  0.00843385 -0.10119683 -0.09181511
 -0.02830495 -0.0595581   0.00395545 -0.0043194  -0.04659938  0.00804762
 -0.0195703   0.01547301 -0.02373395 -0.02420587 -0.0199518  -0.04986506
 -0.00095521 -0.06174646  0.05391396  0.05025909  0.00537978  0.01225912
  0.10985967  0.00502878  0.04753234 -0.04147046  0.03775792 -0.00538406
 -0.04705571  0.06832284  0.08959921 -0.03011787  0.01361754 -0.02625243
 -0.02737466 -0.06928751 -0.08518658  0.03222999  0.11097229 -0.06023948
  0.03494232 -0.08376794  0.08611753 -0.08838654 -0.02106182  0.07258961
 -0.07372691  0.09662601 -0.11077282  0.00807603 -0.00410595  0.04604412
  0.11295098  0.10812137 -0.12653282  0.06875914 -0.02378428  0.03584313
 -0.01174643 -0.01652642 -0.03711316 -0.00747552  0.02256706 -0.08386333
  0.01168023  0.03401615  0.00269104  0.04516164  0.07082772 -0.04191615
 -0.04862469 -0.06204076  0.08369121 -0.02209396  0.0846255  -0.06663802
  0.04411894  0.0678406  -0.07063744  0.03202803 -0.07638055 -0.02949035
  0.1010602   0.02875585  0.02629662 -0.05121268 -0.0455887  -0.09085122
  0.10045762 -0.000826   -0.00996538 -0.05814573  0.02857442  0.01585354
 -0.03446886 -0.0141828  -0.05827948 -0.02685731  0.00030844  0.11764192
  0.04106544 -0.00885575]",5
XD-832,"[ 0.03386006 -0.00324733 -0.02058946  0.03634555 -0.05224346  0.03209251
  0.01801171 -0.03598278  0.03212835 -0.05963591 -0.0316285  -0.00554758
 -0.00752763 -0.01582686 -0.00531763 -0.02852943  0.04486107  0.03574507
  0.00731823 -0.02094042  0.01588537 -0.00956706 -0.04388995 -0.01778845
  0.04724872  0.02022919  0.00017511  0.001046   -0.04358945  0.00915699
 -0.03114885 -0.01208596  0.0018661  -0.00274087 -0.03719826  0.01825061
  0.08019088 -0.01181363 -0.00627079 -0.01096989  0.01307376 -0.04310966
  0.02775017  0.00997637 -0.00136554 -0.03165593  0.02313759 -0.04083242
 -0.00581357 -0.02406123  0.01087526 -0.00893833  0.02362813 -0.02502055
  0.01255793  0.03790284 -0.00125001 -0.02391418  0.01168067 -0.00868539
  0.00388768  0.01971225 -0.00319941 -0.01228639  0.03394271 -0.02174938
  0.06938414  0.01645468 -0.01501194  0.01027911 -0.03416328  0.04821225
 -0.09083036 -0.0016509   0.03164157 -0.04610388 -0.03509535  0.01527195
  0.02072087 -0.00416029 -0.03242934  0.05454795  0.01749593  0.03751955
  0.03276884 -0.00806674 -0.03840239 -0.00265568  0.03332206  0.01494532
 -0.02191019 -0.04509942  0.00865243 -0.00804147  0.02960547 -0.02431999
 -0.03162769 -0.01618878  0.09645256 -0.02921979  0.03730518 -0.00859995
  0.04359192  0.01623743 -0.02138487 -0.03054112 -0.08623043 -0.01691022
  0.08444769  0.01269484 -0.00459472 -0.03755673  0.01386322 -0.02544636
  0.0175174   0.01066335 -0.04160033 -0.03302388 -0.07244096 -0.0152659
  0.07722426 -0.00446224  0.00868561 -0.03844485 -0.01881711 -0.00589503
  0.02882074 -0.00527329]",2
XD-833,"[ 0.08391292 -0.01322391 -0.0920727   0.05976771 -0.09270637  0.07772635
 -0.06472327 -0.00491841 -0.06662043  0.10447989 -0.06069561  0.08131725
 -0.07989869 -0.03073219 -0.07828903 -0.07916938  0.12653711  0.06997074
 -0.10809162 -0.00097098  0.01407297 -0.01155845 -0.08346299  0.00052651
  0.05739555 -0.03683517 -0.10291008  0.09846736  0.0495133  -0.01287913
 -0.12127969  0.00238747 -0.01303539 -0.01227411 -0.01726026 -0.08806461
  0.12983263 -0.06118586  0.05817432 -0.01502277 -0.02579484 -0.14600629
 -0.00121452  0.01236451 -0.00856253  0.10047896 -0.0256596   0.05970237
  0.02212573 -0.13139217 -0.01606195  0.01650048  0.00868242 -0.0740748
 -0.04425041 -0.05252489  0.05442188 -0.02123281 -0.00660309 -0.05277298
  0.01557565  0.01902787 -0.10443114  0.1430034   0.15514989 -0.11136512
  0.09988095 -0.01544667  0.07299915 -0.03834894 -0.06771316  0.04974574
 -0.01703061  0.12763958 -0.01263859 -0.01832359  0.05376222  0.01831851
  0.04442794  0.01413775 -0.18335392  0.09037886  0.01788036  0.1321364
 -0.00117153  0.03666772 -0.02121136 -0.02215341  0.09848053 -0.0854436
 -0.0207438  -0.04453233  0.08312057  0.04203279  0.08876847  0.02256444
 -0.03621013  0.06642832  0.03364228 -0.01956789  0.08839393  0.00240792
 -0.08247266  0.10570478 -0.00445057 -0.06261342 -0.07043488 -0.03509644
  0.05361223  0.07594501 -0.00850591 -0.10255613  0.04094745 -0.04572866
 -0.05250008  0.09718462 -0.18005033  0.01627925 -0.1186851  -0.02348457
  0.08195218 -0.01678224 -0.00103746 -0.13149948  0.00663122  0.03947599
  0.03465015  0.03985994]",5
XD-834,"[ 0.07279413 -0.14130181 -0.1267568  -0.07153454  0.04485619 -0.03579228
 -0.02634757 -0.01057143  0.02065374 -0.00808519  0.01222765  0.00901763
  0.14348169 -0.20716034 -0.09927437  0.01886337  0.05573637  0.13348892
  0.13319875  0.0519958   0.05176967 -0.06351814  0.01998649 -0.04498476
  0.07532973 -0.05720789 -0.00221186 -0.05962362 -0.12672497 -0.09358206
 -0.01551083 -0.03118986 -0.02218881 -0.03237462 -0.04050572  0.07632394
 -0.15438008  0.05253924  0.03591454 -0.01300276  0.03155525  0.02821272
  0.03059487 -0.03199735  0.03085063  0.09844224 -0.07336599 -0.01130255
  0.07330843  0.00124564  0.06876997 -0.0536012   0.02861075 -0.06691585
 -0.05173495  0.04409257  0.1608912   0.00079889  0.09756467  0.02254206
 -0.01629782 -0.20516537 -0.03968312  0.09599601  0.00182643 -0.04015348
  0.01294839 -0.09574866  0.12585995 -0.03825605  0.08231046 -0.02171553
 -0.08914756  0.08739602 -0.1718403  -0.09247834  0.01584523  0.04631133
  0.05199262  0.19360372 -0.09906923  0.06117935 -0.07799638  0.0339102
 -0.07886952  0.00058437 -0.00922769  0.01755568  0.04751398 -0.12995113
  0.03837018  0.08091482 -0.1387388  -0.01276153  0.05989978 -0.01970612
 -0.14330435 -0.14894314  0.03356413 -0.04133746  0.04229699 -0.07030864
  0.00535768 -0.01362849 -0.01906409  0.14615738 -0.00227811  0.01935171
  0.11435711  0.06772317  0.03063123  0.02979277 -0.05924546 -0.12106974
  0.17847177 -0.06224379  0.01173794 -0.05033547  0.07646953  0.06408745
 -0.14379147 -0.01969634 -0.01176576  0.07724781 -0.05047987  0.16324486
 -0.03643545 -0.01538499]",2
XD-835,"[ 1.02209240e-01 -7.22378045e-02 -8.09190795e-02  9.26156640e-02
 -6.47929981e-02  1.10150147e-02 -1.69099122e-01 -4.27835546e-02
 -2.38053575e-01  1.20988451e-01 -7.66915679e-02  1.04327746e-01
 -9.99705642e-02 -1.36599645e-01 -1.21279582e-01 -1.96019620e-01
  3.98405492e-02  1.20214902e-01  3.10919732e-02 -1.13808801e-02
  2.47242916e-02 -1.26857579e-01  3.15500014e-02  3.12351082e-02
 -6.88075816e-05 -9.63712633e-02 -1.44606948e-01  9.63690802e-02
 -3.98353115e-03  2.09657717e-02 -9.75122601e-02 -5.22651419e-04
 -6.08226135e-02 -4.37432192e-02 -5.83819812e-03 -3.41894962e-02
  9.65766311e-02  7.87556469e-02  1.22279506e-02 -3.27419154e-02
 -1.07152700e-01 -9.18754339e-02 -5.41879721e-02  7.71993101e-02
  9.02757943e-02  4.60674129e-02 -5.05479127e-02  2.36705560e-02
 -6.51524290e-02 -1.82534650e-01  2.33260132e-02  7.74763152e-02
 -1.02855079e-01 -2.36321911e-02 -4.77694273e-02 -1.61956549e-01
  3.41856144e-02 -9.42575485e-02 -7.29094744e-02  7.53274933e-02
 -1.26169443e-01 -5.18951714e-02 -3.58134061e-02  1.54111058e-01
  7.63425529e-02 -7.34026060e-02  3.74426581e-02 -3.09052393e-02
  9.89400074e-02  4.36449461e-02 -1.07574210e-01 -6.61286637e-02
 -1.92407034e-02  1.30089715e-01 -1.50760233e-01  2.35539787e-02
 -2.03936007e-02  9.80789773e-04 -1.29459694e-01 -3.72235477e-02
 -1.09108269e-01  5.82773909e-02  2.39757486e-02  4.33940366e-02
 -7.02141374e-02  7.45950639e-02  2.86206370e-03 -3.49447168e-02
  6.58409894e-02 -1.05671391e-01 -1.71777662e-02 -1.37687819e-02
 -1.43770099e-01  9.62797031e-02  6.00187816e-02  2.19283998e-02
 -5.92558458e-02  1.08797215e-01 -3.56377028e-02 -1.17626131e-01
  6.46878034e-02 -1.07227385e-01 -5.70085756e-02  7.30369762e-02
 -9.12813023e-02  1.03140762e-02  4.66216095e-02  4.84447321e-03
  2.25686561e-02  1.05334327e-01  9.70539674e-02 -1.35478258e-01
  9.62180868e-02 -8.09672922e-02 -1.05260983e-01  7.78184831e-02
 -1.49617672e-01 -1.14447623e-02 -9.63715166e-02 -8.28832164e-02
 -1.93847939e-02  3.71218026e-02  1.22294120e-01 -1.00465648e-01
 -3.12216133e-02  5.03449291e-02 -9.23324376e-02  1.06383916e-02]",4
XD-837,"[ 0.05130405 -0.10169028 -0.12620758  0.07152778 -0.09592452 -0.00318394
 -0.06458919 -0.04263724 -0.07025044  0.0129486   0.00022826 -0.05275843
  0.02418815 -0.20929943 -0.09606916 -0.08506244  0.09290184  0.15998901
  0.02146225  0.02795316  0.00459424 -0.11170685  0.05186296 -0.02443028
  0.128064   -0.01882264 -0.12890553 -0.01854839 -0.07587668 -0.07178379
 -0.02485549 -0.04751848 -0.02635759 -0.02552322 -0.03366247  0.00904653
 -0.01587043  0.0601512   0.00904744 -0.00816028 -0.06765144 -0.0781733
 -0.02308194 -0.03617863  0.06055805  0.06616621 -0.03734939  0.03337314
  0.05934781 -0.04343281  0.06315418  0.01818778 -0.01766192  0.00936542
 -0.0548084  -0.02086611  0.10813377 -0.0504067  -0.02307169  0.02376997
 -0.07811135 -0.10150229 -0.09595048  0.09658568  0.12693171 -0.08900233
  0.01303347 -0.11044202  0.12192762 -0.08193775 -0.05490887  0.00055286
 -0.05183809  0.15877675 -0.17687844 -0.00367287 -0.01818962  0.03325054
  0.00942715  0.10955995 -0.14230584  0.07310586  0.00467057  0.02920914
 -0.0882429   0.0374858  -0.04503432 -0.0058972   0.06049647 -0.13771223
  0.03947461  0.02912204 -0.10999744  0.09033884  0.11717911 -0.02970577
 -0.06815167 -0.03578484  0.01043956 -0.07326218  0.06337897 -0.11206152
  0.04609133  0.0827672  -0.06112745  0.0753738  -0.00276701 -0.00841037
  0.09110456  0.09433076  0.080451   -0.08665619 -0.01424863 -0.09314217
  0.11004128  0.024319   -0.01870053 -0.04515932  0.01818488 -0.03478089
 -0.09595196 -0.02016508  0.03055487 -0.0499365   0.00524638  0.13340952
  0.02079085  0.01218992]",5
XD-840,"[ 0.1633024   0.11625972 -1.2391884   0.8171902  -0.96107733 -0.23330145
 -0.59488356  0.3706871  -1.7593284   1.5879083   0.8335247  -0.47483143
 -1.4319495  -0.82206583 -0.49457648 -1.0577239   1.5142297   0.6074838
 -1.2334172   0.14295544 -0.30231994 -0.21690823  0.608012    0.11718772
  0.10225227 -0.50763863 -1.6575322   1.1153541   1.0656745  -0.19798239
 -0.88987947  0.10558578  0.07845784 -0.17895333 -0.30504546 -1.4216865
  0.9761731  -0.37539074  0.09598918 -0.05810546 -0.9145238  -1.07473
 -1.0677514  -0.44480646  0.24399519  1.0034102  -0.4274861   1.2582779
  0.27450696 -1.3561034  -0.20842612  1.3689911  -0.90531164  0.14164764
 -0.53093064 -1.3101431   0.70261794  0.35269102 -0.92832524 -0.55917215
 -1.212709    0.2086676  -1.5977092   1.318256    2.049176   -1.3796296
 -0.5445968  -1.3331226   1.4506624  -0.9675826  -0.63759816  0.2222854
  1.328105    1.9413384  -0.68660605  0.71385854  0.27517027  0.13803378
 -0.42110273 -0.16429204 -1.9392183   0.6387375   0.36139572  1.3984728
 -0.9814657   1.1073146   0.10349286 -0.28780386  0.75588286 -1.6212605
  0.027975    0.6038054   1.0740817   1.2314432   1.1828802  -0.12220623
 -0.07856548  1.6818814  -1.1730108  -0.23746915  0.45860484 -0.06668161
 -1.2563043   1.7493758  -0.48577395  0.05374934  0.3498332  -0.5794051
 -0.08913782  0.4377533   0.1421749  -0.8736492   0.5213789  -0.16099112
 -0.26326105  1.1714207  -1.2846559   0.9804613  -0.30185273 -1.098235
 -0.17422277  0.81577665 -0.23237735 -1.4517204   0.35376108  0.52410984
  0.49885577  0.20076348]",1
XD-841,"[ 0.0249014  -0.05467118 -0.05840902 -0.03451685 -0.12569268  0.11223717
  0.11249804 -0.10696311 -0.11725125  0.03614181 -0.02891789  0.12786722
  0.08363332 -0.02267099 -0.16377968 -0.12664387  0.0874724   0.07699542
 -0.01708687 -0.13638404  0.10164671 -0.07711514 -0.2195254  -0.0273069
  0.20651561  0.00410378  0.06188339 -0.07994695 -0.03285554 -0.05434814
 -0.17228447  0.03153985 -0.05519106 -0.05086864 -0.0878343  -0.01004759
  0.1091604   0.04493755 -0.01921166 -0.07293693 -0.18609041 -0.09979606
  0.15247649  0.08099215 -0.01152162  0.10424277  0.05274523 -0.12446742
  0.09862299 -0.1969771   0.04497171  0.01940731 -0.01593084  0.02453483
 -0.07598049  0.09350807  0.17105444 -0.08709159 -0.09390806  0.0154986
 -0.07044184  0.03602448 -0.11200459  0.13370343  0.16560979 -0.16746475
  0.27088392 -0.08270566  0.15026471 -0.06042156  0.00484038  0.15394048
 -0.15723208 -0.04278899 -0.20029914 -0.10009621  0.00182905  0.03143887
  0.12132235  0.0424248  -0.06620701  0.14129613 -0.05682034  0.11742742
 -0.02745521 -0.01565738  0.02352096  0.05203472  0.05853845 -0.01543619
 -0.07188969 -0.05007013  0.10880669  0.1630151   0.12615182 -0.05147734
 -0.01998806  0.0194154   0.08732184 -0.15355194  0.12118506 -0.21264644
  0.15837619  0.1051395  -0.11918615 -0.01978157 -0.14979438 -0.03672103
  0.12651522  0.07225753 -0.01585302 -0.17618173  0.066498   -0.08195712
 -0.07347991  0.11457703 -0.07003471 -0.19159763 -0.17027058 -0.09923404
  0.03099794  0.02235743  0.14012823 -0.23638688  0.05985068  0.22596426
  0.01781188 -0.05213897]",9
XD-842,"[ 0.0087099  -0.02298239 -0.05554604  0.01965481 -0.06952326 -0.00538681
 -0.01105086 -0.02843001 -0.07276102 -0.04562378 -0.03269594  0.02856633
 -0.01699563 -0.05694076 -0.0399116  -0.04569076  0.00141012  0.05789116
 -0.02898646 -0.02752696  0.03060911 -0.03062953 -0.01384663  0.0149055
  0.01951801  0.01345026 -0.00339061 -0.02378635 -0.00883282  0.01969391
 -0.03298081  0.0027792  -0.02182285 -0.02782826  0.00233039 -0.02183635
  0.04029436  0.02010792  0.0150247  -0.03370904 -0.05518346 -0.03173271
  0.01877925  0.04925838 -0.00638542  0.00701839  0.01815533 -0.02437602
 -0.02292922 -0.05839561  0.01987866 -0.01930391 -0.0136454   0.00362838
 -0.01264787 -0.00456527  0.02727939 -0.01032967  0.00527226 -0.00181157
  0.00305948 -0.01868866 -0.03368972  0.05460085  0.02936004 -0.01846427
  0.04550443 -0.00394204  0.02921495  0.02171387 -0.01931906 -0.00583175
 -0.06227531  0.02016302 -0.03479023 -0.06035355 -0.0333595   0.01050101
  0.0022792   0.01154883 -0.04523001  0.07315775 -0.03052692  0.01601276
 -0.02596768 -0.0280261  -0.04409184  0.00480439  0.05355385 -0.01481097
  0.00676322 -0.0117768  -0.06602221 -0.00560711  0.07007196  0.00640312
 -0.03057776  0.0124349   0.05028792 -0.04533194  0.020722   -0.05710564
  0.04046299  0.0032533  -0.0250463  -0.011063   -0.05746801 -0.01082611
  0.05852553  0.05009718  0.00545138 -0.03654858  0.03186428  0.01494331
  0.01076511  0.03933299 -0.03613386 -0.04643461 -0.08425197 -0.02226999
  0.02257616 -0.02616579  0.08853221 -0.06053663 -0.00642019  0.0341156
  0.00185448  0.00796965]",1
XD-843,"[ 0.02913093  0.0128668   0.03006635 -0.00444401  0.03934632  0.03482639
  0.04042881  0.02883371  0.09323443  0.03039768 -0.02228538  0.075529
  0.05554229  0.01257821  0.00924472  0.04336947  0.02088439 -0.01630259
  0.12022801 -0.00716918  0.02961855  0.05108644 -0.06949078 -0.05746411
 -0.01100673  0.02761492  0.12223746 -0.05775366 -0.00321165  0.00131348
 -0.08672587 -0.0116821   0.0149499  -0.04471598 -0.02468553  0.0201069
 -0.03224838 -0.04056796 -0.02119837  0.01559583  0.02036227  0.00160581
  0.1013168   0.03349555  0.03719822 -0.01892977  0.03927399 -0.03974672
  0.0106138   0.0254484  -0.03343874 -0.01822637  0.02994662  0.00369964
 -0.00254847  0.04849906  0.02404774 -0.01683449  0.08201814 -0.00758275
 -0.02021531 -0.00834564 -0.00444183 -0.01260866 -0.02514858  0.00327579
  0.04014833  0.0308283   0.03132503  0.01421887  0.11368033  0.00366344
 -0.08291572 -0.02713006 -0.0265005  -0.05041997 -0.00056713 -0.02838078
  0.03488524  0.04242748 -0.01797584  0.06844493 -0.01593407 -0.02496316
  0.03604029 -0.04578438 -0.05551578 -0.04102109  0.00302977  0.07322159
 -0.05037237  0.01211031  0.04057974 -0.04016887  0.01588916 -0.01718425
 -0.00851731 -0.05255062  0.08820669 -0.01682573  0.04726056 -0.03113164
 -0.00875093 -0.07073864 -0.03315369  0.00353314 -0.08173957 -0.00293784
  0.09960671 -0.04685117 -0.0347536   0.05963577  0.01040191 -0.0919316
  0.02223359 -0.05022724 -0.04278006 -0.0427924   0.00419526  0.06473961
  0.06103276 -0.0088336  -0.01151692  0.01635813 -0.01125746 -0.00824416
 -0.0395902  -0.03571495]",20
