issuekey,doc2vec,storypoint
GHS-4710,"[ 0.05423796 -0.06526085 -0.06803975  0.06740562 -0.06941791  0.05822936
 -0.02583906 -0.02427518 -0.02310717 -0.01365263 -0.06723802  0.07822848
 -0.03800737 -0.11034919 -0.08232078 -0.03327815  0.01576205  0.02350377
  0.01399306 -0.00574119  0.06943922 -0.02325644 -0.10356488  0.00256454
  0.06973038 -0.00331624 -0.01611592 -0.10212793 -0.05791997  0.01207702
 -0.08917692 -0.03315284  0.05379316 -0.00785917 -0.05261264  0.06663133
  0.07054628 -0.00151827 -0.0014886  -0.032461   -0.02784565 -0.01387309
  0.05193615  0.05904408  0.01553447  0.08015259 -0.08364683 -0.04876253
 -0.02654697 -0.12187922  0.09532502  0.05412844  0.09446681 -0.08513845
 -0.00904866  0.01313789  0.09460764 -0.01746079  0.02255342  0.05289301
 -0.0242617   0.05475777  0.02007403  0.12165771  0.07502005 -0.07403082
  0.05842556 -0.03408742  0.04305209 -0.07863312  0.00737744 -0.0119139
 -0.05441947  0.01990027  0.04109588 -0.03662104 -0.07861299  0.02303551
 -0.05852037  0.07706635 -0.04474119  0.09887885 -0.05278278  0.11893052
 -0.068191    0.07737719  0.00852447  0.00696211  0.12397718 -0.04866535
  0.03312648 -0.03186765 -0.00190306  0.04867841  0.05331556  0.02961989
 -0.08750118 -0.00055991  0.05969686 -0.08113526  0.07851995 -0.0438897
 -0.05128517  0.0257824  -0.02513957 -0.03368964 -0.00824366 -0.00359931
  0.02949118  0.09282067  0.02835428 -0.07877532  0.01577427 -0.04222189
 -0.03606258  0.01529929 -0.08524938 -0.06381287 -0.10654347 -0.02915794
  0.03885532  0.02952839  0.07441229 -0.12006914 -0.02797244  0.05938024
  0.02621333  0.00465043]",5
JSW-4710,"[ 3.9818130e-02 -4.5475252e-02 -4.8869252e-02  4.9461942e-02
 -4.9268115e-02  4.2466752e-02 -1.7935403e-02 -1.8215569e-02
 -1.6368119e-02 -8.7173330e-03 -4.7417521e-02  5.4753024e-02
 -2.7959632e-02 -7.7807598e-02 -5.9264891e-02 -2.2518830e-02
  1.2265812e-02  1.6946340e-02  9.6995244e-03 -3.6542804e-03
  5.1000029e-02 -1.7111590e-02 -7.3195249e-02  3.1759407e-04
  5.0679989e-02 -1.9748625e-03 -1.0801141e-02 -7.3532239e-02
 -4.1350953e-02  7.9916473e-03 -6.2528744e-02 -2.2809539e-02
  3.9817702e-02 -5.9024328e-03 -3.6857639e-02  4.7128815e-02
  5.0442468e-02 -2.7862235e-03 -1.6506281e-03 -2.3889648e-02
 -2.0070978e-02 -1.0347902e-02  3.6607523e-02  4.2873319e-02
  1.0554631e-02  5.8269765e-02 -6.0331054e-02 -3.6076494e-02
 -1.7921491e-02 -8.6926311e-02  6.7199677e-02  3.6239795e-02
  6.8095535e-02 -6.0366977e-02 -6.0709738e-03  9.0693543e-03
  6.7172289e-02 -1.2685335e-02  1.6760023e-02  3.8236145e-02
 -1.6270148e-02  3.8662776e-02  1.4356218e-02  8.4888712e-02
  5.2069597e-02 -5.2888464e-02  4.1862056e-02 -2.2466885e-02
  2.9134283e-02 -5.6128915e-02  5.3254487e-03 -7.4428343e-03
 -3.8531989e-02  1.2933431e-02  2.9991239e-02 -2.5862416e-02
 -5.7171896e-02  1.7067522e-02 -4.2126894e-02  5.3529847e-02
 -3.2633062e-02  7.0952155e-02 -3.9854400e-02  8.5005738e-02
 -4.8511088e-02  5.2654505e-02  6.4925449e-03  3.0583222e-03
  8.8372283e-02 -3.4096438e-02  2.5361503e-02 -2.1691069e-02
 -4.6677080e-05  3.2560397e-02  3.9167117e-02  2.1912165e-02
 -6.4162247e-02 -8.5208012e-04  4.2699654e-02 -5.8127709e-02
  5.4802530e-02 -3.2134380e-02 -3.6575545e-02  1.7864307e-02
 -1.9332860e-02 -2.3510575e-02 -5.4271421e-03 -1.1977591e-03
  2.0388460e-02  6.5942705e-02  2.1490779e-02 -5.6843929e-02
  1.2711146e-02 -3.0505691e-02 -2.6672030e-02  1.1420259e-02
 -6.1381698e-02 -4.5434568e-02 -7.7416651e-02 -2.2095313e-02
  2.9008703e-02  2.2050804e-02  5.4377444e-02 -8.5017234e-02
 -1.9609896e-02  4.2514816e-02  1.7165104e-02  4.7484371e-03]",5
JSW-4711,"[ 1.03229424e-02 -1.07625304e-02 -1.06535610e-02  1.42517081e-02
 -1.25755658e-02  7.70015502e-03 -2.55988492e-03 -4.08964552e-04
 -2.96130870e-03 -4.32661509e-05 -1.36105232e-02  2.10486520e-02
 -3.89118865e-03 -2.48541031e-02 -1.41674476e-02 -4.91943303e-03
  3.08278762e-03  1.52206514e-03 -1.45741957e-04  1.25131605e-03
  1.09560313e-02 -4.55394480e-03 -2.20377538e-02  1.28276180e-03
  1.82575025e-02 -2.07926030e-03 -6.51564822e-03 -2.31175311e-02
 -1.08118877e-02  1.74438639e-03 -1.52601367e-02 -8.18110257e-03
  9.13535804e-03 -1.58020318e-03 -9.54586919e-03  1.57400295e-02
  1.36375027e-02 -1.41800556e-03  5.76494904e-06 -5.14724106e-03
 -2.04089168e-03 -5.68213314e-03  1.12756463e-02  1.21006751e-02
  4.82347002e-03  1.63013861e-02 -2.01653019e-02 -7.45089445e-03
 -5.89766493e-03 -2.16424968e-02  1.70503072e-02  9.16364230e-03
  2.24925671e-02 -1.61086917e-02  5.08676691e-04  2.94350157e-03
  2.21594162e-02 -5.92608983e-03  2.56952015e-03  1.35926865e-02
 -6.29200134e-03  1.58044361e-02  6.22195308e-04  2.78410800e-02
  1.40004111e-02 -1.08376611e-02  1.50946034e-02 -8.55353847e-03
  7.69239664e-03 -1.89705230e-02  1.85474008e-03 -3.47043009e-04
 -1.23782577e-02  6.38143579e-03  9.11991578e-03 -1.01265302e-02
 -1.38162570e-02  7.46548641e-03 -1.45539809e-02  2.28192974e-02
 -1.10713318e-02  2.40506772e-02 -1.04799597e-02  2.18064263e-02
 -1.42613538e-02  2.00088490e-02  1.11103916e-04  1.91869889e-03
  2.66334042e-02 -1.22641092e-02  9.73069202e-03 -8.13105889e-03
 -3.29831406e-03  1.02246236e-02  1.40536744e-02  7.30008073e-03
 -1.45379175e-02 -2.00402527e-03  1.09305149e-02 -1.65666416e-02
  1.63464509e-02 -8.94357916e-03 -6.42628176e-03  7.68800871e-03
 -4.36343439e-03 -5.74129215e-03 -4.68630670e-03 -3.24798422e-03
  5.19592501e-03  2.16774661e-02  9.22555663e-03 -1.54993422e-02
  6.24257606e-03 -5.40237501e-03 -5.33461571e-03  3.80138075e-03
 -2.05480251e-02 -1.03201792e-02 -2.22918782e-02 -5.01401909e-03
  5.20425662e-03  2.23954837e-03  1.85396932e-02 -2.52065733e-02
 -3.21119349e-03  1.55911390e-02  5.61384531e-03 -3.87390028e-03]",2
JSW-4765,"[ 0.11411932 -0.15300478 -0.14617182  0.14057198 -0.14941749  0.12929505
 -0.06015439 -0.03925787 -0.05251136 -0.03218921 -0.15462673  0.1850503
 -0.07790592 -0.25010234 -0.18041487 -0.07571723  0.03525718  0.05012786
  0.03752566 -0.02067168  0.15285681 -0.04836972 -0.23627897  0.01341421
  0.148766   -0.00963991 -0.04546276 -0.23247999 -0.1301904   0.02287612
 -0.19980985 -0.06486949  0.10846445 -0.00543259 -0.12204524  0.14586121
  0.15699159  0.01401504 -0.00372889 -0.06845128 -0.06019726 -0.03340099
  0.1155565   0.12812231  0.0278526   0.17338027 -0.1808445  -0.10694167
 -0.06618278 -0.27098292  0.22208218  0.12617436  0.21244463 -0.20118931
 -0.01799855  0.02551828  0.22048827 -0.04600808  0.04139392  0.1083514
 -0.05731244  0.13007303  0.05092527  0.2791265   0.17545722 -0.1602979
  0.12818186 -0.08334217  0.10242186 -0.17450826  0.00782043 -0.03137363
 -0.12358382  0.04894283  0.08958169 -0.0851022  -0.17740014  0.03690549
 -0.1327461   0.19282198 -0.09656376  0.21847433 -0.1150675   0.263165
 -0.15884432  0.17569195  0.0153647   0.01879123  0.27292302 -0.10861483
  0.06894445 -0.07319306 -0.01441951  0.11625394  0.11663789  0.07142458
 -0.18681833  0.00480279  0.13855684 -0.17873614  0.18609034 -0.09361731
 -0.10963538  0.06366783 -0.04739606 -0.07624018 -0.02225974 -0.0140311
  0.06665198  0.20549315  0.05821747 -0.17420493  0.03470313 -0.08794015
 -0.07434953  0.04248677 -0.18056358 -0.14635424 -0.23432739 -0.05251112
  0.07978839  0.05811875  0.16396637 -0.2683024  -0.05544195  0.13491121
  0.06147331 -0.0019926 ]",8
JSW-4767,"[ 0.02167766 -0.02684539 -0.0269863   0.0262042  -0.02868833  0.02609887
 -0.01378211 -0.00616433 -0.0090799  -0.00754157 -0.02714572  0.03838266
 -0.01647896 -0.04783073 -0.03386271 -0.01624921  0.0090007   0.00807905
  0.00248874  0.00028657  0.02426703 -0.01402889 -0.04597934  0.00154497
  0.02798877 -0.0016628  -0.01109318 -0.04116537 -0.02904049  0.00797277
 -0.04052987 -0.01455869  0.02070174 -0.00239444 -0.02477134  0.02848838
  0.02944898 -0.000336   -0.00392678 -0.01668326 -0.00920905 -0.00214722
  0.02081157  0.02117625  0.00419393  0.03339967 -0.03070894 -0.02005265
 -0.01418549 -0.05107724  0.039149    0.02207837  0.04033024 -0.03532439
 -0.00610828  0.00229433  0.04330139 -0.00594975  0.00974793  0.02429346
 -0.01446472  0.02683411  0.00936899  0.05036567  0.03710054 -0.02764273
  0.02403622 -0.02003795  0.01913091 -0.03047495  0.00459509 -0.00641908
 -0.02533395  0.00697451  0.02044226 -0.01419588 -0.03388634  0.01078174
 -0.02846777  0.03974365 -0.02072189  0.04344323 -0.01915717  0.04889968
 -0.03033486  0.03143954  0.00568908  0.00815634  0.0518079  -0.0172696
  0.01254096 -0.01098727 -0.00250253  0.02508994  0.02231602  0.01103783
 -0.03813758  0.00033336  0.02659275 -0.03847555  0.03261639 -0.01998766
 -0.02009314  0.00848723 -0.01023686 -0.01689046 -0.00634287 -0.005927
  0.01467141  0.03895199  0.01320674 -0.02989027  0.0025196  -0.01779906
 -0.01473077  0.00281843 -0.03891557 -0.03031779 -0.04832773 -0.00845564
  0.01676322  0.01536616  0.02657923 -0.05010857 -0.01163345  0.02382503
  0.01583424  0.0010055 ]",8
JSW-4768,"[ 8.62990394e-02 -1.16833523e-01 -1.06640704e-01  1.03707060e-01
 -1.14913441e-01  8.68307874e-02 -5.93014210e-02 -3.24528106e-02
 -3.30611654e-02 -3.35043892e-02 -1.09048225e-01  1.40935183e-01
 -5.82851619e-02 -1.88778371e-01 -1.30342528e-01 -6.54663891e-02
  1.91766508e-02  3.55276912e-02  2.42919642e-02 -4.35922807e-03
  9.90856439e-02 -4.60129119e-02 -1.70504287e-01  1.13306390e-02
  1.00691997e-01 -1.25927674e-02 -3.01191658e-02 -1.60880312e-01
 -9.62602273e-02  2.22493503e-02 -1.51511192e-01 -6.35012165e-02
  8.35272372e-02 -1.90585162e-02 -9.64966863e-02  1.15674831e-01
  1.11799166e-01  3.72473546e-03  1.85754645e-04 -4.25279103e-02
 -4.40811552e-02 -1.97363906e-02  9.14938971e-02  8.25978294e-02
  3.14119235e-02  1.29112974e-01 -1.31111756e-01 -6.88647553e-02
 -4.25624736e-02 -1.97873220e-01  1.55166775e-01  9.28728580e-02
  1.51601732e-01 -1.44563898e-01 -2.48629488e-02  2.11373474e-02
  1.54983938e-01 -2.83664316e-02  4.10580114e-02  8.19120556e-02
 -4.44848947e-02  8.52293894e-02  2.28794273e-02  2.01157719e-01
  1.26049265e-01 -1.28376618e-01  8.74279812e-02 -6.28714710e-02
  7.10304007e-02 -1.26549214e-01  1.01376874e-02 -1.81094799e-02
 -9.09575075e-02  3.90199348e-02  6.74835071e-02 -6.23611659e-02
 -1.22557573e-01  3.99792679e-02 -8.72557014e-02  1.32244006e-01
 -7.29667172e-02  1.64224058e-01 -7.27978125e-02  1.92924455e-01
 -1.09159544e-01  1.39849037e-01  6.97913673e-03  2.18720734e-02
  2.10290432e-01 -7.76809603e-02  3.79403122e-02 -6.14022948e-02
 -1.50823686e-02  8.44056755e-02  8.41779038e-02  3.71506847e-02
 -1.27118737e-01  8.12451355e-03  9.90780964e-02 -1.27386123e-01
  1.36948526e-01 -6.57852963e-02 -8.20049122e-02  4.67863306e-02
 -4.41512167e-02 -4.89168726e-02 -1.31050302e-02 -1.58754364e-02
  4.52688523e-02  1.49643302e-01  3.25519964e-02 -1.26293942e-01
  1.69607215e-02 -6.75735995e-02 -6.49354607e-02  1.31533239e-02
 -1.34121031e-01 -1.08438089e-01 -1.65728137e-01 -4.38601077e-02
  6.36295304e-02  4.55239974e-02  1.09664671e-01 -2.03826532e-01
 -5.86832762e-02  8.85884538e-02  6.38116375e-02 -2.69760471e-03]",13
JSW-4772,"[ 0.05511986 -0.07225179 -0.07356081  0.06779636 -0.07233358  0.06292347
 -0.02510315 -0.02359673 -0.02529156 -0.02010202 -0.07142299  0.08996364
 -0.03536865 -0.12118543 -0.08658615 -0.04004443  0.01566776  0.02261492
  0.01415203 -0.00929523  0.06849441 -0.02065587 -0.11442035  0.0081962
  0.07149808 -0.00391143 -0.01846186 -0.10685892 -0.06027465  0.01229582
 -0.0991246  -0.03308075  0.05137752 -0.00936508 -0.05992188  0.07314104
  0.07469596  0.00682014 -0.0009438  -0.03247927 -0.03370288 -0.01367143
  0.0529066   0.05915902  0.01470649  0.07990587 -0.08542625 -0.0490234
 -0.03289988 -0.12786472  0.10193148  0.06030703  0.09877182 -0.09448489
 -0.01184111  0.01181954  0.10544588 -0.01585438  0.01851624  0.0545448
 -0.02467731  0.05970405  0.01818477  0.13006215  0.08106496 -0.0784517
  0.06137264 -0.04426125  0.04593786 -0.0808531   0.00615374 -0.01333372
 -0.05926829  0.02111242  0.03886735 -0.03627083 -0.08150379  0.01970834
 -0.06082846  0.08628989 -0.04480074  0.10271505 -0.05413159  0.12796308
 -0.07174841  0.08947277  0.00648517  0.01471428  0.13155824 -0.0562306
  0.03341742 -0.03485638 -0.00957836  0.05923687  0.05570067  0.02857869
 -0.0853041  -0.00208158  0.06485683 -0.0855443   0.08703911 -0.04573513
 -0.05086691  0.02747761 -0.02341595 -0.03496923 -0.00814401 -0.00930074
  0.0350575   0.09917695  0.02729451 -0.08449192  0.01789792 -0.04394532
 -0.03376952  0.01451955 -0.08585903 -0.07136653 -0.11249387 -0.0269617
  0.03342112  0.02799587  0.0731848  -0.12962854 -0.02692408  0.0620361
  0.03050811 -0.0026222 ]",13
JSW-4775,"[ 0.02038468 -0.02500511 -0.02484963  0.02394439 -0.02555878  0.01729988
 -0.01290152 -0.00498605 -0.00659769 -0.00857049 -0.02561757  0.03257864
 -0.01846636 -0.04664309 -0.03070119 -0.01600583  0.00215058  0.01088307
  0.00740065 -0.00375763  0.02717311 -0.00524989 -0.04034945  0.00193884
  0.02939768  0.00108029 -0.00574804 -0.03981488 -0.02174736  0.00710915
 -0.0398512  -0.01360263  0.02225765  0.00123541 -0.02243419  0.02981317
  0.02799314  0.00045171 -0.0029863  -0.00937115 -0.01215557 -0.00309809
  0.02405132  0.01952395  0.00775267  0.03104105 -0.03180031 -0.01688669
 -0.01203009 -0.05077222  0.03890537  0.02613486  0.03904029 -0.03237731
  0.00015133  0.00314769  0.03532198 -0.0090945   0.00901735  0.02072586
 -0.00742949  0.02087049  0.00557882  0.05034471  0.02927704 -0.02599836
  0.0190631  -0.01317274  0.01944447 -0.03318312 -0.00040802 -0.00318134
 -0.02477052  0.00702964  0.01914612 -0.01325002 -0.0310482   0.00700107
 -0.02268282  0.03301118 -0.01986664  0.04090126 -0.01551094  0.0476245
 -0.02438073  0.03165081  0.00019716  0.00163255  0.05036465 -0.01922532
  0.01482764 -0.0163963   0.00116135  0.02205003  0.02149154  0.01424585
 -0.03112727 -0.00185079  0.02705533 -0.02772335  0.02913876 -0.0171001
 -0.02076107  0.00771202 -0.01044544 -0.0127714  -0.00289673 -0.00242013
  0.01193034  0.03220721  0.01320596 -0.02831936  0.00167504 -0.01521867
 -0.01351059  0.00293394 -0.03263367 -0.02401981 -0.04243056 -0.01208576
  0.01592197  0.00986843  0.02534649 -0.04999502 -0.0080622   0.01951154
  0.01559589 -0.00195986]",20
JSW-4776,"[ 0.07683329 -0.10146638 -0.09333944  0.09009603 -0.09689078  0.07592475
 -0.03983549 -0.03304588 -0.02825393 -0.02309347 -0.09468295  0.11766955
 -0.05060513 -0.15843652 -0.11361611 -0.05207288  0.02259116  0.03206116
  0.01873914 -0.01356199  0.09260321 -0.02700756 -0.15401813  0.01167645
  0.09621875 -0.00337501 -0.0269742  -0.14492999 -0.08134017  0.01569502
 -0.12921506 -0.05167581  0.07312349 -0.01260493 -0.07961417  0.09670534
  0.10377914  0.00572452  0.00089509 -0.04702268 -0.03690055 -0.02068039
  0.07160544  0.08069349  0.02310223  0.11331768 -0.1115065  -0.06722142
 -0.0426531  -0.17644703  0.143654    0.08426459  0.13336939 -0.12514283
 -0.01146368  0.01794083  0.13774891 -0.02831974  0.0321638   0.07427914
 -0.03826699  0.07746836  0.02593991  0.17727216  0.11760768 -0.1012186
  0.08375263 -0.05427114  0.06952173 -0.11187726  0.00978398 -0.02208283
 -0.07639185  0.03201219  0.05738411 -0.04984172 -0.11347296  0.0309053
 -0.08392858  0.11745369 -0.05850215  0.1423251  -0.0677177   0.16790208
 -0.10012364  0.11733854  0.01234983  0.01579924  0.17490947 -0.06581901
  0.04358454 -0.04500677 -0.0093123   0.07428972  0.06983054  0.04085872
 -0.11988525 -0.00263842  0.09064378 -0.11690138  0.12101565 -0.06247503
 -0.07338568  0.03995907 -0.03285302 -0.05279364 -0.01559884 -0.01276729
  0.04209862  0.13298783  0.0390548  -0.1122191   0.01782385 -0.05959851
 -0.04610328  0.01667684 -0.11999176 -0.08969443 -0.14954732 -0.03732977
  0.04761514  0.04389224  0.09823307 -0.17741998 -0.04257784  0.08365379
  0.0407834   0.00253197]",13
JSW-4792,"[ 0.0304622  -0.0437497  -0.04154006  0.04128271 -0.03970698  0.03272012
 -0.01555744 -0.0113827  -0.01267606 -0.00744905 -0.04071366  0.04851112
 -0.02353805 -0.0685524  -0.04901941 -0.01881674  0.00925917  0.01386393
  0.00914823 -0.0061869   0.03855946 -0.01558216 -0.06718536  0.00736726
  0.03879663 -0.00196794 -0.01137543 -0.06200546 -0.03260025  0.01197663
 -0.05672513 -0.02111605  0.02723425 -0.00320165 -0.03184734  0.04470723
  0.04140721 -0.00110253 -0.00328408 -0.02227325 -0.01839349 -0.00831945
  0.03395226  0.03837134  0.00989544  0.04550033 -0.05057821 -0.03241907
 -0.01436854 -0.07856585  0.05722592  0.03455587  0.05949476 -0.04861311
 -0.01069113  0.00917766  0.05941669 -0.01139935  0.00773723  0.03067101
 -0.01243772  0.0358647   0.01234524  0.07559181  0.05075787 -0.04163035
  0.0354325  -0.02631007  0.02775948 -0.0461553   0.00741933 -0.01081377
 -0.03512111  0.01100572  0.02092042 -0.02569628 -0.04888152  0.01397086
 -0.04008254  0.04889512 -0.02414089  0.06400344 -0.03042907  0.06982785
 -0.03931686  0.05276214  0.00192076  0.00804598  0.07470241 -0.03254867
  0.02117728 -0.01911747 -0.00580857  0.03468843  0.03364826  0.02055987
 -0.05017176 -0.00080828  0.03421234 -0.05346046  0.04784211 -0.02417677
 -0.03073539  0.01382911 -0.00934655 -0.02073291 -0.00663887 -0.00485734
  0.01702222  0.05646888  0.01376303 -0.04401103  0.01223448 -0.02750544
 -0.02098662  0.00991313 -0.04798834 -0.03943538 -0.06828405 -0.01852991
  0.02138415  0.01788738  0.04354692 -0.07228947 -0.01406008  0.03435168
  0.02095504  0.00355887]",2
JSW-4812,"[ 0.02567409 -0.03101462 -0.02744238  0.02636147 -0.03375519  0.02753129
 -0.01373425 -0.01119369 -0.00942507 -0.01036673 -0.03100424  0.03392687
 -0.01731741 -0.05324652 -0.03835282 -0.01235188  0.00430564  0.012986
  0.00898298 -0.00237057  0.03343406 -0.00754164 -0.04820366  0.00052275
  0.02725434  0.00141892 -0.01088103 -0.04648408 -0.0222653   0.00676807
 -0.03829572 -0.01692863  0.02163745 -0.00104969 -0.02353333  0.02902595
  0.03113149  0.00343623 -0.00038071 -0.01107306 -0.0140299  -0.00632891
  0.02090345  0.02589321  0.00656492  0.0325079  -0.0337321  -0.02306762
 -0.01262767 -0.05410446  0.04501657  0.03202484  0.04278593 -0.04235274
 -0.005092    0.00705842  0.04706306 -0.00783652  0.00880923  0.01905833
 -0.0125824   0.02623211  0.01133463  0.05414663  0.03719676 -0.03336509
  0.0269846  -0.01443825  0.0216328  -0.03569693  0.00447626 -0.00338611
 -0.02131755  0.01191334  0.01557783 -0.02021508 -0.03221953  0.01124995
 -0.02823912  0.03538884 -0.01944454  0.04617662 -0.02134025  0.05334434
 -0.02855321  0.03592708  0.00325767  0.00624256  0.05861428 -0.02079504
  0.01065117 -0.01480123  0.00038062  0.02726734  0.02555355  0.01247046
 -0.0342284  -0.00048431  0.02971793 -0.03616969  0.03736579 -0.01806845
 -0.02633985  0.01070825 -0.01048891 -0.01830608 -0.00847472  0.00016559
  0.01587381  0.04467007  0.0134537  -0.03605951  0.00649779 -0.01909628
 -0.01753848  0.00833817 -0.03561009 -0.03282633 -0.04459099 -0.01059782
  0.01359924  0.01734649  0.03600709 -0.05299911 -0.01115169  0.02371067
  0.01316857 -0.00368567]",8
JSW-4813,"[ 0.0384273  -0.05754298 -0.05039145  0.05346144 -0.05644124  0.04369491
 -0.02478679 -0.01392763 -0.01963714 -0.01420318 -0.05077225  0.06088101
 -0.02713905 -0.09005318 -0.06622408 -0.02934354  0.01181515  0.0189127
  0.00774621 -0.00710645  0.05006594 -0.01994383 -0.0838355   0.00290381
  0.05656694 -0.00597653 -0.01249305 -0.07927009 -0.04430221  0.00942152
 -0.07635616 -0.02604852  0.04106536 -0.00960756 -0.04091881  0.05239966
  0.05802872  0.00057256  0.0014375  -0.02027853 -0.02291145 -0.00823439
  0.04139749  0.04433326  0.01297945  0.06311757 -0.0671474  -0.03385733
 -0.02558805 -0.09697403  0.07669959  0.04808896  0.07431638 -0.06583748
 -0.00905888  0.00868439  0.07521264 -0.01192249  0.0153777   0.03631776
 -0.02119923  0.04352053  0.01478079  0.10135187  0.06685521 -0.05596061
  0.05004398 -0.02927546  0.03380049 -0.06545273  0.00658142 -0.0090142
 -0.04477739  0.01682065  0.02888186 -0.03028971 -0.0604965   0.01759169
 -0.04749735  0.06236188 -0.03181044  0.07810321 -0.03627364  0.09257556
 -0.05254726  0.06824328  0.00080183  0.00988345  0.10153574 -0.04251057
  0.02453774 -0.02851419 -0.00803529  0.03954864  0.04224361  0.0258142
 -0.06657771  0.00048931  0.0515455  -0.06099755  0.06732524 -0.03468793
 -0.03693638  0.0261203  -0.02053515 -0.02805742 -0.00501937 -0.00835029
  0.02099323  0.07364497  0.02291017 -0.0622172   0.01004963 -0.03317378
 -0.02919744  0.01371387 -0.06923252 -0.05370731 -0.07858454 -0.01910158
  0.02810225  0.02131931  0.05891319 -0.09939801 -0.02058531  0.04956286
  0.02787589 -0.0012359 ]",5
JSW-4862,"[ 0.07227608 -0.09434876 -0.09084233  0.09116445 -0.09460681  0.07670964
 -0.04097497 -0.02894556 -0.02529474 -0.02509847 -0.0948993   0.11397348
 -0.05500362 -0.14978588 -0.10997677 -0.04829232  0.01753032  0.03090438
  0.02009516 -0.00724537  0.08976986 -0.03304091 -0.1429873   0.00655647
  0.08835606 -0.00302182 -0.02897083 -0.1328418  -0.07708048  0.01370645
 -0.12657282 -0.04785442  0.06721066 -0.01195657 -0.07507517  0.09147815
  0.09591273  0.00619794 -0.00168211 -0.04447675 -0.03905973 -0.01844298
  0.06910301  0.07728225  0.01927088  0.10536943 -0.11051136 -0.05760918
 -0.03982079 -0.16965146  0.13344133  0.08154945  0.12662286 -0.11860354
 -0.02015098  0.02244196  0.1301562  -0.0229313   0.03255849  0.06715139
 -0.03853483  0.07326996  0.02731549  0.16916525  0.10514639 -0.09747811
  0.07759798 -0.05811309  0.06448894 -0.10762887  0.007125   -0.02201932
 -0.07122814  0.03372099  0.04991501 -0.05146433 -0.10338303  0.02482711
 -0.08192542  0.11724215 -0.05987832  0.13752529 -0.06763352  0.16210686
 -0.09656257  0.11777142  0.00643204  0.01907776  0.1690513  -0.06904442
  0.03996173 -0.04469693 -0.00687311  0.07652943  0.07042913  0.03500268
 -0.11109605  0.00165951  0.07953439 -0.10859761  0.11795527 -0.05489988
 -0.07126539  0.03864319 -0.0291176  -0.04767997 -0.01491898 -0.01179139
  0.04488479  0.12921344  0.03196459 -0.10190279  0.0200303  -0.05794681
 -0.05054368  0.02103231 -0.11073439 -0.08867007 -0.14210725 -0.03739728
  0.04552726  0.03649308  0.09955332 -0.17183091 -0.04267579  0.0753594
  0.04431812  0.00084198]",5
JSW-4863,"[ 0.03864296 -0.04283221 -0.04919468  0.04410398 -0.04812983  0.03519523
 -0.0172289  -0.0123048  -0.01653887 -0.01236743 -0.05037982  0.05798156
 -0.0217069  -0.08013743 -0.05833586 -0.02487714  0.01145179  0.01713351
  0.00768237 -0.00786193  0.04533624 -0.01909882 -0.07175287  0.0019516
  0.04382597  0.00028953 -0.01497202 -0.07094115 -0.04418462  0.00961993
 -0.06213729 -0.02704107  0.03569238 -0.00140357 -0.03590831  0.04769382
  0.05096628  0.00093426  0.00125467 -0.02257068 -0.01919905 -0.00612124
  0.03410522  0.04350541  0.00918962  0.05353143 -0.05634085 -0.03146789
 -0.01626058 -0.08276667  0.06970314  0.04187387  0.06390566 -0.06261965
 -0.00464983  0.01097938  0.06669974 -0.01185352  0.01129866  0.03448471
 -0.0201722   0.03997191  0.00910639  0.09030653  0.05566037 -0.0495721
  0.03707863 -0.02808147  0.0324812  -0.05798427  0.00462322 -0.00790062
 -0.04088664  0.01326367  0.02689152 -0.02809333 -0.05415613  0.01024892
 -0.03998524  0.06006457 -0.02819984  0.06604049 -0.03064573  0.0802592
 -0.04804979  0.05488621  0.00095765  0.01046568  0.08687899 -0.03504889
  0.02207526 -0.02147544 -0.00394591  0.03638512  0.03597003  0.01681421
 -0.05981747  0.00319629  0.04467306 -0.05453351  0.05879777 -0.02551769
 -0.03581079  0.01952409 -0.01839865 -0.02012754 -0.00686627 -0.00275571
  0.01715166  0.06489744  0.01356479 -0.04912285  0.01193934 -0.03007837
 -0.0268031   0.00828833 -0.05474289 -0.04212942 -0.06992783 -0.0174937
  0.0266152   0.02235833  0.04939843 -0.08134425 -0.02009249  0.04233665
  0.01793429  0.00252472]",20
