issuekey,doc2vec,storypoint
APSTUD-5655,"[ 1.05481431e-01 -1.51148349e-01 -8.90086964e-02  4.20157611e-02
 -1.75336286e-01  2.33008694e-02 -7.63701200e-02  1.44447694e-02
 -1.12486690e-01 -3.17885634e-03 -1.43910453e-01  1.37440160e-01
 -1.73281301e-02 -1.64659679e-01 -1.23157933e-01 -3.98105867e-02
 -2.91058198e-02  8.90729502e-02  1.17195304e-02 -1.75363570e-02
 -2.82322187e-02 -5.53348148e-03 -1.58923432e-01 -6.40037982e-03
  7.09862486e-02  5.24008134e-03 -1.91973764e-02  2.27338057e-02
 -1.20850213e-01 -3.05578355e-02 -1.98654085e-02 -3.08616254e-02
  2.32491904e-04  5.24632223e-02 -2.68685780e-02  8.77764523e-02
 -2.35861000e-02 -1.85882170e-02  1.06092267e-01 -5.05967764e-03
 -6.59385510e-03 -2.39041969e-02  3.15131396e-02  7.96235576e-02
 -5.74893951e-02  6.60058707e-02 -1.13440797e-01 -1.20593831e-02
 -1.20146550e-01 -1.05799131e-01  1.33781940e-01  1.19413398e-01
  4.74848486e-02 -5.95909581e-02  5.96355684e-02 -1.23939604e-01
  1.57432899e-01  7.36768246e-02  7.77245164e-02 -6.50833845e-02
 -2.11019255e-02  4.10781242e-02 -1.44680338e-02  9.84028056e-02
  1.20537087e-01 -6.31785095e-02  3.89806069e-02 -2.42532566e-02
  1.14113741e-01  5.17595783e-02  4.49396521e-02 -7.89040923e-02
 -1.11413278e-01  5.77030405e-02  1.94658358e-02 -2.55650561e-02
 -1.65720866e-03 -4.74161208e-02 -2.13832012e-03  8.50070789e-02
 -9.22101736e-02  1.16852887e-01  3.46348099e-02  2.33493775e-01
 -1.66977523e-03  3.53329186e-03 -4.74959426e-02 -3.73668708e-02
  1.67431861e-01 -6.45723715e-02 -5.72028384e-02 -1.05097264e-01
 -2.30303332e-02  6.41697720e-02  9.18506533e-02  5.33797741e-02
 -1.00366294e-01 -4.96270023e-02  1.27630653e-02 -6.44766018e-02
  5.80217540e-02 -6.08693101e-02  8.82979259e-02 -4.16313149e-02
 -5.42108566e-02 -1.97669119e-02 -4.52033505e-02 -1.09951556e-01
  1.14199415e-01  7.75948353e-03  6.09433465e-02 -1.62899703e-01
  4.66645462e-04 -3.68310213e-02  4.21425211e-04  8.79089758e-02
 -1.53506756e-01 -2.63442863e-02 -1.30330846e-01  2.43217535e-02
  1.37469983e-02  3.25775705e-02  1.15513511e-01 -1.68114007e-01
  3.78693677e-02  1.01101570e-01  1.87604148e-02  3.19083631e-02]",5
APSTUD-3983,"[ 0.0227282  -0.0537049  -0.06149274  0.05322292 -0.06409951  0.03077986
 -0.03864188  0.00520823 -0.00459502 -0.00099745 -0.01875099  0.06171227
 -0.02343535 -0.09475839 -0.10564873  0.00612053  0.01701448  0.04036074
 -0.00749789 -0.01582442  0.01180164 -0.0180671  -0.03554662  0.01495242
  0.02136284 -0.02153039  0.00326048 -0.03653245 -0.04115302 -0.00530378
 -0.04528247 -0.02252604  0.00538428  0.00470468 -0.01944024  0.03452105
  0.03204056  0.00366627  0.02373403  0.02747694 -0.00669211 -0.03231599
  0.01286628  0.03137046  0.01257195  0.00564543 -0.04369021 -0.02245036
 -0.04639664 -0.08178172  0.04682152  0.05321711  0.0352736  -0.02100678
 -0.00158926 -0.01462344  0.07583013 -0.02711622  0.01393362  0.01012449
  0.01603043  0.00841706  0.01865728  0.0470416   0.02090776 -0.02653353
  0.00794114 -0.02983481  0.05631038 -0.00408751  0.00140224 -0.0194548
 -0.02474747 -0.00403125  0.03638447 -0.03091635  0.00774064 -0.03874879
 -0.02109248  0.03778423 -0.0143593   0.02899567  0.02363418  0.09737217
 -0.02098352  0.03851468  0.01890757 -0.01920609  0.05457006 -0.02869224
 -0.04058544 -0.04216861 -0.03121253  0.00575593  0.05100947  0.05296963
 -0.03767121 -0.02492085  0.07104376 -0.00940987  0.05750104 -0.04929794
 -0.00535436  0.00952857 -0.01910362  0.01632112 -0.02892394 -0.00790275
  0.0652987   0.0352175   0.03174744 -0.04898695 -0.014041   -0.00960453
 -0.04230531  0.0278227  -0.05177717 -0.03661475 -0.04382596  0.00474285
  0.03668699  0.01813755  0.05534122 -0.05019709 -0.00766713  0.03804683
  0.04862471  0.00855243]",8
APSTUD-3990,"[ 0.14428003 -0.2882077  -0.31392676  0.11512719 -0.27710813  0.17326581
 -0.28197855  0.28630316 -0.1793185   0.07184163 -0.2884098   0.23067766
 -0.01501183 -0.37503794 -0.31221598 -0.06689238 -0.05651198  0.16792807
  0.03151789  0.05506582 -0.01146383 -0.00543468 -0.3280918   0.03257947
  0.14375205  0.01844525 -0.04408213 -0.07255419 -0.27484533 -0.05329939
 -0.18731146 -0.01632657  0.03175152  0.01663922 -0.04374412  0.13279755
  0.09442655 -0.14048709  0.22868168 -0.01210635 -0.06137213 -0.04825737
  0.03875341  0.04185552 -0.03806327  0.05252001 -0.26093006 -0.12990108
 -0.28371468 -0.2383397   0.3623576   0.29405615  0.08674327 -0.05746144
  0.1007247  -0.28273785  0.31947884 -0.05316196  0.18715343 -0.06794908
 -0.11689936  0.03852596 -0.10303773  0.4708529   0.27053756 -0.2176002
  0.0772883   0.02239955  0.2767465  -0.00892266  0.02244784 -0.21198364
 -0.3250258   0.23324811  0.10569421 -0.08668673  0.05055352 -0.13002358
 -0.06237935  0.29532453 -0.16867852  0.27194437 -0.04249031  0.4180317
 -0.06519654  0.0647243  -0.1445795  -0.09676906  0.34850565 -0.09304333
 -0.11585029 -0.15892848 -0.11561362  0.02581327  0.19207217  0.22973096
 -0.07091591 -0.1412938   0.19250996 -0.20786168  0.13246801 -0.17939143
  0.00253792  0.10023191 -0.11034589 -0.05163504 -0.14322695 -0.15555471
  0.2254666   0.0279329   0.16328147 -0.34548318  0.00229064 -0.05034132
  0.06948064  0.19728902 -0.41969267  0.00770516 -0.374526   -0.15627238
  0.06749607  0.07825354  0.24193898 -0.41956818  0.05817752  0.13929653
  0.05876797  0.04525764]",13
APSTUD-3996,"[ 0.02922891 -0.08020583 -0.11340997  0.0834752  -0.10214791  0.06147029
 -0.08451999  0.06637748 -0.01099894  0.01826773 -0.02625012  0.07657938
 -0.01020726 -0.19245541 -0.1720474   0.0116671   0.03718231  0.07037458
  0.02163232 -0.00237333 -0.00852657 -0.03251313 -0.05136792  0.04362087
  0.05510701 -0.00938069 -0.00770111 -0.07625311 -0.06484204 -0.00269823
 -0.13047576 -0.01230439  0.02026117 -0.00465809  0.00908989  0.04154201
  0.09760315 -0.0274678   0.08179298  0.03404884 -0.0080696  -0.03493298
  0.03484267  0.0194873   0.03213468 -0.00644037 -0.09825802 -0.06993007
 -0.08701611 -0.12565683  0.09946687  0.10359608  0.06138057 -0.02112113
 -0.01090518 -0.03455047  0.129521   -0.10271027  0.02713551  0.05421656
 -0.01813391  0.03290712  0.02420088  0.20542268  0.07242462 -0.0772825
  0.02469775 -0.04896037  0.08778116 -0.03160102 -0.00472868 -0.04618976
 -0.0702014   0.00299019  0.04565346 -0.06696773  0.01421994 -0.04595913
 -0.05064177  0.10251316 -0.0143228   0.07117753  0.02313263  0.1422927
 -0.0434845   0.04271181 -0.0013642  -0.04118875  0.09121899 -0.05446232
 -0.04810248 -0.04800734 -0.06191878 -0.03925931  0.09746329  0.10694935
 -0.0225551  -0.05120756  0.150763   -0.04455498  0.11001741 -0.07427485
 -0.02396348  0.06060844 -0.03244641  0.03449877 -0.07277141 -0.00359256
  0.12174803  0.08760895  0.04905231 -0.08652117 -0.00734548 -0.03652131
 -0.04315174  0.05172206 -0.10994533 -0.04752678 -0.07299103 -0.06145133
  0.03291516  0.02448409  0.09309328 -0.09709986  0.00177716  0.04483221
  0.08378788  0.01322368]",8
APSTUD-3997,"[ 0.01930103 -0.11137415 -0.14026819  0.08051702 -0.12420693  0.07881727
 -0.11166703  0.08785485 -0.02766163  0.02636147 -0.03846958  0.10067477
 -0.02187913 -0.20886467 -0.20004998  0.00617135  0.03483109  0.07661308
  0.01803378  0.0006194  -0.00292951 -0.04364104 -0.09468745  0.03398952
  0.05733423 -0.0225007  -0.01095565 -0.07123249 -0.08918825 -0.00485241
 -0.1396641  -0.01026919  0.02890438  0.00193703  0.0233191   0.05708044
  0.10603572 -0.0517165   0.07640401  0.05046429 -0.02590827 -0.04523326
  0.03668643  0.01994698  0.0201639   0.01251532 -0.12617752 -0.05571534
 -0.10477249 -0.13222313  0.13499716  0.13111025  0.07800005 -0.02853217
  0.02503242 -0.04110298  0.14515352 -0.09391522  0.04866449  0.03709837
 -0.01758762  0.04790105 -0.00586331  0.22069502  0.09910746 -0.09430984
  0.00828558 -0.03128424  0.11462511 -0.01635537  0.01346757 -0.07131372
 -0.08404748  0.00568893  0.0478801  -0.06846464  0.02403366 -0.08453532
 -0.04022678  0.12359928 -0.02968743  0.09171832 -0.00075558  0.1881989
 -0.06738725  0.05093437 -0.00542767 -0.06269766  0.11606405 -0.05056297
 -0.06153775 -0.07557227 -0.05537079 -0.02677568  0.11282758  0.11938219
 -0.01351175 -0.06187179  0.16617733 -0.06081564  0.10113253 -0.10674297
 -0.01166142  0.06179669 -0.04863157  0.03456052 -0.10134467 -0.02873647
  0.13505463  0.062902    0.06235481 -0.11276306 -0.01213446 -0.03183726
 -0.02845512  0.05615934 -0.174937   -0.05548084 -0.11320438 -0.06566432
  0.06631152  0.03247919  0.11400209 -0.1385227   0.00637328  0.08504972
  0.09673101  0.00313433]",8
APSTUD-3998,"[ 0.04723731 -0.16104047 -0.2366606   0.21452136 -0.22381727  0.11106464
 -0.14253227  0.02895423  0.01830307  0.00124832  0.01565355  0.18481594
 -0.04898185 -0.39038655 -0.41322136  0.05413673  0.13119884  0.16410956
  0.02744732 -0.06184747  0.00283725 -0.07715996 -0.07634825  0.09806799
  0.10099193 -0.04192054 -0.0014034  -0.17974369 -0.12423274  0.02935884
 -0.2533833  -0.06150707  0.03183784  0.01863382 -0.02266919  0.10884245
  0.20928095  0.00502174  0.10802261  0.10979412 -0.01712785 -0.12199939
  0.05964132  0.06054183  0.08682729 -0.01906239 -0.18930621 -0.1361217
 -0.17541625 -0.32542098  0.17386582  0.16251798  0.16539033 -0.0681604
 -0.06212558  0.00649445  0.25111333 -0.21159746  0.01795314  0.1509107
  0.0438632   0.07366976  0.11334848  0.29738685  0.08484612 -0.10614924
  0.05586921 -0.16567692  0.17921747 -0.07432862 -0.02431701 -0.04905478
 -0.06758416 -0.08180424  0.08358058 -0.15578434  0.00956266 -0.10140695
 -0.10344374  0.16414826  0.01171981  0.05848067  0.07499579  0.32279405
 -0.10125988  0.12855534  0.04654139 -0.08571134  0.16191718 -0.12079134
 -0.13328992 -0.09401715 -0.10050043 -0.02294927  0.19110025  0.19709668
 -0.09794538 -0.07916687  0.34107226 -0.03473145  0.24117923 -0.15694326
 -0.04652878  0.08634382 -0.05643848  0.10382845 -0.11386393  0.04192992
  0.27624023  0.20654175  0.10804862 -0.13947871 -0.02597047 -0.07446937
 -0.16980937  0.07958253 -0.16690119 -0.1719252  -0.10959513 -0.07315207
  0.12209057  0.0861623   0.2137283  -0.14288485 -0.03797328  0.12342647
  0.21789254  0.04225634]",40
APSTUD-4036,"[ 3.94574832e-03 -5.29454388e-02 -5.30133471e-02  2.94504352e-02
 -4.94185388e-02  2.52651293e-02 -5.04115336e-02  3.43155377e-02
 -3.31805348e-02  2.50135344e-02 -2.84728035e-02  3.84135246e-02
 -8.49538264e-05 -8.20046216e-02 -5.90856858e-02 -3.52652452e-04
  1.60282571e-02  2.23854426e-02  1.07006347e-02  1.21593596e-02
 -7.84661248e-03 -2.11988017e-03 -3.94264907e-02  1.20187597e-02
  3.37899625e-02 -1.02885987e-03 -1.38221839e-02 -1.63272843e-02
 -3.81380729e-02 -2.51814094e-03 -2.89638247e-02 -5.49369818e-03
  4.65309853e-03  7.64586870e-03  1.39997909e-02  5.88913029e-03
  3.30442749e-02 -2.13294961e-02  3.48819420e-02  5.15887327e-03
 -1.14697386e-02 -1.46319123e-03  4.83652437e-03  1.24036837e-02
  1.55685358e-02 -9.10433533e-04 -4.11724821e-02 -2.15241686e-02
 -4.09265757e-02 -4.74254414e-02  5.76859377e-02  4.48678397e-02
  3.04056015e-02 -1.67806249e-03  1.33961989e-02 -2.14653853e-02
  6.50180653e-02 -2.68660430e-02  2.39484329e-02  2.47214511e-02
 -2.38100588e-02  6.37421524e-03 -1.54697159e-02  8.32333192e-02
  4.08395827e-02 -3.06087211e-02  3.02069960e-03 -1.44464895e-02
  4.66919541e-02 -2.20937538e-04 -3.78846261e-03 -4.16760668e-02
 -5.63106760e-02  2.23695058e-02  1.86434258e-02 -1.52931018e-02
  3.31440213e-04 -2.24990062e-02 -2.17002281e-03  5.18201627e-02
 -1.13880821e-03  3.04103382e-02 -3.20394337e-03  6.43717349e-02
 -1.94726437e-02  4.21020435e-03 -1.77937001e-02 -3.37857865e-02
  5.70669919e-02 -2.85363831e-02 -2.20433753e-02 -2.03760937e-02
 -1.59440842e-02  1.53598070e-04  4.56819721e-02  3.49748731e-02
 -1.62744969e-02 -2.74289250e-02  5.23279533e-02 -3.48617509e-02
  3.08599621e-02 -3.43057625e-02 -4.58867522e-03  2.23741196e-02
 -1.16810203e-02  1.11133521e-02 -1.79544706e-02 -7.99710397e-03
  5.77953905e-02  2.37495545e-02  2.03630477e-02 -5.56867160e-02
 -1.01221139e-02 -5.59362676e-03  1.65684486e-03  2.83619612e-02
 -5.40774949e-02 -1.91927161e-02 -3.68948653e-02 -3.97731476e-02
  1.17910970e-02  2.17366051e-02  5.57530038e-02 -5.48298620e-02
  1.11820791e-02  3.90539132e-02  2.04573795e-02 -1.59261702e-03]",5
APSTUD-4040,"[ 1.43744037e-01 -1.51662752e-01 -2.01957852e-01 -4.03017877e-03
 -2.06342205e-01  6.17282316e-02 -1.77068576e-01  1.48498967e-01
 -7.67661557e-02  4.07855771e-02 -2.20183551e-01  1.86864451e-01
 -4.58809622e-02 -2.69551665e-01 -1.78651392e-01 -4.69732918e-02
 -4.22853678e-02  1.16448127e-01  1.88957225e-03  2.08003968e-02
 -5.96783683e-03 -7.07213506e-02 -2.23101974e-01 -8.88663065e-03
  7.67684504e-02 -4.23143581e-02 -2.88722049e-02 -2.01814808e-04
 -1.56984285e-01 -5.93247376e-02 -1.20762147e-01 -3.64806590e-04
  1.41514037e-02  1.06957695e-02 -1.70913283e-02  1.08278565e-01
  1.13123544e-01 -7.27018714e-02  1.83271527e-01  3.75031829e-02
  4.18280810e-03 -6.44190535e-02  7.81383365e-02  1.35280073e-01
 -5.29948771e-02  1.06631905e-01 -1.70856088e-01 -5.76248094e-02
 -1.61938012e-01 -1.61005482e-01  2.55156130e-01  2.71876305e-01
  1.06164619e-01 -4.45018709e-02  6.38724193e-02 -2.30197757e-01
  2.84324408e-01 -1.60259043e-03  1.43790096e-01 -9.93039459e-02
 -7.87606016e-02  1.00978754e-01 -8.01558569e-02  3.32775086e-01
  2.09667921e-01 -1.37118816e-01  1.51907457e-02  1.87806636e-02
  1.28963888e-01  4.54113707e-02  1.23224944e-01 -1.73138887e-01
 -1.59037501e-01  1.47243381e-01  9.30136144e-02 -6.85935095e-02
  4.40849811e-02 -1.05871685e-01 -1.80110279e-02  2.08786860e-01
 -1.49124071e-01  2.60481328e-01  6.53996542e-02  2.99875617e-01
  2.78541557e-02  2.28510648e-02 -3.58136855e-02 -1.56820081e-02
  2.02977985e-01 -5.58164865e-02 -1.09989576e-01 -2.11146757e-01
 -3.65728922e-02 -1.02598555e-02  1.65570989e-01  2.14240640e-01
 -8.59315470e-02 -9.79088768e-02  1.48057953e-01 -1.47482872e-01
  1.06545702e-01 -1.58443645e-01  5.20351045e-02  1.70198753e-02
 -1.66167691e-01 -2.48861331e-02 -1.44763574e-01 -1.79705754e-01
  1.60463810e-01  1.58900693e-02  1.17474638e-01 -2.35514089e-01
 -1.91491507e-02 -6.44819289e-02  1.30955568e-02  1.57442734e-01
 -2.85837770e-01 -4.11410742e-02 -2.58514047e-01  4.10059374e-03
  6.53700009e-02  2.40586884e-02  1.36819229e-01 -2.44151026e-01
  4.64310609e-02  8.49991515e-02  4.10158299e-02  7.70747140e-02]",13
APSTUD-4043,"[ 0.05482211  0.01264573 -0.08032954 -0.02933492 -0.02750877  0.04644141
 -0.05906717  0.08846217  0.07655787  0.01929152 -0.09956034  0.03701706
 -0.00170902 -0.07756099 -0.09539548 -0.00176678 -0.04937464  0.07698984
  0.01209308  0.00849249 -0.03581757 -0.04566971 -0.0690706   0.02796729
 -0.00602039 -0.04740774  0.01148465 -0.02496515 -0.02735292 -0.07208157
 -0.04920649  0.06139598  0.01021024  0.00735894 -0.00990546  0.0400283
  0.0437491  -0.06363291  0.07238484 -0.01551473  0.00958236 -0.01589179
  0.09674777  0.06318093 -0.09986468  0.05030509 -0.05871045  0.01712187
 -0.04375658 -0.01570981  0.06554481  0.14692998  0.03372463  0.03789731
  0.01778554 -0.10429789  0.16294797 -0.00461848  0.07101241 -0.08049183
 -0.03579746  0.04325033 -0.0350843   0.18009007  0.05950509 -0.14205495
 -0.02896617  0.06396758 -0.0010596   0.03586711  0.04601347 -0.05621214
 -0.03096274  0.07819617  0.08699267 -0.06702563  0.03644158 -0.06721321
 -0.07395481  0.05738086 -0.0926589   0.1653336   0.07099086  0.08167382
  0.07486817 -0.01897827 -0.01491245  0.06184376  0.01762661  0.05927677
 -0.04315686 -0.07900833 -0.07938468 -0.12151042  0.0372341   0.14098586
  0.0097554  -0.03075019  0.05717109 -0.00955297  0.12115341 -0.06616119
  0.00050604  0.03755853 -0.09387551 -0.07495075 -0.04429162 -0.10738534
  0.07107966 -0.04441428  0.00650616 -0.06095982 -0.07033223 -0.04624204
  0.05480352  0.03533005 -0.10485483 -0.02147861 -0.08952453  0.07333406
 -0.04345854 -0.06386671 -0.03891726 -0.07616974  0.0149673  -0.09171678
  0.00342374  0.05671691]",8
APSTUD-4059,"[ 5.76084144e-02 -1.61375329e-01 -1.83683142e-01  9.46243778e-02
 -1.81923211e-01  8.42940807e-02 -1.46447986e-01  1.03826180e-01
 -7.51116052e-02  2.65701767e-02 -8.58276635e-02  1.62390783e-01
 -4.92332391e-02 -2.58635521e-01 -2.37154052e-01 -9.54082794e-03
  2.09636670e-02  1.00680977e-01  2.30004881e-02 -1.03131391e-03
  9.54225473e-03 -6.69645071e-02 -1.59196317e-01  2.65016500e-02
  7.83231929e-02 -2.55312081e-02 -4.59267851e-03 -5.09036072e-02
 -1.39738053e-01 -5.18307649e-03 -1.49536178e-01 -3.80843803e-02
  2.11685263e-02  6.35986682e-03  2.57418840e-03  8.72040316e-02
  9.73065943e-02 -4.31501195e-02  1.15230203e-01  4.92988005e-02
 -3.39616761e-02 -5.85998297e-02  3.30098160e-02  4.90948036e-02
  1.63160881e-03  5.19451573e-02 -1.60199806e-01 -6.37141541e-02
 -1.50083274e-01 -1.76063925e-01  1.90550625e-01  2.01305553e-01
  8.76444802e-02 -6.75997883e-02  3.48008759e-02 -9.31300297e-02
  2.11575612e-01 -7.29592443e-02  8.24747980e-02  4.45705280e-03
 -1.78924296e-02  5.94521686e-02 -2.47874428e-02  2.38199875e-01
  1.33347079e-01 -1.00859880e-01  2.13176105e-02 -3.06194238e-02
  1.57976806e-01 -6.15771441e-03  3.94083187e-02 -1.01454765e-01
 -1.33763030e-01  4.73509431e-02  6.30942956e-02 -7.24548250e-02
  3.32943164e-02 -1.07497111e-01 -2.43579205e-02  1.48569360e-01
 -6.21717274e-02  1.33072540e-01  3.15518305e-02  2.69749105e-01
 -6.70825988e-02  6.29033819e-02 -8.03916436e-03 -7.39573091e-02
  1.76895559e-01 -8.53403062e-02 -1.02506995e-01 -1.28489479e-01
 -4.65435423e-02  2.75319610e-02  1.48169205e-01  1.48548886e-01
 -6.18548989e-02 -7.66573250e-02  1.75779834e-01 -9.57635492e-02
  9.88159329e-02 -1.34306461e-01  4.88902768e-03  2.49814503e-02
 -7.85962865e-02  4.88868691e-02 -1.33264273e-01 -5.98729290e-02
  1.54639959e-01  5.14153205e-02  1.08858719e-01 -1.78866044e-01
  2.21498398e-04 -3.36251445e-02 -3.44663523e-02  9.85049233e-02
 -2.33353496e-01 -5.97452335e-02 -1.73844784e-01 -7.31454939e-02
  1.00116163e-01  6.39483109e-02  1.66563526e-01 -2.11042941e-01
  1.02612386e-02  1.25000343e-01  1.06212541e-01  7.21218251e-03]",8
APSTUD-4061,"[ 0.04775152 -0.07811173 -0.10553379  0.01318913 -0.08504476  0.01947257
 -0.08343648  0.03199769 -0.03853528  0.01774161 -0.06463453  0.09030843
 -0.03483713 -0.11934213 -0.08948433 -0.01163719  0.00951474  0.0483119
  0.00210375  0.00183392 -0.00458198 -0.03766973 -0.10651578 -0.0073142
  0.03737602 -0.02650191 -0.00767908  0.00559208 -0.06005417 -0.00335287
 -0.04901893 -0.01522579 -0.00172913  0.02250351  0.00102766  0.04789788
  0.05349282 -0.02271599  0.0509388   0.0296889  -0.00682913 -0.03654087
  0.01355021  0.07164465 -0.02421901  0.05897861 -0.06575807 -0.01304284
 -0.07199521 -0.07961619  0.10959423  0.10816661  0.05534099 -0.03185472
  0.04584895 -0.0861389   0.11246107 -0.00706424  0.0645757  -0.0263374
 -0.02697886  0.05658747 -0.03302031  0.11005462  0.06997283 -0.038955
 -0.005679    0.00571067  0.0617001   0.02601082  0.05454373 -0.07460789
 -0.06456196  0.04052183  0.03460712 -0.02489268  0.01904872 -0.05742242
  0.01493093  0.07143974 -0.0523774   0.08536258  0.04204908  0.12866752
 -0.01019928  0.00925432 -0.00907585 -0.03555381  0.07541769 -0.03685644
 -0.06142546 -0.0989342   0.01125877  0.03161832  0.07793941  0.0849845
 -0.04551034 -0.0494909   0.06469265 -0.05872193  0.03476099 -0.06531333
  0.02042541 -0.0084747  -0.0578024   0.00729998 -0.06256396 -0.06196837
  0.07541182  0.00298566  0.06294693 -0.10376638 -0.01626839 -0.01390008
 -0.00270389  0.05265136 -0.11534272 -0.04054502 -0.10427668  0.00568133
  0.05776417  0.04275905  0.07704712 -0.08790922  0.0098857   0.0534396
  0.02903054  0.02821055]",8
APSTUD-4063,"[ 4.40086313e-02 -1.74091429e-01 -1.20346271e-01  1.30972177e-01
 -1.36642084e-01  5.04421107e-02 -1.12424888e-01  1.27027526e-01
 -1.67228475e-01  4.96230694e-03 -5.74806221e-02  1.38406008e-01
  1.05804708e-02 -1.53880209e-01 -1.82258755e-01 -3.91298607e-02
  1.46443965e-02  5.96487932e-02 -1.27677312e-02  3.00246384e-02
  4.16688472e-02 -4.50082049e-02 -2.00109556e-01 -3.33205760e-02
  9.91685688e-02 -1.34470537e-02 -6.42431760e-03 -5.18829282e-03
 -2.06042886e-01  4.72390428e-02 -8.90648440e-02 -7.46277645e-02
  4.53653373e-02  1.40862102e-02 -9.40906033e-02  7.58837461e-02
  3.45240235e-02  9.62593686e-03  8.10758919e-02  1.23522524e-02
 -3.91282104e-02 -7.99974352e-02 -5.60797863e-02 -4.55002002e-02
  2.54782289e-02  5.84865697e-02 -1.39828518e-01 -1.48034990e-01
 -1.46059379e-01 -1.86345398e-01  1.51842311e-01  7.57210553e-02
  5.91226742e-02 -1.25731722e-01 -4.35541369e-05 -1.27401873e-01
  1.02712221e-01 -4.62327264e-02  3.71865779e-02  3.03356256e-02
  4.84265573e-02  2.61064935e-02 -3.94164249e-02  7.36639425e-02
  7.54306689e-02 -3.36375162e-02  8.70095640e-02 -2.83590220e-02
  1.73305392e-01 -3.17363478e-02 -6.21494353e-02 -4.35595512e-02
 -1.48718774e-01  4.77710627e-02  9.39781219e-03 -5.58725111e-02
  8.83534644e-03 -4.02694717e-02 -9.34197847e-03  1.08729847e-01
 -6.65552691e-02  3.92117277e-02 -3.07272449e-02  2.47115865e-01
 -1.03604615e-01  9.54109356e-02 -3.39740813e-02 -7.45723769e-02
  2.01218694e-01 -1.04635112e-01 -3.96991931e-02 -7.00525492e-02
  2.08224896e-02  1.57830715e-01  8.34317133e-02  7.06600547e-02
 -5.26299179e-02 -5.63209839e-02  1.25569016e-01 -1.11652501e-01
  9.51817073e-03 -3.25505212e-02 -4.55365181e-02  1.08547667e-02
 -2.71911994e-02  8.47273916e-02 -9.45692807e-02  2.47087274e-02
  7.28024617e-02  4.17715460e-02  1.24731705e-01 -1.79943085e-01
  7.17888921e-02  1.83865000e-02 -5.18799685e-02  1.13990463e-01
 -2.09507212e-01 -4.56176735e-02 -2.04657763e-01 -1.49333343e-01
  1.64185062e-01  1.37012541e-01  1.62192181e-01 -2.09082812e-01
 -1.25395600e-02  2.37631008e-01  8.02330375e-02 -6.88367640e-04]",2
APSTUD-4067,"[ 0.02832855 -0.05946504 -0.06673128  0.02981007 -0.05607308  0.04029211
 -0.06529919  0.06154068 -0.02342026  0.01140372 -0.06011466  0.04328768
 -0.0005029  -0.07982193 -0.07228409 -0.00594208 -0.0160147   0.04337492
  0.00630951  0.01778761 -0.00963135  0.0088368  -0.06945208  0.01081887
  0.02526797  0.00312272 -0.009191   -0.02303186 -0.06149741 -0.01594163
 -0.03667143  0.0040087   0.00948223  0.01142432 -0.01594057  0.03234928
  0.01944572 -0.03657993  0.04748376 -0.00376106 -0.01971614 -0.00917023
  0.01549601  0.00584598 -0.02102883  0.00144907 -0.05763229 -0.02239846
 -0.06558491 -0.0504077   0.07224546  0.06204303  0.01859662 -0.0051128
  0.02441605 -0.05982567  0.06702246 -0.01167873  0.04032889 -0.02450262
 -0.02549968  0.00750307 -0.01817148  0.10186362  0.05118236 -0.05731507
  0.01486307  0.01131074  0.05745834 -0.00289935 -0.00728524 -0.03988472
 -0.06429964  0.045168    0.02272961 -0.02325372  0.01459397 -0.02480928
 -0.02161139  0.05890705 -0.03620778  0.05650968 -0.01114842  0.08861419
 -0.01456719  0.00442653 -0.03184498 -0.01601519  0.07385558 -0.00910185
 -0.02276969 -0.03158405 -0.03709987 -0.00333974  0.03658899  0.04568055
 -0.0084559  -0.02506396  0.03575164 -0.03603027  0.04243921 -0.03460177
 -0.00161453  0.03009375 -0.01744587 -0.02292278 -0.02082161 -0.03837489
  0.04804263 -0.00079379  0.02603688 -0.07021901 -0.01305492 -0.01326695
  0.02414149  0.03588991 -0.08677612  0.00548814 -0.07969753 -0.01824631
  0.00771755  0.00800643  0.04286034 -0.08628365  0.00617255  0.01798921
  0.01745045  0.0109007 ]",13
