issuekey,doc2vec,storypoint
TIMOB-9840,"[ 0.23254405 -0.03913604 -0.04350518 -0.13524047 -0.15004973 -0.03162964
 -0.06518473  0.04463975 -0.07573777  0.0156715  -0.06792139  0.07210523
 -0.11948218 -0.1155018  -0.1593939  -0.06970803  0.1788187  -0.01418722
  0.01939703 -0.07689833 -0.03639659  0.03650365 -0.00470905 -0.14649928
  0.00626398 -0.1322706  -0.0274546  -0.11980999  0.00407235  0.1131143
 -0.07211183 -0.08094489 -0.01897106 -0.01788608 -0.0452765   0.05805834
  0.00377814 -0.09899006 -0.06904859 -0.07683896  0.0077381  -0.01703763
 -0.14878915  0.14385432 -0.08959727  0.08663792  0.00087652 -0.07204717
  0.08562057 -0.07210799  0.02813732 -0.05873558  0.22018632 -0.08766787
  0.04509044  0.17963171  0.01904406  0.13255505  0.02643341 -0.05165338
 -0.02213582 -0.00607502  0.11485862 -0.02650339  0.03338477 -0.00422805
 -0.00907723  0.0083823   0.02731484 -0.10218973  0.07577655  0.00868679
  0.13411702  0.0145919   0.01603538  0.03984746  0.16589344 -0.00797098
  0.06937494 -0.03357226 -0.08398075  0.0515483  -0.14394054  0.18494682
 -0.03705694  0.03722982  0.01130429  0.00850894  0.18876566  0.1992805
  0.02327438 -0.01664207 -0.06983887  0.09469004  0.1733296  -0.07880452
 -0.00337929  0.05242643  0.00864972  0.04570534  0.04605485  0.02419618
  0.01784624 -0.09593435  0.01310735 -0.08693816 -0.10873201 -0.1340698
  0.00574297  0.02414634  0.17613702 -0.00989727  0.09993304  0.10414312
 -0.03737657  0.06521821 -0.10112367  0.00823742  0.03344612 -0.13631772
  0.19980432 -0.01346962 -0.03477527 -0.18985923 -0.05349306 -0.05106782
  0.05368027  0.05155473]",7
TIMOB-9859,"[ 2.13659778e-01 -1.70661047e-01 -1.05103835e-01 -1.41746895e-02
 -3.32054906e-02  5.28307119e-03  2.75982689e-04 -3.51589806e-02
 -1.13813400e-01 -8.05767626e-03 -2.39420399e-01  1.49385229e-01
 -1.30392373e-01 -9.61322784e-02 -1.16420992e-01 -2.08903514e-02
  9.79652405e-02 -2.45323610e-02 -1.77328894e-03 -4.95452657e-02
  4.76059094e-02  1.06976405e-01 -7.81689584e-03 -2.70595308e-02
 -2.69748215e-02 -6.34814426e-02 -8.81253555e-02 -4.35461141e-02
 -1.49567083e-01 -3.67861949e-02 -2.12689295e-01 -1.22091696e-01
  8.65509957e-02 -8.33898038e-03  6.14934415e-02  7.92979300e-02
  3.98467593e-02 -1.28484249e-01 -1.54594406e-01  7.13440925e-02
  4.42553358e-03 -1.81238770e-01 -1.96401309e-02  8.02179053e-02
  7.66335567e-03  9.50174257e-02 -8.03275853e-02  3.96790989e-02
 -8.89970064e-02 -1.26737311e-01  1.28644213e-01  7.18941689e-02
  2.41157264e-01  1.42650962e-01  8.66679773e-02  2.53087562e-02
  1.02552012e-01  4.85591926e-02 -3.41676781e-03  1.90059859e-02
 -1.10136487e-01 -7.63662755e-02 -1.04310401e-01  1.49989381e-01
  1.04607455e-01 -1.81106869e-02 -2.58962456e-02  2.03699693e-02
  1.55336887e-01 -8.83225873e-02  7.50284735e-03 -1.00607477e-01
  1.31678479e-02  5.84730459e-03  1.02296293e-01 -3.36760134e-02
  5.69372028e-02 -1.24748750e-02  4.59315330e-02 -3.84502932e-02
 -1.18956588e-01  8.00888389e-02 -3.38483602e-01  1.72983289e-01
  2.17424184e-02  1.27356991e-01 -6.47907890e-03  4.76018377e-02
  1.95514292e-01 -9.77664068e-02 -7.90384188e-02 -9.56875160e-02
 -7.29495808e-02  3.32910940e-02  3.01437616e-01 -7.23125413e-02
 -7.18379095e-02 -3.10149305e-02  3.09177134e-02 -1.03007011e-01
  1.99527740e-01  1.07565345e-02 -2.07927097e-02 -9.77236126e-03
  6.38688505e-02 -9.12584141e-02 -1.63272619e-02 -6.10817857e-02
  8.66962820e-02  9.95620936e-02  1.08022109e-01 -5.99630438e-02
  9.08821970e-02 -3.44695784e-02  5.73361814e-02  3.86445262e-02
 -1.14794284e-01  2.53435541e-02 -1.02775134e-01  5.22262305e-02
  7.05926046e-02  9.96700227e-02  1.03002466e-01 -1.97365448e-01
 -1.28444329e-01  4.85245548e-02  6.96281949e-03  9.37827304e-03]",1
TIMOB-9930,"[ 0.18906416 -0.09480024 -0.23653255  0.06481832 -0.19347982 -0.08231466
 -0.13761702  0.0930832  -0.11234638  0.15971538 -0.2873449   0.2393142
 -0.2176986  -0.15542664 -0.28339642  0.14957453  0.12109997  0.15996829
 -0.05400988 -0.17576005 -0.00677638  0.02819162  0.05322454 -0.12023314
  0.08922239 -0.31486994 -0.11388232 -0.11292915 -0.11313215 -0.23441838
 -0.22145301 -0.18850927  0.1371294  -0.02425612  0.00920701 -0.06918392
  0.29106984 -0.06304339 -0.23286259  0.1154484  -0.17616574 -0.20083977
  0.00760433  0.17250201 -0.00139448  0.10038017 -0.0708212   0.12161042
 -0.05219129 -0.35275686  0.28473556  0.12822986  0.32011682  0.09431784
  0.1066122   0.04897629  0.11434583  0.04489452  0.07896034  0.0378617
 -0.26490656 -0.27887622 -0.17760333  0.17396775 -0.06865518 -0.1356148
 -0.07394314  0.03535667  0.15591954 -0.33720067 -0.04723108  0.01572056
  0.20558107  0.14294012  0.20528805 -0.08464321  0.21167806 -0.3024473
  0.01538657 -0.24545789 -0.15029848  0.22681889 -0.558015    0.37395298
  0.13043074  0.31358746 -0.01998339  0.00427113  0.25198725  0.10993209
 -0.20581461 -0.00943151  0.02678981  0.12208402  0.21905187 -0.1758627
  0.08397879  0.11934941  0.05801894  0.01221282  0.28890577 -0.00832616
 -0.04230322 -0.13910328  0.12817805 -0.2361275   0.01527336 -0.05875304
 -0.12706639  0.05642876  0.2887363  -0.0124012   0.22458054  0.02257855
  0.11725389 -0.15580572 -0.22564024  0.15111734 -0.24125251 -0.09710641
 -0.02189967  0.05450705  0.21031821 -0.20963348 -0.18131195 -0.06754559
  0.06914438 -0.04954473]",3
TIMOB-9950,"[ 0.34649697 -0.06633298  0.01898015 -0.08460326 -0.01581568  0.01006015
  0.04149004 -0.02858943 -0.00874573  0.04748818 -0.02112039  0.04034998
 -0.06969272 -0.01620694 -0.01665444  0.00060212  0.07990195 -0.11793695
  0.03875897 -0.06294959  0.07295763  0.08037698 -0.0060985  -0.18837276
 -0.14937514 -0.19540581 -0.03717194  0.01496122 -0.08564639  0.00631102
 -0.10412893 -0.0626961   0.0754832   0.10010226 -0.00761009 -0.07469517
  0.10185933 -0.16448483 -0.08465504  0.08935676  0.00483336 -0.06097483
 -0.01349023  0.08257078  0.03328979  0.03447913  0.04866866 -0.07417772
  0.08081127 -0.07873905 -0.11240754 -0.11740932  0.18498284 -0.13341582
  0.01004549  0.14939089  0.01176227  0.03614986 -0.00976658 -0.02085289
 -0.03698156  0.03128684  0.05647238 -0.08899311  0.01644126  0.00683702
 -0.1975445  -0.08863999  0.06320034 -0.03704801  0.10152058 -0.0187159
 -0.02265297 -0.07749866  0.10326969 -0.05188557  0.16279452  0.05425474
  0.06724626 -0.08730885 -0.13874838  0.07800549 -0.03199042  0.00554057
 -0.06372593  0.06001071  0.14708987  0.03952664  0.22765672  0.14911774
 -0.03563822 -0.09935459 -0.09210626  0.01471971  0.23897472 -0.00248516
 -0.00506194 -0.05036859  0.13061802 -0.05039832  0.06208711  0.07346476
 -0.12042353  0.00565497 -0.01737956 -0.07146191 -0.0638224  -0.18726894
  0.0276912   0.00763732  0.06749783 -0.05473001  0.08148176 -0.02316808
 -0.11976805  0.13585284 -0.06910298 -0.13442683 -0.10454608 -0.05410299
  0.2034543  -0.05515923  0.12670608 -0.18738005 -0.12180304  0.04011272
 -0.15168385  0.00148754]",2
TIMOB-9953,"[ 0.07241087 -0.04852946 -0.01247466 -0.03122091 -0.03560627 -0.09599193
 -0.11334568  0.07001869 -0.04519008  0.05004892 -0.04210987  0.02114158
 -0.00182573  0.05585006  0.04240799  0.10355162 -0.02394013 -0.04334708
 -0.06553391  0.04080429  0.11311691 -0.04655069  0.10094193 -0.21591228
  0.04662437 -0.26236627 -0.01037506  0.11192364 -0.06127559 -0.23064008
  0.08912484  0.06601492 -0.0396647   0.10899515  0.03602953 -0.14194077
  0.08765836  0.0569656  -0.08707235  0.20490327 -0.14923814  0.05962588
  0.07254252  0.0041125  -0.16896789 -0.0009187   0.05691887  0.08808082
  0.19252382 -0.0007122  -0.14302571 -0.06715357 -0.06390964 -0.05795148
  0.03203035 -0.1480046   0.05593039 -0.01078043  0.01231432  0.06626803
 -0.08949447 -0.06877449 -0.01165234  0.06375109 -0.10668124 -0.1211679
 -0.23446625 -0.17371733 -0.06657543 -0.1580678   0.17880897  0.04839721
  0.02699231 -0.04438823  0.21670617  0.08938334  0.33942756 -0.08051697
 -0.07789826 -0.00472127 -0.06777556 -0.00971318 -0.0456849  -0.04494029
 -0.0555767   0.14081664  0.01978342  0.04243496  0.00077877  0.0140467
  0.06149329  0.05364218 -0.02999967 -0.09008525  0.03383827  0.03358984
 -0.03342183 -0.03718163 -0.10893426  0.05716782  0.01309046  0.00490173
 -0.04383809 -0.0558864   0.03605262 -0.01816275  0.01250899 -0.01005422
 -0.05136616  0.04442021  0.09434083 -0.02561204  0.1002802  -0.01988891
 -0.08496012  0.03155251 -0.14061406 -0.03381462 -0.04386852  0.01446122
 -0.12065703 -0.13480574  0.06923013  0.02205845  0.10468176 -0.09308572
 -0.03356028 -0.04633937]",2
TIMOB-9971,"[ 0.07648079 -0.00051224  0.09686789 -0.0563643   0.05044884  0.01101714
 -0.01605636 -0.07172433  0.05778767 -0.00195717  0.00090015 -0.051476
 -0.06456011  0.01731498  0.04621545 -0.07993679  0.05534118 -0.04719095
  0.07351474 -0.01367683  0.01789311  0.06675772  0.01603967 -0.01343633
 -0.03703003  0.01637726  0.02069396 -0.03620508 -0.04964349  0.05057092
 -0.00589413  0.03430152  0.01154753 -0.00565146  0.02116919  0.09990841
 -0.08510303 -0.09048567  0.04028735  0.00144118  0.04143026  0.06074625
 -0.03690467 -0.03414849  0.02589323 -0.06616788  0.05104231 -0.09403967
 -0.03732036  0.06350406 -0.03243498 -0.08821306  0.02479231 -0.0801101
 -0.00698143  0.01415335  0.00461697  0.01454687 -0.01218932 -0.03775954
  0.09446137  0.03745247  0.06724337 -0.08685331  0.02091141  0.08188951
 -0.06756567  0.00205455  0.01029891  0.06705295  0.04457298  0.04168568
 -0.0262893  -0.0345711   0.03325963 -0.04596512  0.09317993  0.11963926
 -0.04686841  0.03730086  0.01639697 -0.03911804  0.05834958 -0.08201446
 -0.06461278 -0.01613408  0.05460914  0.01304156  0.03270404  0.07899837
  0.04286265 -0.05001308 -0.02969662 -0.03677551  0.03975544  0.02375071
 -0.04635782 -0.00490888 -0.00667369  0.00500232 -0.04233457  0.0486038
 -0.02131515  0.05720591  0.00147975 -0.03411912 -0.060393   -0.0500458
 -0.04172494 -0.0116106  -0.02644603 -0.08713071 -0.0060712   0.05148305
  0.01416395  0.02847752  0.00200203 -0.05630425  0.10358083  0.1140191
  0.1295146  -0.06039205  0.02155084  0.01660912  0.01630767 -0.0281767
 -0.03895053  0.00245969]",3
TIMOB-9972,"[ 2.52646178e-01 -7.47055635e-02 -3.36145349e-02 -1.41238555e-01
  1.52380969e-02  7.05814138e-02  1.21364547e-02 -4.83972806e-04
  3.81936110e-03  4.35364656e-02 -1.23123387e-02  8.72755945e-02
 -1.32569224e-01 -2.63141245e-02 -7.02041388e-02 -7.40327835e-02
  1.20595917e-01 -6.02890067e-02  8.39656815e-02 -1.93047002e-02
  8.44647065e-02  7.12833777e-02 -6.26028255e-02 -5.09821177e-02
 -1.29130244e-01 -5.94274662e-02  2.37528421e-02  2.95400433e-02
 -4.99102771e-02  6.49295896e-02 -5.45622744e-02 -9.88257229e-02
  7.68368500e-06 -1.75637379e-02  5.75390365e-03  7.37744272e-02
 -3.87121774e-02 -1.15000166e-01 -1.06865466e-02 -4.26965170e-02
  3.19726989e-02 -2.63922922e-02 -3.96308266e-02  1.80818816e-03
  8.15937482e-03  7.54875615e-02  2.77262796e-02 -2.14920510e-02
 -1.69793963e-02 -6.75853202e-03 -3.03440876e-02 -7.98174515e-02
  1.17756344e-01 -1.05443038e-01  9.48469862e-02  8.39432776e-02
 -2.82207187e-02  4.04875726e-02  3.95777188e-02 -8.92838091e-02
  3.47895883e-02  2.06579883e-02  5.44939451e-02  1.60097536e-02
  4.29997519e-02 -8.41702428e-03 -9.43370312e-02  1.62893143e-02
  8.05552751e-02  2.69825728e-06  1.09085403e-01 -3.91205773e-02
 -8.64449481e-04 -1.40411211e-02  6.23529293e-02 -7.73937791e-04
  1.27172455e-01  1.16914347e-01  1.89020522e-02  1.43583994e-02
 -5.47833256e-02  7.76703507e-02 -1.03086382e-01  6.81384131e-02
 -6.45747483e-02  5.24111651e-02  1.29584044e-01  6.59394413e-02
  2.37102643e-01  1.12782225e-01  5.98608097e-03 -8.05031732e-02
 -5.25415577e-02 -8.58731940e-03  2.00133830e-01  3.18854153e-02
 -9.31917205e-02 -1.32288625e-02  7.78173134e-02 -4.24310844e-03
  3.03761344e-02  4.27905796e-03 -1.10713646e-01  2.96347924e-02
 -1.56469159e-02 -1.71872992e-02 -1.25401527e-01 -7.21449405e-02
  9.93812904e-02  6.17316701e-02 -1.84506122e-02 -1.02737933e-01
  9.78260562e-02  8.12484231e-03  6.80642296e-03  1.12584718e-01
 -1.08682849e-01 -4.57154922e-02 -7.07045256e-04 -3.38193662e-02
  2.06442237e-01  3.32784429e-02  3.00466530e-02 -2.18152806e-01
 -2.38323342e-02 -2.30038911e-03 -2.12743506e-02  3.63568962e-02]",7
TIMOB-10059,"[ 0.12646617 -0.12065121 -0.02444725 -0.0984066  -0.01310076  0.02082331
 -0.02658239  0.02702755 -0.03178797  0.03537394 -0.07782428  0.0251209
 -0.0667786   0.0129814  -0.03000255 -0.01365504 -0.0136694  -0.04957508
 -0.01127993  0.02237505  0.09288158  0.05532664  0.05200622  0.00503552
 -0.04511528 -0.0025653   0.00396425  0.00714912 -0.10967165 -0.00288447
 -0.09328132 -0.08050857  0.04988701 -0.06386241  0.06839518  0.08321153
 -0.02651825 -0.09327552  0.01025418 -0.01297044 -0.03569234 -0.08605459
  0.00254079 -0.08056118  0.04445411  0.08032804 -0.06326474  0.02977734
 -0.1491693   0.01070537 -0.01502341  0.01063726  0.03608054 -0.00728293
  0.02138423 -0.03519272  0.02486328  0.09135913 -0.01990443  0.0170157
  0.03895026 -0.03551928  0.02199151  0.07172894  0.023572    0.05594143
 -0.03146501  0.03412714  0.06348386 -0.0398997   0.04787467 -0.03044785
 -0.02793265 -0.00451443  0.09217158 -0.00802822  0.04589606  0.09714642
  0.00215731  0.02097178 -0.03449061  0.04384274 -0.08099315  0.02358194
  0.00600084  0.09453059  0.04170515  0.04801235  0.06853832 -0.02275432
  0.00391991 -0.04467435 -0.02227787 -0.00565479  0.09383224  0.00237176
 -0.07336388 -0.04338793  0.04889743  0.03550909  0.04441432  0.05119276
  0.00608642  0.00823907 -0.03005045  0.0096346  -0.09730931 -0.00221271
  0.00603094  0.0386405  -0.03183444 -0.10501755  0.01578191  0.06572203
  0.04637313  0.11650363 -0.06389192 -0.00438775  0.03709564 -0.00817402
  0.02390247  0.01273478  0.02437479 -0.09453608 -0.03188147  0.03802246
  0.01430183 -0.00752291]",2
TIMOB-10257,"[ 1.96983162e-02  1.37488684e-02  7.91060552e-03 -4.34818566e-02
 -1.03134252e-02 -7.13933120e-03 -1.74859855e-02 -2.75023766e-02
 -3.75016965e-03 -5.44536784e-02  1.01100968e-03  2.59168837e-02
 -3.33502293e-02 -4.94731031e-02 -6.94659445e-03 -3.74040566e-02
  8.35899040e-02 -7.52222026e-03  2.40033884e-02  3.70681781e-04
 -5.90059869e-02  1.36592276e-02 -3.46182734e-02  3.69315763e-04
 -3.93465534e-03 -1.92172173e-02 -2.52263434e-02 -2.16165334e-02
  4.82367054e-02  4.33590524e-02  7.60647887e-03  2.29464024e-02
 -2.57730894e-02  1.40723791e-02 -1.06158637e-04  7.26355761e-02
 -3.29492465e-02 -2.21443605e-02  9.48771276e-03 -2.17154622e-02
  3.53667513e-02  4.86179888e-02 -4.29572649e-02  4.72661592e-02
 -5.00722267e-02 -1.33967418e-02  4.93237041e-02 -4.18892689e-02
  6.25104010e-02  2.56342534e-02  2.32739821e-02 -6.24627545e-02
  7.05020353e-02 -3.55712362e-02  2.65279375e-02  6.20320663e-02
  1.25005329e-02  3.88864055e-02  5.16644977e-02 -3.83492373e-02
  2.41746213e-02  1.11527853e-02  3.37638147e-02 -4.93657403e-02
  1.77440848e-02  1.81184188e-02 -1.89844910e-02  2.09915061e-02
  9.22398269e-03  2.59482004e-02  6.89921305e-02  3.66349146e-02
  6.42911270e-02  2.20019538e-02 -1.61520317e-02  7.11684749e-02
  1.07805222e-01  2.01659817e-02  3.38298306e-02 -6.96397806e-03
  1.56043954e-02 -7.91550055e-03 -5.65685285e-03  2.26345323e-02
 -2.96253134e-02 -2.86229756e-02  7.17611704e-03  1.65594704e-02
  5.51660731e-02  8.77514482e-02 -3.89350345e-03 -2.22976133e-02
 -1.25583389e-03  3.59752439e-02  4.25039642e-02 -2.69673597e-02
 -3.11657563e-02  6.90066349e-03 -3.50586511e-02  1.01876752e-02
 -7.06642633e-03 -2.00442579e-02  2.36544665e-02 -1.60020832e-02
  2.26591378e-02 -4.02274095e-02 -8.67602136e-03 -3.60622518e-02
 -9.50797088e-03  6.40004920e-03  3.39915827e-02 -1.41459238e-03
 -1.12364693e-02  4.20508012e-02 -3.88718024e-02 -1.08766742e-02
 -3.04160379e-02 -7.69059453e-03  1.61059238e-02  2.47957539e-02
  1.10838450e-01  1.15970755e-02  1.16847483e-02  4.29288484e-03
  1.17049748e-02 -4.19183895e-02  1.07970834e-02  6.50915280e-02]",3
TIMOB-10264,"[ 2.92582452e-01 -9.13962051e-02  6.88637746e-03 -1.24253921e-01
 -9.34742168e-02 -1.35576964e-04  1.78248081e-02 -1.18977344e-02
  2.04998273e-02  6.36951923e-02 -4.57106903e-02  2.44428404e-02
 -1.23297654e-01 -4.35917489e-02 -4.21611406e-02 -7.31228590e-02
  1.01953216e-01 -7.83778057e-02  6.25208393e-03 -1.56148765e-02
  9.14337635e-02  6.11026473e-02  3.64190899e-02 -1.09009288e-01
 -1.13566563e-01 -6.69638291e-02  1.54926907e-04 -1.77876800e-02
 -9.64878201e-02  4.20042798e-02 -1.35891184e-01 -1.04813583e-01
  4.44934443e-02 -3.40013430e-02  2.89670750e-02  6.63112700e-02
  2.13332362e-02 -1.89414918e-01 -1.14621837e-02  6.54412387e-03
  1.22830947e-03 -5.85280843e-02 -6.79039732e-02  2.22208481e-02
  6.12149201e-02  4.40168492e-02 -3.93986478e-02 -5.55411354e-02
 -8.87501016e-02 -3.28374505e-02 -5.90006039e-02 -5.02525344e-02
  1.35629013e-01 -1.13170058e-01  2.06030812e-02  1.20608658e-01
 -3.73529270e-02  1.19152039e-01 -3.63923572e-02 -6.68225810e-02
  2.32150126e-02 -3.17597464e-02  7.19926283e-02 -5.23171946e-02
  3.40510346e-02  5.24221100e-02 -9.07105580e-02  6.08852925e-03
  1.12887651e-01 -4.53435667e-02  7.53037855e-02 -7.63968844e-03
 -4.58632410e-03 -1.63226612e-02  1.05200693e-01 -6.95280507e-02
  1.50311664e-01  1.09272912e-01  4.52731028e-02 -1.33155845e-02
 -8.55757073e-02  9.28262398e-02 -4.85307723e-02  1.37695670e-02
 -5.34016527e-02  6.72371909e-02  8.64359587e-02  3.68885472e-02
  1.66342527e-01  9.24115255e-02  2.60453206e-03 -9.79228914e-02
 -7.22188950e-02  9.02407151e-03  1.95150107e-01 -4.88807773e-03
 -6.08586557e-02 -3.67262587e-02  1.27995133e-01  4.02678102e-02
  2.53365301e-02  5.92775568e-02 -5.04879840e-02  2.73031904e-03
 -3.77860256e-02 -1.00473851e-01 -1.53521419e-01 -1.75633490e-01
 -1.08601479e-03  3.73666435e-02  3.95676196e-02 -1.42284796e-01
  3.64000835e-02  1.34586707e-01  5.92884747e-03  1.32224709e-01
 -9.12247896e-02 -4.65225950e-02 -2.27875654e-02 -8.49206559e-03
  1.90284282e-01 -2.70838067e-02  6.48179352e-02 -1.54973313e-01
 -1.26971215e-01  3.52051370e-02 -2.67949048e-02  5.03923632e-02]",2
TIMOB-10266,"[ 0.11019619 -0.0691346  -0.02295042 -0.07333025 -0.04278453  0.0688761
 -0.03731832  0.00209701 -0.0048811   0.02326292 -0.07534688  0.02197431
 -0.08944046 -0.03706324 -0.08526143 -0.0398377   0.06560043 -0.03713987
  0.00609068 -0.00984122  0.03700832  0.04031198  0.03853222  0.00407835
 -0.02778544 -0.01111055  0.00343898  0.00030694 -0.05371814  0.0133916
 -0.0562235  -0.06200479  0.01765194 -0.04841467  0.0049808   0.07496769
  0.00676747 -0.08347096 -0.01916688 -0.05613784 -0.0099201  -0.01581381
 -0.07583205  0.00991471 -0.05494847  0.04986489 -0.00081128 -0.00542443
 -0.07057846 -0.0062091  -0.0020957  -0.01605219  0.08075631 -0.04386355
  0.05457636  0.05486362  0.04158599  0.08489232  0.00755412 -0.00105484
  0.05662886 -0.03887977  0.05077849 -0.02666228  0.02968848  0.0385762
 -0.04011415  0.05637987  0.04124229 -0.06925023  0.0083454   0.01769933
  0.03181423  0.02345647  0.12907317 -0.05017188  0.07536682  0.04365025
 -0.00894179 -0.04106942 -0.00745126  0.04619378 -0.07937233  0.06553937
  0.01360944  0.03562903  0.02959491  0.06410459  0.10101678  0.05401422
  0.01290502 -0.0465113  -0.02189681  0.02370568  0.10575926  0.01764937
 -0.03499332 -0.00874873  0.05996357  0.04128092  0.01744438  0.04004779
 -0.0063442  -0.03067718  0.0152967  -0.03485049 -0.08503664 -0.04841456
  0.00039976 -0.00834427  0.02067311 -0.07870291  0.04088669  0.09519814
  0.05295622  0.05205429 -0.07469167 -0.00168212  0.00244024 -0.0321303
  0.11099797  0.01917515 -0.00987539 -0.16848889 -0.01109203 -0.01847499
  0.03906788 -0.00875948]",21
TIMOB-10272,"[ 0.02795324 -0.02841231  0.01308815 -0.01519758  0.01078683  0.00221409
 -0.02335035 -0.04666061 -0.00284052 -0.02225299 -0.06258469 -0.02235795
 -0.0278198  -0.01830305 -0.01253161 -0.02799748  0.03276886 -0.02661079
  0.0117201  -0.00936569 -0.00566165  0.04422122  0.03471398  0.02939798
  0.02018127  0.01502481 -0.0215637  -0.03236686 -0.0316659   0.00778435
 -0.01979821  0.01687679  0.01006263 -0.00676841  0.01214583  0.07632712
 -0.02122268 -0.04334737 -0.01205608  0.00136988  0.03900254 -0.00773333
 -0.03808867  0.01743151 -0.02316513 -0.02256469  0.00609895 -0.03562137
 -0.03494504  0.01654147  0.02107801 -0.01341639  0.04932825 -0.00130957
  0.00055055  0.00711047  0.0446031   0.03498475 -0.00836723  0.01981187
  0.03407802 -0.01134685  0.00634378 -0.03073034  0.03001394  0.06012876
 -0.01935739  0.02110888  0.0062028   0.00192739 -0.00177503  0.01175581
  0.0084862   0.00389046  0.04299165 -0.03445477  0.04159781  0.03399622
 -0.00888536 -0.00555183  0.00377836 -0.02976145 -0.02393315 -0.0205702
  0.01718555 -0.00375073 -0.00479516  0.00840873  0.00382113  0.0018498
  0.01537909 -0.02644743 -0.02317821  0.00032041  0.02689612  0.00257631
 -0.02966948 -0.03438862 -0.02727752  0.00079555  0.00208476  0.04327413
  0.02943603  0.0066005   0.02968737 -0.02658235 -0.01508102 -0.01532446
 -0.01126671 -0.01175733  0.01721854 -0.03717348 -0.0295158   0.04470887
  0.02202932  0.00252382 -0.0134567  -0.00954808  0.03669817  0.06559161
  0.06430747 -0.0028057  -0.00899596 -0.00866883  0.00250835 -0.02430442
  0.00889002 -0.00231841]",3
TIMOB-10275,"[ 0.045521   -0.03032293 -0.01236524 -0.04337519 -0.01541791  0.01413946
 -0.01146922  0.01725803 -0.00072714 -0.00244663 -0.01639491  0.00657792
 -0.03653422 -0.01147633 -0.02150773 -0.01840905  0.01287666 -0.01695794
  0.0167906  -0.01941766  0.02857677  0.01936993  0.01543615 -0.00790319
 -0.01608737  0.00212541  0.00714805 -0.0052474  -0.04631784  0.0315739
 -0.03898373 -0.05953516  0.01212283 -0.02854802  0.00858519  0.01132871
 -0.00710066 -0.03728972 -0.00071563 -0.03170582 -0.018486   -0.01422894
 -0.00911296 -0.0117112   0.0173312   0.05962078 -0.02100577  0.0080108
 -0.03396163  0.00396227  0.02069057 -0.00588821  0.04784189  0.01392238
  0.01097262  0.02128756 -0.00264248  0.01941425 -0.00019338 -0.01364936
  0.00596768 -0.01263427  0.0313343   0.02372761  0.02774632 -0.00327258
 -0.0037892   0.02587969  0.02973451 -0.01432504 -0.00761132 -0.00891763
  0.01543853  0.00019451  0.03104634  0.01922683  0.0064707   0.00793694
  0.02079813  0.00014321 -0.01598188  0.03355082 -0.05470598  0.04547961
  0.00320363  0.03884816 -0.0048405   0.00359541  0.04560474  0.01839325
 -0.00934934 -0.00860656 -0.01226392  0.02638656  0.06554071 -0.00663617
 -0.01570535  0.00403124  0.0275806  -0.00459938  0.04133847 -0.01396297
  0.00079624 -0.00993573 -0.00982103 -0.01423252 -0.02271636 -0.02531688
 -0.00648639  0.03019752  0.03190847 -0.01948844  0.02578805  0.0246573
  0.01763561  0.03695831 -0.02320998 -0.01299001 -0.00971487 -0.03392831
  0.03425073  0.00638367  0.003302   -0.05540758 -0.02029377  0.00888124
  0.00427922 -0.00060572]",21
