issuekey,doc2vec,storypoint
BAM-4922,"[ 8.15661848e-02 -4.94306013e-02 -4.21734974e-02  2.69162171e-02
 -4.08543050e-02  9.32325125e-02 -6.63943961e-02 -2.44121291e-02
 -1.07539147e-01  2.47968324e-02 -1.17555477e-01  7.21318647e-02
 -3.35093848e-02 -1.18262716e-01 -9.37430412e-02 -1.23384204e-02
  3.80793996e-02  4.96930778e-02 -4.89438251e-02  1.01955803e-02
  3.12369540e-02 -2.29513962e-02 -1.06221326e-01  1.19914711e-02
  5.10052145e-02  1.47202117e-02 -3.96118164e-02 -9.52608809e-02
 -1.54155612e-01  4.34670225e-02 -9.36129913e-02 -6.01469306e-03
  1.72332581e-02 -4.10023965e-02 -3.67584974e-02  7.86193460e-03
 -4.48669046e-02 -7.96502549e-03  1.51718063e-02 -3.73974064e-04
 -5.81898838e-02 -4.44226861e-02  6.23182058e-02  1.62481680e-03
  8.16067606e-02  4.05809358e-02 -3.17857340e-02 -2.83870175e-02
 -4.92223240e-02 -5.85280657e-02  1.14833809e-01 -9.69692785e-03
  6.99880570e-02 -6.61545545e-02  1.68189723e-02  3.87687869e-02
  9.73922834e-02 -6.12353161e-02  1.00297719e-01  9.71487761e-02
  9.85465667e-05  1.60887651e-02 -3.24049406e-02  1.10590532e-01
  6.27108589e-02 -2.79799476e-02  1.10382676e-01 -2.20636390e-02
  2.11366098e-02  2.40903851e-02 -7.67926052e-02 -4.37141545e-02
 -3.66137773e-02  4.39042039e-02 -3.37073579e-02 -2.83782184e-02
 -6.54209629e-02 -1.70235224e-02 -8.43609422e-02  7.23347738e-02
 -1.25394147e-02  4.74151745e-02 -3.93452905e-02  8.14759582e-02
 -3.63333784e-02  6.34241551e-02 -4.29190136e-02 -2.76752226e-02
  9.87288654e-02 -5.81450164e-02 -5.82480542e-02 -6.16099201e-02
  3.68655585e-02  4.69385311e-02  1.23432316e-01  3.24661359e-02
 -4.11100090e-02 -4.47717682e-02  8.36472884e-02 -8.50663334e-02
  5.49046546e-02 -3.17775570e-02 -8.09716154e-03 -5.36235608e-02
 -4.50390913e-02 -3.35506015e-02 -3.06463242e-02 -1.25331562e-02
  4.26408984e-02  5.11061959e-02  3.56267914e-02 -9.01843384e-02
  7.55571872e-02 -6.62990361e-02 -7.80751780e-02  3.73763479e-02
 -5.91547564e-02 -3.43155935e-02 -9.90118235e-02 -1.90606304e-02
  6.73745498e-02 -2.44966354e-02  2.29961723e-02 -8.08859318e-02
 -2.26978566e-02 -8.33816081e-03  3.57610174e-02  3.76205286e-03]",1
BAM-4924,"[ 0.00117086  0.00864647  0.00253574  0.00133052 -0.00326359  0.00687861
  0.00099931  0.00254588 -0.00153637 -0.0050167   0.00069444 -0.00277659
 -0.0039947  -0.01720971  0.00501242 -0.00091369  0.00816205  0.00412811
  0.00726433 -0.00991607 -0.00229277 -0.00442412 -0.00242971  0.00146935
 -0.00722466 -0.00526855  0.00345658 -0.00408986  0.00242835  0.00130593
 -0.00459436 -0.00815773 -0.00151608  0.00771983 -0.00127616  0.00135063
 -0.00530963  0.00092635 -0.00682038  0.00081582 -0.00674141  0.00366286
 -0.00707549  0.00246095  0.00697021 -0.0014447   0.01147175 -0.00282125
 -0.0020841  -0.00164888 -0.0008012  -0.00414426  0.00308123 -0.00156618
  0.01212077  0.00192378 -0.00436719  0.01776957  0.01506411 -0.00065977
 -0.00758244  0.00117781 -0.01067718 -0.01698327  0.00012225  0.00952904
  0.00573784 -0.01028491 -0.00057491  0.00202382  0.00133822  0.00276314
  0.00319208  0.00681387 -0.00053908  0.00446303  0.00689789  0.00230746
  0.00206984  0.00315124  0.00256751  0.00835578 -0.00337466  0.00048712
 -0.00293781 -0.00204951 -0.00569848 -0.00678193 -0.00570535  0.00970601
 -0.01163912 -0.00147472  0.00988116  0.0080669  -0.00524099  0.00346519
 -0.0046681   0.00966524  0.00343919 -0.00902803 -0.00205966 -0.0026667
  0.00300162  0.0039287  -0.0064016  -0.00052854  0.0022938  -0.00487575
  0.00206021  0.00010962 -0.00971595  0.01149094  0.0104787  -0.00307299
 -0.00689918  0.00371128  0.00717327  0.003796   -0.00272678  0.00433747
  0.00827241 -0.00608151 -0.01695406 -0.00412737  0.00527447 -0.01818167
 -0.00377962  0.00075003]",2
BAM-4932,"[ 0.5571845  -0.4035127  -0.2113216   0.24954844 -0.22557668  0.52949417
 -0.4068515  -0.13794953 -0.6893458   0.21313338 -0.74374425  0.53275156
 -0.21019685 -0.6424474  -0.53889096 -0.03553887  0.04992016  0.19344187
 -0.42424238  0.10451069  0.3063902  -0.01053965 -0.62066174  0.17508034
  0.36384746  0.11955411 -0.2361044  -0.5827668  -1.0521791   0.20585138
 -0.44489765  0.01406718  0.1521561  -0.13250506 -0.18116966  0.03523326
 -0.19169705  0.00856949  0.14723584  0.12438109 -0.30573487 -0.24590757
  0.32646832 -0.03555678  0.438192    0.1922635  -0.30009735 -0.26450324
 -0.25822398 -0.27208787  0.6678058  -0.00167579  0.37474668 -0.44944915
  0.21258497  0.33178383  0.6155471  -0.43775526  0.5416406   0.560927
  0.03912038  0.02655514 -0.1484363   0.7971509   0.3496019  -0.14331663
  0.6628516  -0.03764536  0.14658046  0.00556122 -0.54771775 -0.24505678
 -0.18771166  0.30816793 -0.19957459 -0.26098052 -0.36050576 -0.16887344
 -0.5531382   0.4087393  -0.18448539  0.19510043 -0.20820878  0.42886212
 -0.14383292  0.35583967 -0.28074944 -0.17689939  0.7034518  -0.3540128
 -0.3676533  -0.33779752  0.17456694  0.22451912  0.8595165   0.15964666
 -0.21711864 -0.30758095  0.44414276 -0.508984    0.39332432 -0.10842885
 -0.13017584 -0.34791648 -0.23023981 -0.1376466  -0.19998981 -0.02762294
  0.29287076  0.20671491  0.15777789 -0.763822    0.4530895  -0.2763433
 -0.482493    0.2652609  -0.3585218  -0.23308578 -0.66147906 -0.2216862
  0.47181013 -0.04714569  0.19462417 -0.532595   -0.22830676  0.07704789
  0.35257614 -0.01522711]",3
BAM-4933,"[ 0.08416516 -0.0457182  -0.04149905  0.02648    -0.03524409  0.07996038
 -0.06147187 -0.01542585 -0.09850556  0.0303273  -0.11140359  0.06318133
 -0.03161004 -0.10330394 -0.08938202 -0.01358357  0.03918954  0.04619861
 -0.05387981  0.00719189  0.03081604 -0.01698434 -0.09658567  0.01076811
  0.0518968   0.00854059 -0.03007064 -0.08994546 -0.13789478  0.0398075
 -0.08246382  0.00030757  0.0162435  -0.03747385 -0.03117708  0.00601903
 -0.03555822 -0.01247057  0.01405498 -0.00137161 -0.05478431 -0.04457711
  0.05946974  0.0059988   0.07147539  0.04215337 -0.02820621 -0.02129845
 -0.04230541 -0.06373847  0.1120178  -0.00401911  0.06301949 -0.05755561
  0.00881756  0.03372468  0.08217145 -0.0543518   0.08132599  0.08722682
  0.00668901  0.01980434 -0.02257636  0.10730172  0.05245136 -0.02559559
  0.10307879 -0.01270691  0.02576312  0.01560713 -0.07098879 -0.04103212
 -0.03496874  0.03770424 -0.02516587 -0.01984849 -0.0650747  -0.01439661
 -0.06934991  0.07013118 -0.01514622  0.04136871 -0.02990957  0.07662278
 -0.03272466  0.05759663 -0.0351554  -0.0272766   0.08927733 -0.05119529
 -0.05256832 -0.05419826  0.03564022  0.03991568  0.11602145  0.02851305
 -0.03304981 -0.04697032  0.07879138 -0.06880076  0.04984874 -0.02883882
 -0.0047572  -0.05069789 -0.0373604  -0.02911878 -0.03111034 -0.00540096
  0.04112157  0.04345634  0.03427899 -0.07826646  0.05723356 -0.06142965
 -0.06380203  0.03226355 -0.06272721 -0.03022867 -0.08708753 -0.01773496
  0.05860822 -0.02132502  0.02881307 -0.07675941 -0.0237321  -0.00466501
  0.03708562  0.00477089]",3
BAM-4935,"[ 0.11538025 -0.06423382 -0.05956845  0.04269675 -0.05398168  0.12292398
 -0.09506277 -0.02186903 -0.15200502  0.0433588  -0.15500566  0.08808879
 -0.05019236 -0.16844277 -0.12077179 -0.02528746  0.06122149  0.06664738
 -0.07417838  0.01121227  0.04547252 -0.0301435  -0.14418088  0.01904216
  0.07426102  0.01607004 -0.04214832 -0.13458745 -0.20443675  0.06218933
 -0.12221252 -0.01171981  0.02341467 -0.05053107 -0.04969045  0.00983008
 -0.05736788 -0.01243272  0.01750799 -0.00035149 -0.08229434 -0.06179585
  0.08110164  0.00182082  0.11427747  0.06053302 -0.02819699 -0.03528612
 -0.06585867 -0.0893782   0.15771176 -0.01730028  0.10187975 -0.08900649
  0.02154609  0.05427493  0.11890743 -0.07391657  0.13873476  0.12607168
  0.00282996  0.03121787 -0.03820305  0.1384552   0.08129962 -0.03792025
  0.15403897 -0.03496508  0.03731956  0.02843596 -0.10423242 -0.05164985
 -0.04731749  0.06268623 -0.04367194 -0.02969035 -0.08908473 -0.01758813
 -0.10552483  0.09968659 -0.01097084  0.07105242 -0.04603858  0.11140728
 -0.04740252  0.09330276 -0.05102846 -0.03655064  0.12764712 -0.06482171
 -0.07924157 -0.08589143  0.05158048  0.06363551  0.1634372   0.05202143
 -0.05619706 -0.05323435  0.11361984 -0.11106523  0.08124138 -0.04057894
  0.00427655 -0.07232525 -0.06503829 -0.04785503 -0.04232446 -0.0165024
  0.05844257  0.07487801  0.0385412  -0.11326251  0.09741555 -0.09372954
 -0.11190969  0.04948876 -0.08314724 -0.0470428  -0.13766976 -0.02106712
  0.09421523 -0.03680457  0.03340133 -0.10856904 -0.03283794 -0.02117311
  0.05379825  0.01088581]",3
BAM-4937,"[ 0.11298808 -0.06185885 -0.0555172   0.03865783 -0.05069763  0.12208389
 -0.08327018 -0.02586089 -0.1466604   0.04143964 -0.1445154   0.08777438
 -0.04767548 -0.15646598 -0.11797066 -0.01823159  0.05242539  0.06601063
 -0.07357303  0.00847086  0.04139702 -0.02641232 -0.13087411  0.01546865
  0.07123791  0.01587449 -0.04097952 -0.12121876 -0.19427313  0.0529073
 -0.11713692 -0.00533867  0.02460093 -0.04606484 -0.04098389  0.00990329
 -0.04911879 -0.01366061  0.01942154  0.00465394 -0.07543937 -0.06188341
  0.07727598  0.00469026  0.10183062  0.04773276 -0.02653929 -0.04002774
 -0.06337492 -0.08529387  0.14958033 -0.01405076  0.09316155 -0.08591576
  0.02759071  0.0492622   0.11557376 -0.07260415  0.12772587  0.11912764
  0.0044986   0.02176068 -0.03718352  0.14060605  0.07690755 -0.03542263
  0.1431228  -0.02982216  0.02928848  0.02246162 -0.09505507 -0.04863357
 -0.05096491  0.05978404 -0.03992276 -0.03666819 -0.08049734 -0.02218924
 -0.10436032  0.08984333 -0.01356842  0.0643452  -0.0417724   0.10683592
 -0.04704192  0.07940821 -0.04422665 -0.04187384  0.12657346 -0.06342982
 -0.07792063 -0.07958089  0.04730809  0.06128177  0.15341498  0.0475745
 -0.04759986 -0.06086309  0.10403039 -0.10586037  0.07571619 -0.03549122
 -0.00271533 -0.07071022 -0.05914712 -0.0475392  -0.04081735 -0.00945158
  0.05827383  0.06561032  0.03871585 -0.11367686  0.09091794 -0.08019863
 -0.10443288  0.04913711 -0.07488016 -0.0396849  -0.13378121 -0.02595737
  0.09048499 -0.02915315  0.03372619 -0.11158703 -0.03259978 -0.01681172
  0.05247498  0.00197548]",3
BAM-4939,"[ 0.03323793 -0.02020353 -0.01839634  0.00666053 -0.01644734  0.03083228
 -0.02967149 -0.0050987  -0.04039272  0.01278477 -0.0443192   0.02617463
 -0.01291708 -0.05095962 -0.03720522 -0.00896025  0.02052563  0.01865884
 -0.0231347   0.00133662  0.01318117 -0.00818332 -0.04249976  0.00087608
  0.02054812  0.00601355 -0.0112084  -0.0387246  -0.05784846  0.01456331
 -0.03500037 -0.00353794  0.00279499 -0.0182106  -0.01202452  0.00681674
 -0.01530487 -0.00864935  0.0092114  -0.00378474 -0.02393428 -0.01651672
  0.02539671  0.00169463  0.03229009  0.01871925 -0.0072671  -0.00524861
 -0.01679355 -0.02846541  0.04727658 -0.00398705  0.02869583 -0.02189123
  0.00507179  0.01324427  0.03675614 -0.02384434  0.03915004  0.03613248
 -0.00157984  0.01232667 -0.01237613  0.04066484  0.02157932 -0.00710933
  0.04299098 -0.00963877  0.01102538  0.00862578 -0.02636421 -0.01783626
 -0.01246503  0.01543483 -0.00927429 -0.00667747 -0.02671286 -0.00560248
 -0.0297916   0.03334861 -0.00301857  0.02519415 -0.01827884  0.03579301
 -0.01709536  0.02710243 -0.01760438 -0.00982658  0.03873089 -0.01963754
 -0.02155414 -0.02880229  0.01825473  0.02026991  0.04621963  0.01130518
 -0.01824297 -0.01771122  0.03195632 -0.02810264  0.01725736 -0.0115106
  0.00063209 -0.01914344 -0.02075233 -0.0131656  -0.01121645 -0.00064071
  0.01524755  0.01959223  0.01377766 -0.03755071  0.02435683 -0.02897514
 -0.03132457  0.01369611 -0.02139322 -0.01581176 -0.03942132 -0.00527387
  0.02906258 -0.00752185  0.01191193 -0.03365393 -0.01155341  0.0016691
  0.01731916  0.00420167]",2
BAM-4940,"[ 0.01539766 -0.01079371 -0.01328377  0.00590323 -0.01307643  0.02275472
 -0.01375469 -0.00150051 -0.02815179  0.00411307 -0.02431572  0.0126986
 -0.00792842 -0.02455468 -0.02296685 -0.0025885   0.00973605  0.01167355
 -0.01134986  0.00049969  0.00585802 -0.00073781 -0.02490211  0.00212147
  0.00924285  0.00376238 -0.00459131 -0.02300403 -0.03797226  0.0118737
 -0.02308501 -0.00027291  0.00422343 -0.00598139 -0.00471122 -0.00219853
 -0.01405799  0.00077572  0.00555707  0.00218174 -0.00877555 -0.00960717
  0.0161144   0.00367843  0.01964559  0.00984501 -0.00133213 -0.01093804
 -0.00637502 -0.01672038  0.0253211  -0.00149056  0.01926905 -0.01827871
  0.00540335  0.00610881  0.02366506 -0.0172552   0.02204411  0.01908054
 -0.00045409  0.00414864 -0.00307464  0.02667423  0.01078586 -0.00530332
  0.02881346 -0.00674938  0.00260839  0.0039663  -0.01771003 -0.00984007
 -0.00999951  0.00520518 -0.01275848 -0.00721627 -0.01189727 -0.00615943
 -0.01763642  0.01225082 -0.00282213  0.01007169 -0.00638112  0.01844233
 -0.01211126  0.01318486 -0.00814417 -0.00844779  0.02285447 -0.01286843
 -0.01254226 -0.00946503  0.01142782  0.00471851  0.03102531  0.00584859
 -0.00423272 -0.0161612   0.02336724 -0.01922184  0.01563673 -0.00874819
  0.00040283 -0.01201632 -0.01027318 -0.00895567 -0.00963099 -0.00273255
  0.00812288  0.00928383  0.00700983 -0.0195087   0.01922944 -0.01406114
 -0.01655713  0.00919806 -0.01480823 -0.00944909 -0.0260131  -0.00295141
  0.01443155 -0.00536375  0.00437582 -0.02461218 -0.00612666 -0.00103874
  0.01150212 -0.00252209]",2
BAM-4941,"[ 9.49558243e-03 -4.94796736e-03 -6.84712431e-05  4.50044870e-03
 -7.20281992e-03  1.68554913e-02 -3.40665574e-03 -1.13576752e-04
 -1.37759019e-02 -2.97133974e-03 -7.42107024e-03  4.70649498e-03
 -5.95727889e-03 -2.09935904e-02 -5.90224052e-03  2.48730672e-03
  1.24608283e-03  3.01456009e-03 -7.84234423e-03 -2.47632619e-03
  6.73763733e-03 -3.13056353e-03 -1.14604495e-02  8.25039484e-03
  6.96666213e-03  3.30248877e-04  5.72497607e-04 -1.15948822e-02
 -1.13369217e-02  9.59317945e-03 -9.28281154e-03 -8.35450180e-03
  4.62262565e-03 -3.31103755e-03 -7.58322747e-03  1.69939967e-03
 -7.07796728e-03  2.14536232e-03 -4.23293607e-03  9.49515088e-04
 -1.17125288e-02 -1.42367301e-03 -6.63245810e-05 -4.01037186e-03
  1.64175238e-02  3.76820448e-03  2.89758947e-03 -6.88368129e-03
 -1.00953681e-02 -5.90708526e-03  1.28900139e-02  3.34818102e-03
  8.52022599e-03 -1.09420065e-02  1.19061777e-02  4.03361022e-03
  6.67684153e-03  6.51911506e-03  1.71898473e-02  8.80952738e-03
 -1.99083611e-03  2.53593875e-03 -8.23444966e-03  3.94211709e-03
  9.50736739e-03  5.08540682e-03  6.92037493e-03 -6.70861080e-03
  3.13544739e-03  2.16281787e-03 -1.21477935e-02  1.29409076e-03
 -6.75376505e-04  8.43584817e-03 -5.83941163e-03 -1.60758873e-03
 -7.15124561e-03 -3.19681072e-04 -2.97572790e-03  6.57009427e-03
  1.02351874e-03  9.48047731e-03  4.81702824e-04  7.18416320e-03
 -1.90083799e-03  8.91324319e-03 -4.56797797e-03 -4.09004744e-03
  9.34911706e-03 -6.18083449e-03 -2.02347543e-02 -1.33399833e-02
  6.95055816e-03  1.16315763e-02  1.04369512e-02  1.41779697e-02
 -5.42562827e-03 -4.72833728e-03  1.02960486e-02 -1.37457075e-02
  9.52079333e-03 -8.73166975e-03  2.90629832e-04 -6.74803741e-03
 -1.33254947e-02 -5.23286220e-03 -2.72457255e-03 -7.69401714e-03
  1.37723181e-02  1.12100942e-02 -7.19992851e-04 -8.06763477e-04
  1.23868063e-02 -8.52333289e-03 -1.07081775e-02  6.60433574e-03
 -5.43564279e-03 -9.39583755e-04 -2.11565904e-02 -3.30534438e-03
  1.02546765e-02 -8.52418691e-03 -2.31479853e-03 -1.21359630e-02
  2.38324818e-03 -1.52219282e-02  4.44687298e-03  1.89546065e-03]",1
BAM-4942,"[ 0.1375403  -0.08994618 -0.07485542  0.03931047 -0.05088357  0.12936968
 -0.10975237 -0.01529008 -0.16200553  0.05987887 -0.18326053  0.11451824
 -0.05764606 -0.17076512 -0.14944845 -0.02371965  0.06443192  0.08770195
 -0.09169599  0.02413404  0.04617056 -0.02289823 -0.17888913  0.0051424
  0.09046406  0.01691781 -0.05083067 -0.15712434 -0.23871744  0.06775722
 -0.13082059  0.00808481  0.0317008  -0.07225811 -0.04529471  0.0106584
 -0.05834688 -0.03331431  0.02348903 -0.00370801 -0.08262738 -0.08061216
  0.10438385  0.01169302  0.11651912  0.07882406 -0.03835037 -0.0357111
 -0.06719059 -0.12142148  0.19030057 -0.01578996  0.12582062 -0.09943946
  0.00677127  0.05527868  0.1402379  -0.11250274  0.13228326  0.14379425
  0.01163557  0.0288021  -0.04364785  0.18877658  0.08257598 -0.04813538
  0.18593216 -0.02374409  0.03943492  0.02937712 -0.11675956 -0.0714486
 -0.06619649  0.06964441 -0.04310906 -0.03118285 -0.1153637  -0.01559044
 -0.12693852  0.11866924 -0.0202021   0.07297311 -0.05428461  0.1221861
 -0.05047594  0.09726252 -0.0485571  -0.04804298  0.15756094 -0.08275339
 -0.06825294 -0.08270709  0.05750673  0.06550658  0.18579991  0.03783562
 -0.05131458 -0.07256457  0.1275194  -0.10799794  0.08238007 -0.02754943
 -0.0053304  -0.09517412 -0.0517227  -0.05437879 -0.05796607 -0.01003288
  0.05065501  0.07248086  0.05998855 -0.1338495   0.09169398 -0.09533009
 -0.11954741  0.04444934 -0.10683827 -0.06299368 -0.14376952 -0.03492899
  0.09734191 -0.02511224  0.05249457 -0.12379429 -0.05363211  0.01050716
  0.07141352  0.00647071]",3
BAM-4943,"[ 1.17899030e-02 -6.73427572e-03 -5.09934546e-03  9.13904887e-03
 -1.17110545e-02  2.46072579e-02 -9.47957858e-03  3.81891645e-04
 -2.64862720e-02  5.63157664e-04 -1.95445754e-02  1.63742038e-03
 -8.38465523e-03 -2.76999697e-02 -1.61070079e-02 -1.44653232e-03
  6.85822545e-03  1.18887797e-02 -7.33944820e-03  1.87506445e-03
  4.50512394e-03 -6.78666821e-03 -1.57900639e-02  9.17425565e-03
  1.51056750e-03 -9.64898209e-04  7.38828676e-04 -1.76277086e-02
 -1.88583136e-02  1.20529318e-02 -2.07610112e-02 -9.26549919e-03
  5.61497582e-04 -4.36277536e-04 -7.66296778e-03  3.27916909e-03
 -1.45524936e-02  3.49783280e-04 -3.38366441e-03  3.67170796e-05
 -1.22205531e-02 -5.42949513e-03  5.74366702e-03  2.33265967e-03
  2.52958257e-02  5.14497142e-03  1.66476157e-03 -1.18418038e-02
 -1.13578308e-02 -5.69817983e-03  1.84780695e-02 -1.03822467e-03
  1.55033581e-02 -1.42498231e-02  8.08549114e-03  7.53883040e-03
  1.06761409e-02  7.12699862e-03  3.48513722e-02  2.03968175e-02
 -7.30380509e-03  3.42699094e-03 -8.27613287e-03  9.94618633e-04
  1.66580509e-02  2.14719120e-03  2.31117606e-02 -1.25655038e-02
  6.39438746e-04  1.15372213e-02 -1.32963881e-02 -1.04487790e-02
 -8.27897980e-04  1.18448138e-02 -5.19180624e-03 -6.19931147e-03
 -1.20400786e-02  2.27383780e-03 -1.57185476e-02  1.05743743e-02
  1.39293552e-03  1.30887358e-02 -3.65274237e-03  1.57556329e-02
 -1.36247166e-02  1.22307185e-02 -1.03789493e-02 -1.01908697e-02
  1.24474829e-02 -6.07934222e-03 -2.24302206e-02 -1.21923750e-02
  8.56460538e-03  1.44971134e-02  1.98802743e-02  1.36901019e-02
 -6.59384159e-03 -7.03867758e-03  1.78196970e-02 -2.04514507e-02
  1.37856333e-02 -1.39764640e-02  7.94927881e-04 -8.38385522e-03
 -1.80453174e-02 -3.65551817e-03 -6.80757780e-03 -6.28104107e-03
  1.01777548e-02  1.52078727e-02  1.70211704e-03 -6.98062498e-03
  2.15894729e-02 -1.21905394e-02 -1.78500805e-02  1.06803654e-02
 -2.22931383e-03 -2.63008988e-03 -2.70278845e-02  8.57245817e-04
  1.28065431e-02 -5.79005945e-03 -1.00075826e-02 -1.47697208e-02
  8.45469825e-04 -1.95588488e-02  6.59364555e-03 -2.57367687e-03]",4
BAM-5057,"[ 0.07406852 -0.04130562 -0.03867212  0.02186465 -0.03606919  0.07671979
 -0.05899444 -0.00896901 -0.09290351  0.02399858 -0.0950328   0.05890424
 -0.02920884 -0.10278806 -0.0748821  -0.01358697  0.03940793  0.04963327
 -0.045413    0.00613139  0.02593555 -0.01845606 -0.09557977  0.0009308
  0.04703112  0.00634041 -0.02297381 -0.08978399 -0.12248696  0.03650898
 -0.08018028 -0.00111542  0.02068951 -0.03083911 -0.02375131  0.0107195
 -0.03289619 -0.01628367  0.00629095  0.00125206 -0.04999314 -0.03980037
  0.04781688  0.00772982  0.06894765  0.04080366 -0.01062083 -0.02204508
 -0.04150562 -0.06192054  0.10344782 -0.00569593  0.06780786 -0.05788429
  0.0102488   0.03712112  0.07452567 -0.04497799  0.08664872  0.08224464
  0.00127755  0.02045667 -0.02670405  0.08185307  0.04527401 -0.02294012
  0.10314363 -0.01705573  0.0177702   0.01948754 -0.05961829 -0.03430549
 -0.03157575  0.03833949 -0.02420043 -0.02000402 -0.05648964 -0.01240206
 -0.06520362  0.06567341 -0.00884157  0.04617655 -0.031715    0.06975701
 -0.03978365  0.04996232 -0.02948672 -0.02356457  0.07946453 -0.03299509
 -0.04975532 -0.05490095  0.0423918   0.04471109  0.09632171  0.03102781
 -0.03014237 -0.03488193  0.06806074 -0.07361539  0.04224318 -0.02498832
  0.00119348 -0.04692813 -0.03853988 -0.02897044 -0.03419445 -0.00722902
  0.030466    0.04375461  0.02927605 -0.06609061  0.05274321 -0.05665832
 -0.07252488  0.02897671 -0.05082831 -0.02904125 -0.08079265 -0.01397979
  0.05432598 -0.01439899  0.01583437 -0.06857906 -0.02331805 -0.00937298
  0.03422125  0.01099167]",2
BAM-5070,"[ 0.0142766  -0.01001777 -0.00834548  0.00269758 -0.00784969  0.01679298
 -0.01245052 -0.00497291 -0.02144166  0.00499122 -0.01543272  0.00641348
 -0.00683048 -0.01725507 -0.01668745 -0.00333813  0.00447225  0.00609009
 -0.00859782  0.00350754  0.00391944 -0.00177171 -0.01531867  0.00507352
  0.00717788 -0.00119066 -0.00460266 -0.01873843 -0.02566839  0.01158152
 -0.01813057 -0.00177512  0.00102769 -0.01016318 -0.00400256 -0.00085063
 -0.00583467  0.00050219  0.00583328 -0.0012217  -0.01368977 -0.0102695
  0.00612516 -0.00285158  0.01457304  0.00815594 -0.00607062 -0.00337876
 -0.00591032 -0.00458443  0.02077892 -0.0024281   0.00665443 -0.01030476
  0.00627567  0.00693283  0.01915509 -0.00714088  0.02024286  0.01574001
 -0.00131818 -0.0016807  -0.00154212  0.01905551  0.01000648  0.00095922
  0.01743095 -0.00449113  0.00300187  0.00677781 -0.01137635 -0.00335807
 -0.00397176  0.00791372 -0.00596455 -0.00421896 -0.01478108 -0.00373734
 -0.0119081   0.01494712 -0.00410725  0.01074312 -0.0043232   0.01712562
 -0.00981873  0.01299773 -0.01129434 -0.00045574  0.01561211 -0.01242532
 -0.01540525 -0.00970654  0.00253345  0.01239049  0.01862999  0.00436952
 -0.00463369 -0.00574585  0.00940784 -0.01628858  0.01102419 -0.00703641
 -0.00615103 -0.00619932 -0.01098176 -0.00840914 -0.00859292 -0.00433308
  0.01363983  0.01330065  0.00682805 -0.01503555  0.01694715 -0.0156145
 -0.01196868  0.00921452 -0.00797202 -0.00716768 -0.01707323 -0.00155992
  0.00851031 -0.00330938  0.00498649 -0.01662649 -0.00046007 -0.00847984
  0.00011647  0.00215924]",2
BAM-5076,"[ 0.04114779 -0.0210964  -0.01679661  0.01398131 -0.01316311  0.04156203
 -0.03275696 -0.00920295 -0.04766444  0.00917168 -0.05057779  0.02903579
 -0.01735503 -0.04825475 -0.04099766 -0.00079603  0.01593183  0.01754524
 -0.02538428  0.00822878  0.01918342 -0.00865415 -0.04562509  0.00445558
  0.02355082  0.00890857 -0.01425566 -0.03978066 -0.06345692  0.01313294
 -0.0353762  -0.00180801  0.00958876 -0.01584114 -0.01604241  0.0043232
 -0.01273587 -0.00160557  0.00311067 -0.00283795 -0.02405591 -0.0177278
  0.02755714  0.00292977  0.03559704  0.01586554 -0.01303709 -0.01048215
 -0.02013545 -0.03138322  0.05023191  0.00014382  0.028345   -0.02842106
  0.01046868  0.01325019  0.03734051 -0.02070803  0.03508896  0.03739931
  0.00246517  0.01043123 -0.01231571  0.04592748  0.02290624 -0.0104041
  0.04613195 -0.00743696  0.00686443  0.01119589 -0.03389566 -0.01683532
 -0.01544681  0.01584982 -0.00928014 -0.01159609 -0.02505617 -0.00941364
 -0.030567    0.03329016 -0.00505161  0.02054472 -0.01227301  0.03362109
 -0.01436509  0.03180242 -0.01122828 -0.01339727  0.04003728 -0.02481535
 -0.0268759  -0.02491923  0.01552411  0.01738962  0.05357021  0.01522834
 -0.01319054 -0.02036218  0.0342961  -0.03429045  0.01949073 -0.01402997
 -0.00663232 -0.01918623 -0.0166637  -0.0105312  -0.01215045 -0.00593135
  0.0198293   0.02574412  0.01642198 -0.03901167  0.02785812 -0.02966497
 -0.0308948   0.01861952 -0.02940316 -0.01668175 -0.04060887 -0.00624227
  0.03236317 -0.01409296  0.0170075  -0.03396703 -0.00938652 -0.00282114
  0.01529121  0.00484829]",2
