issuekey,doc2vec,storypoint
STUDIO-2928,"[ 2.62444820e-02 -7.57702515e-02 -6.84975982e-02 -6.04055170e-03
 -1.69375539e-02  1.40718268e-02  4.03805869e-03 -1.49303032e-02
 -4.92900722e-02 -1.31964441e-02 -5.50458431e-02  1.04844775e-02
 -8.10915517e-05 -3.21575031e-02 -4.58320230e-02  3.56226275e-03
  3.09184864e-02 -5.88314002e-03  1.96401980e-02 -1.92476511e-02
 -2.60498710e-02  2.87689269e-02 -3.44761126e-02  8.58760066e-03
  4.57683057e-02  1.79312285e-02 -3.19362357e-02 -4.22706529e-02
 -5.03112599e-02  2.03510709e-02 -2.00894121e-02 -2.54463814e-02
 -7.01352255e-03 -2.81526018e-02  5.86702256e-03  1.39232643e-03
 -5.40774735e-03  4.11266834e-02  2.60097254e-02 -2.21088585e-02
 -2.72250995e-02 -4.35392074e-02  1.55391842e-02  1.35731865e-02
 -2.67022359e-03  3.45463157e-02 -1.12831090e-02 -1.56427777e-04
 -5.11431787e-03 -6.38327822e-02  5.15315495e-02 -3.93852126e-03
  2.49105580e-02 -2.52258219e-02 -5.39450301e-03 -1.30038802e-02
  4.41942848e-02  8.21636990e-03  3.77137102e-02  9.93580651e-03
 -3.78569663e-02  8.50020535e-03 -4.25913557e-02  7.64213428e-02
  4.81890179e-02 -2.49845758e-02  6.31049499e-02 -5.28932316e-03
  2.61258148e-02  1.63784297e-03  5.27500175e-03 -4.60665487e-02
 -3.30077223e-02  2.86035724e-02 -2.07947735e-02 -4.98495949e-03
 -2.67760698e-02  1.60480514e-02 -1.99545771e-02  5.06165512e-02
 -2.07044519e-02  3.75825055e-02 -7.18867499e-03  7.12835640e-02
 -1.48346769e-02  2.09922274e-03 -5.70642529e-04 -7.86523614e-03
  2.98242923e-02 -2.21368205e-02 -4.21597883e-02 -1.86287854e-02
 -1.95563901e-02  1.01596480e-02  7.18350708e-02  2.90484242e-02
 -9.64313978e-04  3.15312808e-03  4.35045697e-02 -2.40601934e-02
  4.51196358e-02 -2.49115378e-02 -3.05872466e-02  1.30094895e-02
 -3.95393036e-02  1.41413021e-03  1.39276485e-03 -4.69774716e-02
  2.79152561e-02  5.70470914e-02  9.07847472e-03 -6.98466226e-02
  2.44126674e-02 -8.99448059e-03  8.53259955e-03 -2.06022596e-05
 -2.92937290e-02 -3.99208218e-02 -6.60658702e-02 -1.74311362e-02
 -7.48795737e-03 -1.30999507e-02  3.83432060e-02 -3.51125933e-02
 -3.27441767e-02  3.79093401e-02  1.73699986e-02  9.66538768e-03]",3
STUDIO-2932,"[-0.01892962  0.01180555  0.01690482  0.0034626  -0.00652951 -0.00422677
 -0.00984369  0.00892058  0.01510349 -0.00190558  0.01256152  0.00119991
  0.00169784 -0.00045856  0.00624587 -0.0114423  -0.01304039  0.00414163
 -0.01089902  0.01272993  0.00700801 -0.00875872  0.00453086 -0.00208238
 -0.01628983 -0.01054495  0.00916717  0.01293996  0.02135447 -0.00154845
 -0.00941815  0.00817584  0.00411327  0.01702876 -0.00766142 -0.00169987
 -0.00337383 -0.00512933 -0.00428116  0.0076955  -0.00474269  0.00956669
  0.00659863 -0.00229246 -0.00445992 -0.015257   -0.00440458  0.00269767
 -0.00355547  0.01717973 -0.01288855 -0.00524399 -0.00924564  0.00272785
 -0.00827112  0.00649106 -0.00912707 -0.00993663 -0.01483488 -0.00394276
  0.01950034 -0.00025909  0.01433021 -0.01943049 -0.01135838  0.00249561
 -0.02235145 -0.01055862 -0.00104412 -0.00331828 -0.01177829  0.00906701
  0.0026137   0.0009177  -0.00098334 -0.00247843  0.01322383 -0.00551637
  0.00837392 -0.01506501  0.01214037 -0.01041839 -0.00502776 -0.01859572
 -0.00242518  0.00810276  0.00335986  0.00752546 -0.00089069  0.00655286
  0.01786393  0.0183907   0.00490502  0.00456744 -0.01824468 -0.01345699
  0.00043713 -0.00126987 -0.00750417  0.00713371  0.00072585  0.0139195
  0.00799408  0.00039389  0.01292645 -0.00635015 -0.00800197  0.01661133
 -0.00914192 -0.01421471  0.00118731  0.0075958  -0.01741049 -0.00046343
 -0.00643645  0.00940976  0.00419379  0.01160761  0.01433414  0.01507849
  0.00869437  0.00033479 -0.009434   -0.00121514  0.00384427 -0.00691817
 -0.00654654  0.00415303]",3
STUDIO-2933,"[-9.59810987e-03 -1.50254546e-02 -1.00155054e-02  1.90886355e-03
 -9.98357311e-03 -3.31784901e-03 -7.03029102e-03 -7.60756154e-03
 -5.85181639e-03  6.70786365e-04 -1.44237373e-02  1.08861970e-02
  2.15841900e-03 -1.28921187e-02 -1.20814256e-02 -4.22242889e-03
  4.36293799e-03  1.17984891e-03  2.98616104e-03  2.33382056e-03
 -1.09383219e-03  3.89852608e-03 -1.10429013e-02  7.75346160e-03
  3.31266480e-03 -7.03569851e-04 -9.19871312e-03 -5.39073395e-03
 -1.19032692e-02  2.95588793e-03 -1.05481148e-02 -1.17776531e-03
  9.78924520e-03  4.49744053e-03 -5.14668273e-03  5.21087740e-03
 -4.26654844e-03  7.67540280e-03  5.66214463e-03 -6.20796159e-03
 -1.27837621e-02 -1.20583372e-02  4.70058108e-03  9.96427052e-03
  7.87667697e-04 -3.80145735e-03 -1.26096588e-02 -7.15992320e-03
  2.96104141e-03 -1.13596637e-02  7.72694033e-03  4.10956098e-04
  1.26725226e-03 -3.37739475e-03 -2.00832058e-02 -5.97613107e-05
  1.65656786e-02 -6.73367921e-03 -3.57349659e-03  4.32125619e-03
  3.85314133e-03  5.62733738e-03 -8.43789836e-04  1.47570772e-02
  1.91734685e-03 -1.58533547e-03  8.40033125e-03 -1.08056888e-02
  8.74506682e-03  3.24941846e-03 -2.03939178e-03 -1.15181021e-02
 -1.75125934e-02  1.94949955e-02 -4.05739620e-03 -1.88289280e-03
  3.75179294e-03  8.76707374e-04 -5.80168795e-03  9.82670672e-03
 -2.58728885e-03  5.75147802e-03 -7.57434685e-03  1.55152753e-02
  7.02159377e-05  6.52823364e-03  1.31059904e-03  4.01924271e-03
  1.47942845e-02 -1.16596895e-03 -5.35182538e-04  7.42783025e-03
 -2.80738901e-03  8.28345958e-03  2.16918141e-02 -3.74738267e-03
 -5.52296499e-03 -5.52977063e-03  9.90522001e-03 -3.10515030e-03
  1.49852131e-02  1.22788607e-03 -9.37700737e-03  1.04916357e-02
 -3.88855720e-03 -1.86294434e-03 -1.15121948e-02 -3.93259944e-03
  9.17572342e-03  9.11156088e-03  6.79985015e-03 -1.95769537e-02
 -4.74889018e-03 -2.30066152e-03 -8.01910274e-03  4.96965926e-03
 -3.44358105e-03 -8.42631049e-03 -5.05886739e-03  7.16307946e-03
  2.72461213e-03 -5.85909793e-03  3.75988707e-03 -1.92913264e-02
 -1.31976940e-02  7.88498297e-03 -3.40642477e-03  1.38106395e-03]",8
STUDIO-2940,"[ 0.26686695 -0.53407186 -0.56772566 -0.06556295 -0.08193517  0.01617541
  0.08261757 -0.194186   -0.37025404 -0.03226823 -0.38804144  0.11640331
  0.02454876 -0.26329285 -0.2808292   0.11514805  0.26776412  0.02930193
  0.16808368 -0.21370138 -0.17459396  0.2187437  -0.25705943  0.11225071
  0.40632272  0.08900622 -0.21386734 -0.3594284  -0.4784745   0.10643876
 -0.06479714 -0.2145591  -0.10268147 -0.28195313  0.10913296  0.06653983
  0.04033237  0.24528615  0.25111166 -0.2317556  -0.12076449 -0.35567784
  0.06794433  0.13205716  0.11384581  0.33564636 -0.07187007 -0.05150887
  0.08776381 -0.4724258   0.311437    0.04387789  0.2787207  -0.13755901
 -0.01682265 -0.05856243  0.36809066  0.11635295  0.39265016  0.09944171
 -0.36652416  0.00770978 -0.33031684  0.5988752   0.2981521  -0.12840417
  0.50182474  0.07582196  0.12514094  0.05861926  0.12735283 -0.32070407
 -0.26264593  0.13172431 -0.08973364 -0.05758829 -0.19532919  0.09750858
 -0.15413432  0.4024109  -0.24053861  0.36269295 -0.01349253  0.5287556
 -0.05736082 -0.00603347  0.01074774 -0.00363042  0.20070241 -0.21070522
 -0.3769371  -0.24047016 -0.14681925 -0.00932654  0.55357003  0.28360114
 -0.06350053  0.01094372  0.31141767 -0.17921132  0.19346197 -0.27199042
 -0.25350845  0.14686587 -0.29611945  0.10194463  0.01106036 -0.38598123
  0.26956606  0.39587566  0.04382025 -0.45114988  0.27662313 -0.02206812
  0.10334866 -0.03873084 -0.1497189  -0.35525337 -0.45530188 -0.20970328
 -0.04587416 -0.01403121  0.20390448 -0.17816138 -0.18623166  0.21192837
  0.15429902  0.03388296]",8
STUDIO-2941,"[ 0.03137045 -0.08016364 -0.083257   -0.00474071 -0.02109618  0.01090692
  0.00603044 -0.02675752 -0.05315914 -0.0039893  -0.06438362  0.02649377
  0.00320114 -0.03723208 -0.04978795  0.00766153  0.04280083  0.00691057
  0.02460084 -0.03478434 -0.02066653  0.03417416 -0.03481561  0.01112956
  0.0563435   0.01515736 -0.03686529 -0.06160717 -0.06907222  0.01673002
 -0.01110912 -0.02369322 -0.00700308 -0.03699376  0.00719366  0.00933872
 -0.00121676  0.03994505  0.02893387 -0.03600068 -0.02657896 -0.05215923
  0.01425952  0.01811532  0.01650761  0.05005723 -0.01603024 -0.00935247
  0.00569812 -0.07254001  0.05559595  0.01222301  0.03131198 -0.01562303
 -0.01586514 -0.01085158  0.0527972   0.01387377  0.05755816  0.01308657
 -0.04889912  0.00285743 -0.05110049  0.08381526  0.0551604  -0.03051815
  0.07933     0.00134669  0.02113996  0.00654974  0.01623436 -0.05005455
 -0.04293019  0.03025852 -0.01561135 -0.00085338 -0.02932722  0.01996957
 -0.03107171  0.06490106 -0.03802849  0.04472444 -0.00474045  0.07842179
 -0.00775061  0.00521719 -0.00082908 -0.00829121  0.03272896 -0.03171722
 -0.04809657 -0.02482244 -0.02311324  0.00586751  0.08695866  0.04328863
 -0.0062737   0.00301717  0.04261326 -0.03194011  0.03666221 -0.0355331
 -0.03966567  0.01449077 -0.03344506  0.00491143 -0.00148278 -0.04323954
  0.03482696  0.05889231  0.01047598 -0.08114354  0.04020626 -0.01011621
  0.0042142  -0.00430787 -0.03125815 -0.05282719 -0.06711254 -0.02857053
 -0.01254528 -0.01112099  0.03769883 -0.03723429 -0.03162442  0.03621844
  0.01692398  0.00714399]",5
STUDIO-2943,"[ 0.05855019 -0.13807087 -0.13501447 -0.00703441 -0.02441005  0.01960352
  0.01246458 -0.04426982 -0.09380924 -0.01345068 -0.11112677  0.03027796
  0.00919192 -0.0727324  -0.07483425  0.01738702  0.07778056  0.00967292
  0.03832725 -0.06095302 -0.03728834  0.06047492 -0.06024264  0.01507234
  0.09186388  0.02716768 -0.05998821 -0.09502257 -0.11908626  0.02897607
 -0.0154767  -0.03834405 -0.01105666 -0.05585121  0.02019513  0.02465649
  0.00109598  0.06103535  0.05425744 -0.05944077 -0.03771458 -0.09192628
  0.02326678  0.0333951   0.01984331  0.07398416 -0.02130675 -0.01271793
  0.01247925 -0.12360946  0.09114439  0.01331274  0.051697   -0.02892108
 -0.02756563 -0.01905453  0.09310176  0.0150375   0.08918434  0.01951383
 -0.08274187  0.0079106  -0.07867502  0.14732224  0.08841004 -0.03748833
  0.13287194  0.00536205  0.04115833  0.01325522  0.03037236 -0.08552168
 -0.07926159  0.052481   -0.02746475 -0.00595127 -0.05948659  0.02714722
 -0.05016536  0.1149011  -0.0546722   0.08654373 -0.00511405  0.13626833
 -0.01411545  0.01140196 -0.00413552 -0.01034221  0.06231594 -0.04782521
 -0.0815385  -0.04496614 -0.04030587  0.01273947  0.15292348  0.07037339
 -0.00451203  0.01026114  0.08565784 -0.05088097  0.06514849 -0.06564222
 -0.0633651   0.03285589 -0.06921954  0.01821674 -0.00339659 -0.08498033
  0.06186763  0.10497852  0.01482794 -0.13317324  0.062543   -0.01330728
  0.01691175 -0.00678454 -0.04642153 -0.08167438 -0.11330489 -0.04712926
 -0.01952044 -0.01341238  0.06518912 -0.05523357 -0.05081157  0.05421069
  0.02934343  0.00562385]",5
STUDIO-2945,"[ 0.05121523 -0.13688341 -0.12708123 -0.00606263 -0.03769428  0.01360799
  0.00456366 -0.04955896 -0.08772393 -0.00307852 -0.10789511  0.04550219
  0.01131547 -0.08116099 -0.08801725  0.00984281  0.07129401  0.02056989
  0.02944425 -0.05033791 -0.02640109  0.04386536 -0.06293486  0.0131172
  0.09016681  0.01934607 -0.05512264 -0.09822399 -0.12160391  0.0362181
 -0.02758289 -0.0359336  -0.00211315 -0.04965442  0.01956029  0.02360713
  0.00149286  0.06238478  0.05046019 -0.06149535 -0.04441699 -0.09216205
  0.02424418  0.04082186  0.0254489   0.06599566 -0.03091076 -0.01181459
  0.02022335 -0.1307952   0.09330905  0.01953395  0.05469185 -0.02305884
 -0.04121356 -0.01119321  0.09342065  0.00617874  0.08048429  0.00801751
 -0.07081424  0.00833149 -0.06923156  0.1378945   0.08635411 -0.0424349
  0.13064131 -0.00191877  0.04134674  0.01545804  0.01698145 -0.08111662
 -0.0912998   0.06643685 -0.01387598 -0.01198773 -0.05405837  0.02410945
 -0.05104422  0.11762153 -0.05057395  0.08083598 -0.01371814  0.13971144
 -0.01829006  0.02056945 -0.00644087 -0.00585164  0.0702595  -0.05228975
 -0.062954   -0.03598855 -0.04519965  0.01243406  0.14639847  0.06376556
 -0.0096464   0.01038087  0.0950036  -0.05883883  0.07354391 -0.05821331
 -0.06088596  0.03900871 -0.05802393  0.01938129 -0.0118947  -0.07598649
  0.06725419  0.10801197  0.01668409 -0.14582846  0.04521609 -0.01356748
  0.00878855 -0.00303193 -0.05333748 -0.09680516 -0.11736483 -0.0424373
 -0.0103304  -0.00836802  0.06168028 -0.06356697 -0.05810034  0.05742629
  0.02588653  0.00624489]",13
STUDIO-2946,"[ 0.05646862 -0.15326104 -0.14488076 -0.00855329 -0.05035779  0.01745266
  0.00227621 -0.04725243 -0.08965704 -0.01403449 -0.11586376  0.04741829
  0.00669768 -0.09591828 -0.08674154  0.00632667  0.08128568  0.02082115
  0.03741669 -0.05709079 -0.04038034  0.06123505 -0.08580286  0.01838759
  0.09999733  0.02520064 -0.06571508 -0.11099374 -0.12838554  0.03720925
 -0.02769062 -0.0516059  -0.01251409 -0.06293166  0.01198294  0.02403972
 -0.00569613  0.06954946  0.06170303 -0.06291863 -0.05631386 -0.10087867
  0.03697215  0.04545769  0.01598517  0.07135214 -0.03222429 -0.01929673
  0.00687378 -0.14144057  0.11463656  0.0135232   0.06109723 -0.02810566
 -0.05158917 -0.01839774  0.106783    0.01087607  0.09212654  0.01615239
 -0.08858819  0.00970542 -0.08235432  0.1619773   0.09901762 -0.0428139
  0.14233075 -0.01730317  0.05525949  0.00360533  0.02493094 -0.10218482
 -0.08806933  0.07671821 -0.03430228 -0.02611322 -0.06021777  0.02323681
 -0.05259966  0.1116467  -0.05926437  0.08508992 -0.01226546  0.14610107
 -0.02073249  0.01856121 -0.00087894 -0.00991329  0.07161416 -0.05716799
 -0.07847145 -0.04170881 -0.05169695  0.02374824  0.16687067  0.07244956
 -0.02493703  0.00288744  0.0958124  -0.06241152  0.08391868 -0.05841259
 -0.05822894  0.03722001 -0.07811637  0.01386392 -0.00835768 -0.09070046
  0.0701244   0.12508966  0.03149953 -0.1615127   0.06087348 -0.01863568
  0.00340601 -0.00105891 -0.06159219 -0.09498408 -0.13265093 -0.03942909
 -0.01307716 -0.02290254  0.06965145 -0.07119683 -0.05973423  0.07205548
  0.02880832  0.00772175]",5
STUDIO-2947,"[ 0.0753714  -0.1871658  -0.18603104 -0.01578079 -0.03630753  0.02455669
  0.02166725 -0.06792251 -0.12766103 -0.01442424 -0.1456809   0.0358602
  0.01691482 -0.090342   -0.10304088  0.02495715  0.09730296  0.0116692
  0.05167577 -0.07521977 -0.05334056  0.08242854 -0.08428007  0.02576385
  0.12871636  0.03777209 -0.07074929 -0.13175783 -0.15890267  0.04186011
 -0.02541519 -0.05725132 -0.01913008 -0.08077472  0.02717679  0.02455613
 -0.0040754   0.08921007  0.07911334 -0.07855277 -0.05340955 -0.12032689
  0.02741027  0.04742339  0.02540078  0.10188272 -0.03201289 -0.01886983
  0.01882729 -0.16262174  0.12389634  0.0196362   0.07495509 -0.04022906
 -0.02961541 -0.02119267  0.12730862  0.02362891  0.12659276  0.02955486
 -0.11778107  0.00550961 -0.1075867   0.20232569  0.11195258 -0.05683507
  0.17988756  0.00767216  0.05406336  0.01461417  0.04090381 -0.11152694
 -0.10332149  0.07235739 -0.03510806 -0.0119723  -0.07449818  0.03834954
 -0.0592595   0.14810123 -0.07879831  0.11815908 -0.00841272  0.18748905
 -0.02480348  0.00590107 -0.00175454 -0.01428198  0.07993463 -0.06324194
 -0.11178964 -0.06853692 -0.05691151  0.01413304  0.20386253  0.09756044
 -0.01331344  0.01028721  0.11212749 -0.0720783   0.08587009 -0.085026
 -0.08779215  0.04676263 -0.09762415  0.02994557  0.00205631 -0.11983574
  0.08875395  0.14695688  0.02086382 -0.1796297   0.09179639 -0.00865581
  0.02284386 -0.0147131  -0.06164595 -0.11505944 -0.15710251 -0.06771979
 -0.02429602 -0.0186169   0.08081776 -0.0761425  -0.07611347  0.07814959
  0.0393905   0.007038  ]",8
STUDIO-2950,"[ 0.00569887 -0.03033873 -0.0326647  -0.00258502 -0.00804592  0.01072123
 -0.00106407 -0.00795201 -0.02553616 -0.00570249 -0.02990904  0.00830751
 -0.00082003 -0.01682452 -0.02567345  0.00137393  0.02011682 -0.00146987
  0.00676339 -0.00612109 -0.01084735  0.01512332 -0.02643204  0.00246655
  0.02527855  0.01006522 -0.01674973 -0.01928416 -0.02142731  0.00390395
 -0.00590504 -0.00926441 -0.00185761 -0.01671814  0.00229539  0.00390835
 -0.00720096  0.01517794  0.01851425 -0.00490127 -0.01281376 -0.02165435
  0.00517397  0.00932834 -0.00140827  0.02060061 -0.00941972 -0.00492993
  0.00071506 -0.02881771  0.02980767  0.01310135  0.00930617 -0.0081458
 -0.00798067 -0.00176234  0.02467432  0.00324349  0.02273952  0.01090977
 -0.02083259  0.00739819 -0.02282333  0.03638908  0.02428386 -0.01296259
  0.03579969 -0.00747374  0.00928214  0.00889008  0.00783658 -0.02656781
 -0.02106747  0.01663123 -0.010004   -0.00454542 -0.00678291  0.01163855
 -0.01080955  0.02481131 -0.01578577  0.01402547 -0.00312605  0.03563971
 -0.00071811  0.00213265 -0.00962424 -0.00530349  0.01738545 -0.00805133
 -0.01271555 -0.00562999 -0.01089008  0.00569847  0.03521305  0.01335407
  0.00166599 -0.00108076  0.02188538 -0.01157826  0.021316   -0.01484246
 -0.01902757  0.00559456 -0.01657428  0.00131718  0.00123276 -0.02099765
  0.01568899  0.02013112  0.00642053 -0.03171648  0.00751326 -0.00627763
  0.00214647  0.0081179  -0.00776977 -0.017037   -0.02875854 -0.00176829
 -0.0045455  -0.00496202  0.01989296 -0.01852464 -0.0078095   0.02180628
  0.0090934   0.0034266 ]",5
STUDIO-2953,"[ 8.25986639e-03 -2.37334445e-02 -1.99770425e-02  1.76359713e-03
 -7.22848810e-03  5.05244825e-03 -5.22213057e-03 -5.02917962e-03
 -1.05454205e-02 -7.21449382e-04 -1.77206434e-02  7.19269225e-03
  7.17854069e-04 -1.28122335e-02 -8.64520576e-03  4.50494641e-04
  6.40866486e-03  4.76312637e-03  7.94212893e-03 -3.37901083e-03
 -4.11721552e-03  1.22928228e-02 -9.88581683e-03 -6.74764975e-04
  1.25000132e-02  3.20746354e-03 -7.58596463e-03 -1.16884457e-02
 -1.99408066e-02  9.57070664e-03 -7.42964679e-03 -3.44006647e-03
 -6.82082726e-04 -1.11773238e-02 -1.99395022e-03  1.98437576e-03
 -2.19868030e-03  6.65928423e-03  9.11520980e-03 -6.92573842e-03
 -8.27441271e-03 -9.81132314e-03  9.75046773e-03  7.49450177e-03
  4.40582371e-04  9.26902518e-03 -3.46950651e-03  1.48626720e-03
 -1.81954366e-03 -1.96090452e-02  1.24868872e-02  2.11429922e-03
  9.73591581e-03 -7.58562982e-03 -7.26505462e-03 -7.49271177e-03
  1.70855764e-02 -4.64363256e-03  1.33088948e-02  1.12023752e-03
 -1.13815516e-02  4.43188101e-03 -6.75806357e-03  2.35667601e-02
  9.89574846e-03 -3.36397742e-03  1.93178728e-02 -4.03574575e-03
  6.84217410e-03  3.11819301e-03  2.98462505e-03 -1.56278461e-02
 -8.85572378e-03  1.01981172e-02 -8.39083828e-03 -7.84095097e-03
 -7.76943658e-03  5.47161279e-03 -7.27009820e-03  1.33697372e-02
 -6.15879102e-03  1.23589709e-02 -4.34093084e-03  1.92927588e-02
 -6.99899916e-04  5.06660808e-03 -3.89695074e-03  2.02995795e-03
  6.71294471e-03 -4.48633311e-03 -7.44258612e-03 -5.50114841e-04
 -2.61414889e-03  3.87728983e-03  1.88652892e-02  8.79717059e-03
 -4.88344440e-03 -4.23371932e-03  1.18039763e-02 -4.08898946e-03
  1.14835976e-02 -7.26269931e-03 -7.78287090e-03  4.96431952e-03
 -5.32077532e-03 -2.04540091e-03  2.71778496e-04 -1.16302064e-02
  8.72311182e-03  1.21821798e-02  2.52444786e-03 -1.93165038e-02
  8.49948637e-03 -2.00445391e-03 -4.27219970e-03 -7.14444323e-04
 -5.16618742e-03 -1.36564700e-02 -1.47861307e-02 -7.79130682e-03
  9.72534879e-04  2.94010038e-04  1.18364645e-02 -1.52466111e-02
 -7.17771240e-03  1.23942150e-02  3.04628932e-03 -2.05009983e-05]",1
STUDIO-2955,"[ 0.03612534 -0.09160253 -0.087224   -0.00087346 -0.02823558  0.00418941
  0.00183662 -0.03317361 -0.05443327 -0.00952397 -0.07097305  0.02706164
  0.0130633  -0.05623799 -0.0584287   0.01294611  0.04825985  0.01195677
  0.01587436 -0.0408396  -0.02085088  0.0338682  -0.04407047  0.01308864
  0.06356754  0.01083566 -0.03616768 -0.06087131 -0.07997932  0.02523903
 -0.00813385 -0.02585615 -0.0095842  -0.03235052  0.01661032  0.01453611
 -0.00212429  0.04603229  0.03293141 -0.04817686 -0.03222328 -0.06446221
  0.01434732  0.02238611  0.01824227  0.03933213 -0.02137151 -0.01040073
  0.01378812 -0.08751814  0.06029548  0.01139174  0.04084001 -0.01735761
 -0.02616217 -0.00974189  0.06300358 -0.00023228  0.06174097  0.01195019
 -0.04653382  0.00250601 -0.04316398  0.09948639  0.0531761  -0.02436036
  0.0915075  -0.00229357  0.02866201  0.00659722  0.01257269 -0.05429625
 -0.05749738  0.04129677 -0.01442423 -0.01021887 -0.03789907  0.01252553
 -0.03733184  0.07887263 -0.03558804  0.04878765 -0.00770532  0.09392759
 -0.01310517  0.01288362  0.0011087   0.00056309  0.04670018 -0.02864281
 -0.04980202 -0.02441011 -0.02518338  0.01144029  0.10446264  0.04576364
 -0.00760499  0.01068692  0.06362735 -0.03858016  0.04463129 -0.0387449
 -0.03764056  0.02351462 -0.04064875  0.00900223 -0.00901689 -0.04966405
  0.0461618   0.07025648  0.01313033 -0.09455068  0.0358319  -0.00485201
  0.00485506 -0.00396762 -0.03584152 -0.06417193 -0.07364894 -0.02576532
 -0.00646068 -0.00777581  0.0392675  -0.04411613 -0.04457629  0.04063331
  0.0169548  -0.00071529]",8
STUDIO-2956,"[ 0.02745365 -0.06991367 -0.06393998  0.00055478 -0.01712023  0.00621757
  0.00492955 -0.02388591 -0.0424594  -0.00504205 -0.04860869  0.01764918
  0.00317632 -0.0366128  -0.04142918  0.00816798  0.03746021  0.00421632
  0.02125958 -0.02810436 -0.0148053   0.02503915 -0.03198761  0.00912878
  0.05022069  0.01267783 -0.0284507  -0.04979985 -0.06043632  0.01975635
 -0.00588664 -0.01932813 -0.00598354 -0.02517948  0.00905002  0.00813243
  0.00070763  0.03177187  0.02464485 -0.02689978 -0.0190495  -0.04305621
  0.00954117  0.01874065  0.00784511  0.0373223  -0.00955854 -0.00589548
  0.00446554 -0.05857394  0.04318338  0.01108285  0.02859859 -0.01177125
 -0.00740648 -0.00678365  0.04487271  0.00659554  0.04173912  0.00871158
 -0.04614501  0.0003203  -0.0414266   0.07022234  0.03994634 -0.02512668
  0.06491288  0.00593828  0.01790305  0.01177736  0.01031592 -0.03768478
 -0.04041853  0.02802488 -0.01154289 -0.00165546 -0.02653018  0.00869587
 -0.02511177  0.05583774 -0.03014797  0.04217293 -0.00659733  0.06519806
 -0.0100319   0.00685949 -0.00156564 -0.00211016  0.02912864 -0.02261142
 -0.04358136 -0.02087397 -0.02332545  0.00230114  0.06869984  0.03445668
 -0.00128742  0.0053374   0.04138352 -0.02809195  0.0305018  -0.02801867
 -0.02756652  0.0147554  -0.03391024  0.0131523  -0.00314848 -0.04243562
  0.03438766  0.05485307  0.00553453 -0.06395604  0.03311345 -0.00947715
  0.00898032 -0.0068699  -0.0212384  -0.04546221 -0.05879365 -0.02179958
 -0.012144   -0.00308629  0.0337524  -0.02396351 -0.02840817  0.02543044
  0.01728933  0.00119993]",3
STUDIO-2959,"[ 2.4364805e-02 -7.3892005e-02 -6.3906558e-02 -5.1666261e-03
 -2.2741465e-02  9.9003231e-03  6.6364254e-03 -2.3777071e-02
 -4.1342672e-02 -7.2961475e-04 -5.4383237e-02  2.7141728e-02
  5.3315675e-03 -4.2453200e-02 -3.9301995e-02  1.0755395e-02
  3.6337372e-02  1.2065531e-02  1.7506158e-02 -2.5966149e-02
 -1.6498717e-02  3.3873159e-02 -3.6305863e-02  9.6029537e-03
  4.9970038e-02  1.1815862e-02 -3.2806791e-02 -4.9482502e-02
 -6.0625434e-02  1.5640313e-02 -8.6444691e-03 -2.3139779e-02
 -5.2469582e-03 -3.0821707e-02  6.2055723e-03  1.1256470e-02
 -2.3329619e-03  3.0216474e-02  2.9751753e-02 -2.2797914e-02
 -2.6316371e-02 -4.1077923e-02  1.5107893e-02  1.4361205e-02
  3.8194102e-03  3.7056662e-02 -1.5547970e-02 -4.6436214e-03
  1.8761242e-04 -6.7899354e-02  4.9494348e-02  8.8403551e-03
  2.5949625e-02 -1.7018821e-02 -1.6587248e-02 -4.6868245e-03
  4.5806419e-02  7.7296891e-03  4.8406228e-02  9.2127165e-03
 -4.4571728e-02  3.3915611e-03 -4.5234643e-02  7.3454022e-02
  4.2013042e-02 -2.8613381e-02  7.2482258e-02 -5.3730905e-03
  2.3234118e-02  2.0653687e-03  1.3231796e-02 -4.7546435e-02
 -3.6878649e-02  2.9376486e-02 -1.7160056e-02 -1.2264633e-02
 -2.5206946e-02  1.0762877e-02 -2.7945017e-02  5.1072396e-02
 -3.3482797e-02  3.5980269e-02 -1.9289781e-03  6.4398311e-02
 -7.4789682e-03  7.2595621e-03 -4.9774502e-03 -6.3434993e-03
  2.6546098e-02 -2.3716740e-02 -3.3511624e-02 -2.2942558e-02
 -2.6615776e-02  9.3433904e-03  7.5912789e-02  3.8800400e-02
 -9.4580222e-03 -1.8777155e-04  3.9060071e-02 -2.4575513e-02
  3.8413886e-02 -3.1956792e-02 -2.6766315e-02  1.7967947e-02
 -3.4251962e-02  1.1702517e-02 -5.2264601e-05 -3.7301708e-02
  2.7822874e-02  5.0540514e-02  8.8808220e-03 -6.5471955e-02
  2.9918233e-02 -8.7427208e-03  2.9769661e-03 -1.5165319e-03
 -2.8044393e-02 -4.1399498e-02 -6.3811757e-02 -2.1774270e-02
 -5.6681084e-03 -1.1877522e-02  3.3319782e-02 -3.2428220e-02
 -2.5763214e-02  2.7360078e-02  1.6124794e-02  3.9723432e-03]",2
