issuekey,doc2vec,storypoint
MESOS-2306,"[ 9.2599791e-01 -5.2418089e-01 -8.1637067e-01 -3.9674765e-01
 -7.9590946e-02 -4.1914773e-01  1.1179712e-01 -2.9796821e-01
  1.2411823e-01 -6.9548286e-02 -5.6960899e-01 -1.3000110e-01
 -1.5214190e-01 -2.9414791e-01 -1.0417734e+00  1.8631777e-01
 -3.3797720e-01  5.8426183e-01 -6.0296571e-01 -2.2073899e-01
  5.8963615e-01 -2.1588063e-01 -8.4053856e-01  1.6819800e-01
 -4.8879057e-02 -7.9895817e-02 -8.9470923e-02  2.2126058e-01
 -6.6532850e-01 -2.1137492e-01  6.5989003e-02  2.1145685e-01
  4.5189679e-01 -5.1577640e-04  1.9114150e-02  6.5816993e-01
  4.1195816e-01 -5.0748676e-02 -5.9472390e-02  5.1004648e-02
 -2.0855722e-01 -2.4692455e-01  3.1476003e-01  1.4098558e-01
 -8.1137002e-02  7.1796083e-01 -6.0300130e-01 -7.9375577e-01
 -2.2079365e-02 -5.3327191e-01  3.4597391e-01  2.7545196e-01
  4.0308782e-01 -6.5840352e-01  9.0122741e-01  2.0420967e-01
 -3.4310791e-01 -5.3334439e-01 -1.5331541e-01  2.6111779e-01
 -2.0108885e-01  3.0331126e-01  2.0301849e-01  1.2356075e-01
 -2.7128488e-01 -1.3087327e+00  1.2807065e+00  5.4698211e-01
  4.4512451e-03 -2.0511895e-01 -1.5164156e-01 -3.8664201e-01
  4.3425217e-01  1.6275225e-02  8.1830740e-02 -9.7830117e-01
  3.0019534e-01 -2.4346790e-01  7.6498407e-01  4.7439066e-01
 -5.6839645e-02  9.9553460e-01 -1.0692327e-01  2.5686726e-01
  4.9903259e-01  5.9707370e-02  5.0456685e-01 -3.1108290e-01
 -1.2410784e-01 -2.3435360e-01 -2.0256665e-01  3.9668304e-01
  3.9077291e-01  7.2186232e-01  4.1643941e-01 -2.2802649e-01
 -8.4403956e-01  3.5586849e-01  3.9706251e-01  3.6020514e-01
 -3.5589254e-01  6.5026844e-01 -6.5750873e-01  2.0666167e-01
  6.7878044e-01 -2.4051325e-01 -3.6464608e-01  7.8702366e-01
  5.0208563e-01 -3.1129915e-02  8.1227511e-02 -9.2520225e-01
 -8.6613618e-02  2.3039432e-01  1.0479147e-01 -6.2248868e-01
 -2.8269947e-01 -3.9240259e-01 -3.8158107e-01  2.0932703e-01
  3.7736248e-03  2.5997126e-01  7.2143513e-01 -1.9762754e-02
 -7.3840350e-01  1.0090955e+00  1.7856582e-01 -1.0413576e+00]",1
MESOS-2309,"[ 0.31768122 -0.03844943 -0.06751745 -0.05508687  0.16959764 -0.06765351
  0.11772698  0.21315558 -0.12123276  0.02923824  0.01622407 -0.0653187
 -0.00809012  0.11959065 -0.2845781   0.24968621 -0.12599431  0.09089708
  0.07345612 -0.18052241 -0.05100745  0.05394307 -0.07400017  0.06661181
  0.17509341  0.14131427  0.27326298  0.3011223   0.09919085 -0.46102884
  0.09224834 -0.1286244   0.05494393 -0.01075788 -0.06302027  0.08631923
  0.14186537  0.34647387 -0.03273502  0.14155525 -0.08342569 -0.20879197
 -0.12983331  0.16897216  0.04127894 -0.19314566 -0.24438483  0.01954322
 -0.29815423 -0.01452918 -0.01483323  0.13139336  0.0850443   0.02546377
  0.11527972  0.0389649  -0.0342786  -0.18211944 -0.08716419 -0.04356768
 -0.30742922  0.02197265  0.11599418 -0.08471008 -0.3443754  -0.0700615
  0.19410329  0.01086122 -0.07849895  0.05713077 -0.10821508 -0.03402261
  0.06478148  0.11108671 -0.26138532 -0.31721607  0.13765669  0.04691716
  0.0883317  -0.08818816  0.0841719   0.1211296  -0.07720792 -0.17308003
  0.03167075  0.06058065 -0.22935265 -0.08274153  0.08203723 -0.12470239
  0.09185313  0.0343155  -0.07089286  0.13533281  0.00744135  0.23562641
 -0.11219619  0.23288961 -0.02876412 -0.14764388 -0.0394589  -0.13007474
 -0.13821967 -0.09375637  0.16981229 -0.18268855  0.00409842  0.21345323
  0.01431946 -0.0574418   0.00295138  0.02883417  0.00474629  0.07061012
 -0.06034851 -0.14785022 -0.05816059 -0.01969085 -0.01880183 -0.14472647
  0.07926834  0.17154044  0.10433616  0.03299416 -0.2156037   0.11102451
  0.02968381 -0.27439705]",3
MESOS-2314,"[ 0.18098639 -0.08490572 -0.15036269  0.05182759 -0.00439131 -0.02289377
  0.03891603  0.1192004   0.05279325  0.00853719 -0.13019194  0.09067544
 -0.07473689 -0.02466207  0.02490309  0.12349526  0.00958316  0.02794547
  0.03232637  0.02616067  0.04592995 -0.0076401  -0.08120993  0.09398247
  0.06127949  0.01019464  0.06824522  0.08765047 -0.17908557 -0.10353847
  0.13101253  0.11974439  0.11939891 -0.0223118  -0.02439122  0.14714211
 -0.03140382  0.03852043  0.05667957  0.02382906 -0.00913889  0.00695993
 -0.01727964 -0.00142775  0.151293    0.11105693 -0.2057484  -0.15429391
 -0.02837196 -0.00159408 -0.03151041  0.00108882  0.11780949 -0.13639827
  0.29283008 -0.06241512  0.19801983 -0.1976358  -0.04963192  0.01579036
 -0.19050795 -0.00460722 -0.03655759 -0.00052147  0.03292141 -0.13046582
  0.08890878  0.04447958  0.0605972  -0.10759662  0.0747277  -0.13500346
  0.09925197  0.09216978 -0.04492609 -0.11408626  0.14748923 -0.02618359
  0.08438762  0.2538642   0.17433052  0.12988184 -0.1305774   0.13607016
  0.01925762  0.19611539 -0.07254877  0.06465692  0.12087818 -0.02620227
  0.03985421  0.03325003  0.08561402  0.02528867  0.24644434 -0.00787663
 -0.09861679  0.25019726  0.09810754 -0.08398117 -0.02672052 -0.10709773
  0.06601086 -0.04321606  0.01559909  0.07358352 -0.05915935  0.03746345
  0.0731632   0.10489865  0.06100476 -0.13221541 -0.06163498  0.0164533
 -0.06118856 -0.09294735  0.04192473  0.04810389 -0.08442596 -0.06218888
  0.08113647  0.02600476  0.11999718 -0.12236884 -0.06256008  0.22685312
  0.1097834  -0.14217822]",2
MESOS-2315,"[ 0.0891829  -0.04618331 -0.07539965 -0.00032531 -0.01842565 -0.00612595
  0.00675463  0.00720298 -0.00936715  0.00654514 -0.01031443  0.02146518
 -0.02549923  0.03225563 -0.06208592  0.01781428 -0.05783609  0.1047402
 -0.0409578   0.00119773  0.02352067 -0.06922193 -0.05827161  0.02726568
  0.00121565  0.01794967  0.03370189  0.04051434 -0.09723873 -0.06954854
  0.04055563  0.03561704  0.06249033  0.01265256 -0.00310624  0.07126208
  0.03531333  0.03608494  0.04317882  0.01297369 -0.04888515 -0.04570417
  0.05960719 -0.01021995  0.04643445  0.04084814 -0.12047221 -0.0682004
 -0.05010382 -0.01087467  0.03114317  0.04455802 -0.00290925 -0.04149308
  0.06359474 -0.02457023  0.02607288 -0.07358811 -0.0501315   0.02118875
 -0.07388473 -0.01444558 -0.00388001  0.0025915  -0.03770032 -0.09857593
  0.0796814   0.01911763  0.00778002  0.00145584 -0.01563271 -0.09130856
  0.04460435  0.02948112 -0.0472999  -0.03115044  0.03270053 -0.00654884
  0.04220684  0.08026516  0.00085797  0.07816003 -0.03830248  0.03076538
 -0.0210611   0.03178797 -0.03050636 -0.00437997  0.03172251 -0.04830737
 -0.00896655 -0.00501865  0.06080499  0.04247999  0.07643981  0.02133778
 -0.04816381  0.04591496  0.0770448  -0.01361569 -0.00587994 -0.0279668
 -0.01924801  0.0208398   0.04315998 -0.02914325 -0.05671294  0.0297393
  0.05644899  0.00533096  0.02532794 -0.04564177  0.00319121 -0.00079059
 -0.01679361 -0.06276651  0.01967951 -0.00978666 -0.02324582 -0.03300476
  0.02106206  0.02930563  0.08292672 -0.01159473 -0.01853317  0.06683676
  0.05586702 -0.06181686]",2
MESOS-2317,"[ 0.12192872 -0.03565171 -0.02750382 -0.1194197  -0.02810595 -0.02624843
  0.08976995  0.13868253  0.0003027   0.04437249  0.06160869  0.01595633
  0.01488354  0.17269681  0.00745193  0.11676401 -0.05899589  0.05079204
  0.0499979  -0.01296256 -0.06421168 -0.02059275  0.07084441  0.07975612
 -0.04720254  0.01225573  0.19803037  0.01310079  0.04934932 -0.13963097
 -0.06973266  0.01721278  0.07229051 -0.03248059 -0.00135244  0.05702192
  0.10920104  0.1530149   0.10223858  0.06157169 -0.02973886 -0.1255373
 -0.00496689 -0.11078164  0.1710407  -0.00025659 -0.12935358 -0.04493523
 -0.11841991  0.12663947  0.05411269  0.05419775  0.01742769  0.04468085
  0.0018038  -0.12088837  0.01548911 -0.07914131  0.0706054   0.0004758
 -0.12259012 -0.07488497 -0.08927517 -0.05283308 -0.09372222 -0.05878223
  0.18247804  0.05104459 -0.09495195  0.10720129  0.06223989 -0.09470491
  0.02337735 -0.04200553 -0.1152573  -0.04953878 -0.02157274  0.00657696
  0.02608355 -0.01144201 -0.00844536  0.06364112 -0.03243868 -0.11151586
 -0.11965536  0.01009416 -0.15807362 -0.00643887  0.00457298  0.02498754
  0.01628897 -0.0352647   0.07540646 -0.07295298  0.05354168  0.17140788
 -0.05457777  0.08015809  0.13387886 -0.12265027  0.14725207 -0.17893445
  0.01651751  0.0337218  -0.04984874 -0.00289656 -0.00670645 -0.07024977
  0.05770756 -0.03321306 -0.00134539 -0.07005362  0.04061892 -0.01385089
 -0.00472339 -0.07017933  0.02002235 -0.05200746  0.02313497 -0.16457093
  0.15995586  0.1226263   0.06515659 -0.04674626 -0.13502897 -0.03114559
  0.090762   -0.0949431 ]",3
MESOS-2319,"[ 2.25244179e-01 -2.98304498e-01 -1.06359147e-01 -1.89850345e-01
  1.08207420e-01 -1.98757648e-01 -7.34010432e-03 -6.65420234e-01
 -2.07991287e-01  1.16717979e-01  2.35041641e-02  9.27184224e-02
 -1.41713709e-01 -8.42239857e-02 -3.12795728e-01 -1.98987097e-01
 -6.49464190e-01  8.94110858e-01 -8.92424822e-01  3.39910448e-01
  4.51702058e-01 -9.03978169e-01 -1.31945154e-02 -1.00359820e-01
 -2.03063279e-01 -2.33336821e-01 -2.15084299e-01  6.22923784e-02
 -9.31155980e-01 -9.51095894e-02  1.37536243e-01  3.35083991e-01
  1.61243811e-01  2.66494662e-01  3.71818244e-01  2.38879308e-01
  4.82347995e-01  1.19417742e-01  2.44330838e-01 -2.60951132e-01
 -3.15963387e-01 -1.26870438e-01  7.01211810e-01  7.62204602e-02
 -1.29704922e-01  2.39306837e-01 -2.63665020e-01 -5.64957798e-01
 -5.23289591e-02 -1.45810759e-02  4.50929701e-01  4.95618470e-02
 -2.27403253e-01 -4.86811548e-01  3.08798030e-02  4.88096505e-01
  3.03880632e-01 -3.13000947e-01 -4.89682823e-01  4.06531803e-02
  2.32548565e-01  3.14374827e-02  1.96717307e-01  3.55410963e-01
  6.96221292e-02 -6.83332026e-01  2.28405952e-01  1.21130235e-01
  1.22593865e-01  3.82224590e-01 -5.19232988e-01 -4.08551872e-01
  2.15828523e-01  1.67047918e-01 -2.74768536e-04  3.12663406e-01
 -1.22481711e-01 -1.07611276e-01  1.72376946e-01  8.43961418e-01
 -5.95406815e-02  2.19760850e-01 -8.40289742e-02  1.33789510e-01
 -6.26001507e-02  8.41508359e-02  4.45355445e-01 -1.47766024e-01
  3.45162041e-02 -1.03606328e-01 -4.19985116e-01 -1.52990431e-01
  1.91749975e-01  5.79633474e-01  3.19647282e-01  2.11613715e-01
 -4.78145704e-02 -3.80585007e-02  6.13303900e-01  4.75450099e-01
 -1.27282634e-01  8.55635256e-02  7.54548609e-02  5.28368592e-01
  4.65529710e-02 -2.54048526e-01 -2.44653925e-01  1.56806007e-01
  4.13272262e-01 -9.87110939e-03  1.88494757e-01 -1.07049190e-01
  2.72070467e-01 -1.44853648e-02 -1.74030513e-01 -8.75189304e-02
  2.12554470e-01  1.80913866e-01  1.89145818e-01  2.82349288e-01
 -2.78646588e-01  5.01143523e-02  3.85539562e-01  2.25641623e-01
  3.49978834e-01  6.44344926e-01  2.01193109e-01 -2.39597559e-01]",2
MESOS-2324,"[ 0.8999022  -0.32721704 -0.47776422 -0.6908101  -0.14711745 -0.27171794
  0.11986119 -0.4096957  -0.03559096 -0.02468613 -0.34200507 -0.19001727
 -0.12939191 -0.09071643 -0.82513803  0.34955984 -0.27108577  0.4306751
 -0.59703434 -0.26060772  0.662842   -0.31502128 -0.6003207   0.23703624
 -0.12793829 -0.1811232   0.05377742  0.1285882  -0.50667197 -0.21274547
 -0.10180159  0.07984707  0.44919577  0.01704997  0.019191    0.31170672
  0.47223523 -0.12872162  0.09585845  0.03718573 -0.34730214 -0.3029071
  0.35789663  0.10706791  0.01273347  0.8197464  -0.51696575 -0.75665516
  0.14414196 -0.14643444  0.11986566  0.20512113  0.26710153 -0.587875
  0.6157549   0.27088445 -0.31674471 -0.3706198  -0.1470462   0.15961392
 -0.2557411   0.34869665  0.07382869 -0.05104328 -0.5145773  -1.0778328
  1.3639637   0.55230343 -0.26554427 -0.02175293  0.02969752 -0.32749888
  0.12951703  0.3026323   0.13441113 -0.9664461   0.17864475 -0.22445942
  0.6192718   0.21679719 -0.2040381   1.1264293  -0.20188285  0.16498509
  0.4729222  -0.06888056  0.3819227  -0.09420106 -0.07708882 -0.14446267
 -0.08698621  0.15309063  0.59405845  0.5719092   0.5063416  -0.1124368
 -0.73771113  0.25428346  0.61291575  0.10169709 -0.32506648  0.5021859
 -0.4665083   0.25943902  0.5864088  -0.19079477 -0.34242338  0.47038713
  0.6085895  -0.1468994  -0.12116987 -0.71851623  0.07169876  0.23983115
  0.05967871 -0.4340512  -0.21279572 -0.5283411  -0.28534353  0.13932823
  0.27930516  0.32622376  0.44545352 -0.02040373 -0.64959407  0.76244223
  0.13455236 -0.91806155]",1
MESOS-2332,"[ 0.10848266 -0.15948008 -0.11850346 -0.06393619  0.03497057 -0.0307735
 -0.01282343 -0.17408587 -0.11986586  0.09096683 -0.09384959  0.28417057
 -0.12902176 -0.02338569 -0.03973388  0.11701889 -0.10735947  0.2096318
 -0.07578771 -0.06473745  0.13206643 -0.15623558 -0.03837854 -0.02034301
  0.05861989 -0.18753342  0.01157012  0.11683628 -0.33342883 -0.040891
  0.18876524  0.11805709  0.16868268  0.20311345 -0.12715065  0.05692087
  0.03658657 -0.0029932   0.1484885  -0.12620385 -0.05385317  0.03677908
  0.20288135  0.07159612  0.1485269   0.27713114 -0.4454012  -0.29606992
 -0.01780723  0.03887843 -0.03224808  0.01455954  0.08048455 -0.32708064
  0.07009324  0.04961956  0.3845766  -0.2807704  -0.32294565  0.01024478
 -0.22895114  0.11521489  0.00534517  0.04457351 -0.05850321 -0.06060298
  0.2825827   0.09866426  0.05554361  0.02308664  0.06489807 -0.173103
 -0.08530851  0.15877153 -0.09392436 -0.15233085  0.01269608  0.10924286
  0.03688262  0.39288104  0.10608426  0.34446326 -0.19465756  0.265804
  0.01227781  0.15127489  0.052459    0.1420326   0.1819978   0.06671716
  0.05335699 -0.0718101   0.1694934   0.06705251  0.41097775 -0.00443087
 -0.16785443  0.1225739   0.19658655 -0.2853001  -0.14327708 -0.14778198
  0.07471674  0.0488779   0.11224502  0.10608809 -0.04898519  0.06945357
  0.31917256  0.00314582  0.00172507 -0.20931041 -0.1456157   0.13024731
 -0.18801622 -0.01901671 -0.01087811 -0.06969225  0.05253093 -0.06869567
  0.19482306  0.16167042  0.1591378  -0.04006879 -0.07862736  0.21080375
  0.19508447 -0.04289526]",5
MESOS-2335,"[ 0.20552121 -0.19569993 -0.09929202 -0.03621555 -0.1508494   0.08084941
 -0.03021545  0.06409889 -0.0181471  -0.03802064 -0.04220087  0.24036315
 -0.07663028  0.22107334 -0.0718137  -0.09617778 -0.274306    0.26343185
  0.02106154  0.04772596  0.02722048 -0.22514467  0.04132522  0.2506029
 -0.11621696  0.16729404  0.12986445  0.05227664 -0.21601187 -0.22685422
 -0.00079575 -0.00982735  0.1759194   0.08521476  0.04025758  0.3334272
  0.02708795  0.19263494 -0.03610261  0.34218636 -0.29234177 -0.12710296
  0.1293155  -0.15271276  0.32988203  0.13787162 -0.24136348 -0.2711907
 -0.28896642 -0.06494589  0.05560355  0.06537057 -0.08833598 -0.05106762
  0.39937726 -0.13863793  0.11768941 -0.3429308  -0.06720667  0.02878881
 -0.11258122 -0.12526368 -0.04282473  0.00056118  0.22777697 -0.21203116
  0.04341277 -0.07867298  0.02234492  0.01699276  0.02776847 -0.18731777
  0.27827722  0.02490273 -0.06622856 -0.06826842  0.2283444  -0.11718583
  0.02127161  0.33382958  0.24199398  0.03978181 -0.18074663  0.23959795
 -0.11851987  0.16149381 -0.14246917 -0.01843251  0.15185906  0.11292661
 -0.25909582 -0.06133438  0.26186645  0.15664718  0.3494717   0.06010478
 -0.02866085  0.33166566  0.26559502  0.01512219  0.04584296 -0.2840594
 -0.10937083  0.03366729  0.12148607 -0.09469663 -0.20911363 -0.06846762
  0.02991395  0.1271002   0.0537237  -0.03678136  0.22034347 -0.02557621
 -0.08234976 -0.06390758  0.18867846  0.02383438 -0.33005342  0.0221996
 -0.04369527 -0.03535426  0.2979455  -0.17760418  0.03657648  0.00939895
  0.30480745 -0.11842937]",1
MESOS-2337,"[ 1.26519233e-01 -1.54932752e-01 -1.38435692e-01  1.04614742e-01
  1.11997053e-02 -1.21819368e-02  2.94412859e-02 -8.17538649e-02
 -6.54977222e-04  3.69466953e-02 -6.60168603e-02  1.40963018e-01
 -8.59744847e-02 -9.76144820e-02 -3.64883356e-02  1.11296430e-01
 -8.38156641e-02  8.42345357e-02 -1.06287841e-02 -7.62488246e-02
  7.89795443e-02 -9.98058617e-02 -8.95539522e-02  3.59739363e-02
  9.50830206e-02  3.90822366e-02 -8.93979520e-03  1.59441344e-02
 -1.34089142e-01 -8.25747997e-02  1.25208378e-01  7.68806785e-02
  3.45949978e-02  1.20323487e-01 -6.85357377e-02  8.67386088e-02
 -9.16467085e-02 -7.85658974e-03 -7.76238274e-04  5.57130128e-02
 -1.08237378e-01  2.87145730e-02  4.06034291e-02  1.24984518e-01
  3.53705436e-02  5.03496304e-02 -1.31230041e-01 -1.28902391e-01
 -1.39739946e-01 -9.92500596e-03  4.34472375e-02 -1.76356621e-02
 -2.15167869e-02 -1.75594151e-01  1.93060741e-01  5.74288704e-02
  2.23945215e-01 -1.31294236e-01 -6.68225437e-02  3.74531001e-02
 -8.75124037e-02  4.75467835e-03  4.84544635e-02  4.68439311e-02
  6.81416616e-02 -1.70499422e-02  4.53912617e-05 -4.28647362e-03
  1.07200056e-01 -6.87048361e-02 -1.04036085e-01 -1.16419651e-01
  4.22573388e-02  1.10466540e-01 -4.04553153e-02 -1.66992918e-01
  1.16657808e-01 -5.92074618e-02  3.97120602e-02  1.62939131e-01
  9.15866569e-02  4.49370109e-02 -1.11314870e-01  1.75642073e-01
  9.31512751e-03  6.37208372e-02 -1.01356909e-01 -2.45315172e-02
  1.64614975e-01 -3.95745896e-02  5.42555228e-02  2.60847751e-02
  3.77503224e-02  8.98250639e-02  1.59122869e-01  2.63340119e-02
 -2.86317747e-02  9.77381319e-02  1.94621384e-02 -1.14904813e-01
 -9.56141129e-02 -8.22210535e-02 -1.34107806e-02 -5.63104916e-03
  8.29874873e-02 -2.63878778e-02 -5.52771091e-02  6.86423331e-02
  6.78742751e-02  3.10317390e-02 -8.85039102e-03 -2.37911101e-02
  8.11069757e-02  8.14628452e-02 -4.55017574e-02 -1.09094447e-02
 -4.70770523e-03 -9.30686854e-03 -1.10117711e-01  3.12174503e-02
  1.80819239e-02  3.22498828e-02  1.51896596e-01 -1.11321183e-02
  2.93282401e-02  1.43403217e-01  3.19810249e-02 -3.31337117e-02]",2
MESOS-2340,"[ 0.13725471 -0.03172604 -0.16475296  0.03969132 -0.15970075 -0.05937717
  0.01712092 -0.01196466  0.11846529  0.03733793 -0.07101268  0.00508361
 -0.15884072  0.19051075  0.11976426  0.00215022  0.08137124 -0.06998266
 -0.05321627  0.10314382  0.11967957 -0.07312755 -0.1081144   0.20646735
 -0.03340069  0.03813354 -0.04807037 -0.04000079 -0.0781523  -0.00178955
  0.14704783  0.13572533  0.04494547 -0.12880553 -0.01395336  0.04455098
 -0.05639397 -0.09688556  0.10705428 -0.05635069 -0.12909652  0.08677585
  0.01573421 -0.12436671  0.11228602  0.19830233 -0.14871146 -0.11619675
 -0.01048571  0.10624923  0.03974592  0.0239802  -0.04969496 -0.10177761
  0.22037777 -0.09696807  0.07768448 -0.11334196  0.09808613  0.01177327
 -0.120973   -0.0464927  -0.00314953 -0.06505112  0.0037603  -0.11260902
  0.08027045  0.03382117 -0.07681134 -0.06248306  0.09468085 -0.17873295
  0.09996232  0.01883959  0.07730541 -0.02207488  0.14467536 -0.15532649
  0.02225406  0.12212763 -0.0314882   0.08603544 -0.09562051  0.06833403
  0.05468389  0.02785835 -0.09925922  0.11746131 -0.05119984 -0.10487418
 -0.02221615  0.01279464  0.25095165 -0.00361705 -0.00070943 -0.03895854
 -0.13573524  0.1202607   0.21764192  0.03196971  0.05499152 -0.13110746
  0.06933454  0.08243616  0.09217098  0.05082782 -0.04062558 -0.07465365
  0.0370592   0.05356047 -0.03625939 -0.12433147  0.05880634 -0.00216577
  0.05799294 -0.08037523 -0.00369153 -0.08221911 -0.09277809 -0.03974973
  0.07434216 -0.03765545  0.12360024 -0.13628913  0.01312683  0.16014111
  0.04363611 -0.13570705]",5
MESOS-2347,"[ 5.63307591e-02 -7.54749179e-02 -1.05881672e-02 -8.64485726e-02
  1.13180308e-02 -1.12496307e-02  6.63492233e-02 -9.76367742e-02
 -4.68431273e-03 -1.14316363e-02 -1.29818425e-01  1.82171315e-02
  1.95366982e-02  4.78864796e-02 -8.63460973e-02 -6.51999936e-02
 -1.70112967e-01  1.42262250e-01 -2.14047749e-02 -1.01440456e-02
  1.43652614e-02 -3.19538498e-03  5.64412922e-02  4.02304828e-02
 -8.14019814e-02  6.07422143e-02  2.42974404e-02  5.89113347e-02
 -1.76454410e-02  7.35742040e-04 -2.39695553e-02 -4.24733944e-02
  6.72374964e-02  6.19639270e-02  3.24159116e-02  1.97327644e-01
  1.07636876e-01  1.07261762e-01 -9.99945402e-02  1.00448765e-01
 -2.47693411e-03 -7.41797462e-02  7.49990270e-02 -8.59001428e-02
  1.25310436e-01  6.85082823e-02 -8.43695402e-02 -1.25364900e-01
 -1.02588370e-01 -1.38248354e-01  4.07712311e-02  6.60494727e-04
  6.43277690e-02 -2.85017509e-02  9.42277238e-02 -2.06669439e-02
  1.67544888e-04 -2.21391469e-01 -3.40495184e-02 -7.86439180e-02
  1.59437373e-01 -1.00007821e-02 -4.30548228e-02  1.55206546e-02
  1.17394991e-01 -1.37682399e-02  1.09759137e-01 -1.38995990e-01
  2.11721733e-02 -5.41688967e-03  1.03002181e-02  3.41555327e-02
  6.73860982e-02 -1.70404524e-01 -5.63113689e-02 -6.56022504e-02
  8.64746869e-02 -2.22477280e-02 -9.54672974e-03  2.51020253e-01
  1.62826434e-01  2.41351984e-02 -3.42012942e-02  7.09803477e-02
 -5.38634397e-02  3.24740820e-02  1.07645921e-01 -7.61707034e-03
 -6.11285232e-02  1.04905844e-01 -1.09046467e-01  1.97015721e-02
  1.33150712e-01  1.53827474e-01  1.34105206e-01  1.02525381e-02
 -2.03732662e-02  1.36436045e-01  1.19824737e-01  6.25798404e-02
  3.05451686e-03 -4.88489494e-02 -5.20311780e-02  5.60416467e-02
  1.67966172e-01  2.23828685e-02 -4.79608998e-02  7.65800625e-02
 -4.78378357e-03  3.21192183e-02  1.19391009e-01 -1.21984452e-01
  6.98911250e-02  1.51234474e-02 -5.58443293e-02  1.53128067e-02
 -3.96854728e-02 -1.41034098e-02 -1.44694284e-01  8.99510980e-02
 -8.75042826e-02 -2.40017697e-02  7.67389908e-02 -2.67924070e-02
 -4.17697132e-02  3.51104289e-02  9.24250036e-02 -2.26223264e-02]",8
MESOS-2349,"[ 0.01723908 -0.14327502  0.02616963 -0.06056057 -0.0330629   0.06776147
 -0.0214204  -0.16048025 -0.04718364  0.01530156  0.03330266  0.11411053
 -0.07321593  0.05112731 -0.0409461   0.01086955 -0.14588027  0.18835832
  0.02590021 -0.02347852  0.0259118  -0.206277    0.08667161  0.07745998
 -0.01912912  0.06923167  0.08550584 -0.01631437 -0.12754098 -0.07992954
  0.04571915 -0.01545797  0.01086939  0.10505969 -0.06874584  0.06414282
 -0.01309233  0.04729665  0.05877748  0.03009978 -0.1236568  -0.05023571
  0.12995026 -0.10253232  0.11068325  0.0847308  -0.1959815  -0.19242002
 -0.16485302  0.05450592  0.02475517  0.00800904 -0.07628738 -0.12803794
 -0.05250942 -0.03109618  0.17688185 -0.18680546 -0.12615341 -0.01316203
 -0.00872603 -0.06854532  0.01223604 -0.02524371  0.0298379   0.04731927
  0.04969288 -0.05001298 -0.00888125  0.03015566 -0.06397147 -0.09541255
 -0.01202609  0.03902026 -0.098659    0.00323679  0.0461134   0.0630618
 -0.168578    0.11278655  0.07971708  0.06661039 -0.07033172  0.1201232
 -0.07988612 -0.03583341 -0.05193863  0.06867988  0.13065849  0.09746489
 -0.03176947 -0.17615063  0.11689764  0.06511029  0.18221109  0.12832959
  0.034456    0.06763559  0.14277458 -0.16895594  0.04817473 -0.24704042
  0.027202    0.10680347  0.08773199 -0.05972449 -0.04140204 -0.04739339
  0.05390371 -0.0376173  -0.01972091  0.02426132  0.10963181  0.0656582
 -0.09378438  0.07056181  0.06369044 -0.0438362   0.0156967  -0.0412336
 -0.01773965  0.05050776  0.03386785 -0.02360699  0.06233472 -0.08728699
  0.11254622  0.05680717]",5
